,start_station_name,count,start_station_id,start_lat,start_lng
1547,Madison Ave & E 99 St,19867,7443.01,40.78948541553215,-73.95242929458618
1548,Madison St & 1 St,7,HB402,40.709687352,-73.931196928
1549,Madison St & 10 St,3,HB503,40.728481174,-74.012006521
1550,Madison St & Clinton St,18726,5190.07,40.712698221,-73.987771034
1551,Madison St & Cypress Ave,6627,4807.02,40.70068,-73.90742
1552,Madison St & Evergreen Ave,8176,4560.01,40.69122,-73.91693
1553,Madison St & Forest Ave,7249,5025.02,40.705547094,-73.902477264
1554,Madison St & Malcolm X Blvd,7919,4416.1,40.68713,-73.93008
1555,Madison St & Montgomery St,25786,5262.09,40.713135958,-73.984826922
1556,Madison St & Seneca Ave,5487,4880.11,40.701784372,-73.906375647
1557,Madison St & Woodward Ave,6972,4954.07,40.704127073,-73.904105306
1558,Maiden Ln & Pearl St,22912,5065.1,40.707613945,-74.008205175
1559,Main St & Plymouth St,31064,4936.21,40.70378167354831,-73.99073392152786
1560,Malcolm X Blvd & DeKalb Ave,8785,4648.03,40.6938,-73.93114
1561,Mama Johnson Field - 4 St & Jackson St,6,HB404,40.728481174,-74.012006521
1562,Manhattan Av & Leonard St,7969,5442.09,40.720694661,-73.948280811
1563,Manhattan Ave & Devoe St,11576,5219.05,40.71,-73.95
1564,Manhattan Ave & Leonard St,2581,5442.09,40.720866799,-73.948387265
1565,Manila & 1st,1,JC082,40.709699631,-73.9312253
1566,Maple St & Albany Ave,3502,3608.06,40.661586523,-73.93972075
1567,Maple St & Flatbush Ave,9087,3593.01,40.66026,-73.96045
1568,Maple St & New York Ave,4923,3617.02,40.66104,-73.94795
1569,Marble Hill Ave & W 225 St,227,8745.01,40.87482667,-73.911108494
1570,Marble Hill Ave & W 227 St,70,8776.02,40.876475096,-73.909368396
1571,Marcus Garvey Blvd & Macon St,12935,4278.03,40.682601,-73.938037
1572,Marcy Ave & Lafayette Ave,17698,4476.03,40.6900815,-73.947915
1573,Marcy Ave & Lynch St,228,4933.03,40.702757478,-73.953174472
1574,Margaret Corbin Plz & Ft Washington Ave,3838,8532.03,40.859166,-73.933872
1575,Marin Light Rail,5,JC013,40.7533146,-73.96671211666667
1576,Marion Ave & Mosholu Pkwy,3194,8699.01,40.870673656,-73.881721735
1577,Market St & Cherry St,21811,5198.04,40.710798264,-73.994032979
1578,Market St & Henry St,38248,5270.09,40.71310702305908,-73.99446353316307
1579,Marshall St & 2 St,5,HB408,40.70969367,-73.931210756
1580,Martense Ave & 108 St,538,6138.02,40.74214,-73.85418
1581,Matthews Ct & Coney Island Ave,1171,3034.02,40.64235,-73.96951
1582,Maurice Ave & 53 Dr,804,5731.03,40.73028,-73.90421
1583,McDonald Ave & Vanderbilt St,2650,3394.03,40.651654,-73.981231
1584,McGinley Square,8,JC055,40.70937906666666,-73.9308784
1585,McGuinness Blvd & Eagle St,18568,5977.01,40.735502601,-73.952806592
1586,McKibbin St & Bogart St,16551,5059.02,40.70624733,-73.933951378
1587,McKibbin St & Manhattan Ave,16184,4996.08,40.70510918,-73.94407279
1588,Melrose Ave & E 150 St,19819,7879.01,40.816827,-73.917338
1589,Melrose Ave & E 154 St,4762,7918.12,40.819655538,-73.916085005
1590,Melrose St & Broadway,17845,4801.04,40.697543263,-73.935772657
1591,Menahan St & Central Ave,6729,4672.01,40.695459604,-73.919600368
1592,Menahan St & Onderdonk Ave,7628,5034.03,40.705598831,-73.909572721
1593,Menahan St & Seneca Ave,6530,4963.13,40.70461,-73.91054
1594,Menahan St & Wyckoff Ave,6211,4890.11,40.70113,-73.91422
1595,Mercer St & Bleecker St,61131,5679.05,40.727198482,-73.996743441
1596,Mercer St & Spring St,39863,5532.01,40.72362738,-73.99949601
1597,Meserole Ave & Manhattan Ave,33751,5666.04,40.72708584,-73.95299117
1598,Metropolitan Ave & 65 Ln,2212,5160.01,40.712268353,-73.891035557
1599,Metropolitan Ave & Bedford Ave,67587,5308.04,40.715253234,-73.96006012
1600,Metropolitan Ave & Flushing Ave,4297,5225.04,40.71334,-73.91572
1601,Metropolitan Ave & Meeker Ave,30349,5300.05,40.71413311,-73.95234386
1602,Metropolitan Ave & Stewart Ave,3837,5273.01,40.714268684,-73.927713037
1603,Metropolitan Ave & Vandervoort Ave,2885,5241.02,40.71429,-73.93323
1604,Midwood St & Kingston Ave,1648,3648.06,40.660612345,-73.942370772
1605,Midwood St & Utica Ave,1161,3599.01,40.66124,-73.93164
1606,Milton St & Franklin St,32792,5752.07,40.729057193,-73.95771122
1607,Moffat St & Bushwick,4208,4357.01,40.684650779,-73.909295082
1608,Monitor St & Meeker Ave,7701,5473.06,40.72,-73.94
1609,Monmouth and 6th,2,JC075,40.709699631,-73.9312253
1610,Monroe St & Bedford Ave,29184,4368.05,40.685155988,-73.953874588
1611,Monroe St & Classon Ave,11254,4336.01,40.684570074,-73.958901882
1612,Monroe St & Marcus Garvey Blvd,7789,4467.03,40.686690569,-73.939060688
1613,Monroe St & Patchen Ave,6467,4491.09,40.68814,-73.92693
1614,Monroe St & Tompkins Ave,21459,4434.06,40.686190963,-73.94470644
1615,Montague St & Clinton St,24984,4677.06,40.693939209,-73.991795063
1616,Montgomery St & Franklin Ave,6202,3776.05,40.666439306870814,-73.9605563879013
1617,Montrose Ave & Bushwick Ave,31290,5068.02,40.707748771,-73.940412045
1618,Morgan Ave & Lombardy St,12111,5503.01,40.722490549,-73.938821435
1619,Morgan Ave & Maspeth Ave,5629,5354.01,40.716528177,-73.936295152
1620,Morgan Bike Mechanics,154,SYS016,40.70962789682351,-73.93145710229872
1621,Morgan Loading Docks,89,SYS038,40.709306335794274,-73.93117547035216
1622,Morgan Warehouse Monolith,41,SYS039,40.75,-74.0
1623,Morningside Ave & W 123 St,15778,7741.01,40.809878826,-73.955248117
1624,Morningside Dr & Amsterdam Ave,9124,7741.04,40.810337543,-73.957294822
1625,Morris Ave & E 142 St,7026,7821.01,40.814469,-73.924963
1626,Morris Ave & E 153 St,5340,7901.04,40.819987297,-73.921482205
1627,Morris Ave & E 163 St,12747,8036.05,40.827137828,-73.917829514
1628,Morris Ave & E 171 St,2962,8209.01,40.839134812,-73.910834074
1629,Morris Ave & E 184 St,2618,8550.04,40.860086441,-73.900726914
1630,Morris Ave & E Burnside Ave,3372,8441.01,40.85322,-73.90546
1631,Morris Ave & McClellan St,6773,8107.1,40.831584,-73.9149
1632,Morris Canal,5,JC072,40.72868955,-74.01200281666667
1633,Morton St & Washington St,31686,5772.05,40.731175423,-74.008250356
1634,Morton St & West St,944,5772.07,40.73142106543068,-74.01077985769007
1635,Motorgate,18624,6814.01,40.7639089,-73.9477213
1636,Mott St & Prince St,57806,5561.04,40.72317958,-73.99480012
1637,Mount Eden Pkwy & Eastburn Ave,2639,8245.03,40.842675,-73.908544
1638,Mt Morris Park W & W 120 St,17675,7685.14,40.80414319,-73.945819616
1639,Murray St & Greenwich St,41986,5288.12,40.714694023,-74.011219382
1640,Murray St & West St,35995,5329.08,40.71503,-74.01246
1641,Myrtle Ave & 65 St,3791,4862.04,40.70117,-73.8904
1642,Myrtle Ave & Fleet Pl,21424,4628.07,40.693590283,-73.982188344
1643,Myrtle Ave & Grove St,4147,4816.05,40.69905,-73.91516
1644,Myrtle Ave & Lewis Ave,17386,4729.01,40.69681963,-73.93756926
1645,Myrtle Ave & Linden St,4060,4816.02,40.699467659,-73.913160443
1646,Myrtle Ave & Marcy Ave,14326,4707.03,40.695396423,-73.949837327
1647,Myrtle Ave & St Edwards St,13694,4659.02,40.69326067,-73.976685166
1648,N 10 St & Berry St,19671,5450.01,40.72,-73.96
1649,N 11 St & Kent Ave,15005,5489.04,40.72248188638219,-73.95921930670738
1650,N 12 St & Bedford Ave,39085,5450.04,40.72079821,-73.95484712
1651,N 15 St & Wythe Ave,15140,5520.09,40.724055,-73.955736
1652,N 5 St & Northside Piers,32155,5458.02,40.72,-73.96
1653,N 5 St & Wythe Ave,23691,5419.04,40.72,-73.96
1654,N 6 St & Bedford Ave,42010,5379.1,40.71745169,-73.95850939
1655,N 7 St & Driggs Ave,46361,5340.01,40.72,-73.96
1656,N 9 St & Wythe Ave,10700,5489.06,40.72054,-73.959
1657,N Henry St & Norman Ave,6969,5656.03,40.73,-73.94
1658,N Moore St & Hudson St,29319,5470.02,40.71996118117138,-74.00844320654869
1659,N Portland Ave & Flushing Ave,1004,4771.07,40.697886229,-73.976619124
1660,Nagle Ave & Ellwood St,4383,8528.05,40.86012,-73.928489
1661,Nagle Ave & Thayer St,4896,8563.06,40.861382,-73.925591
1662,Naples Terrace & Godwin Terrace,60,8819.05,40.880002022,-73.905430555
1663,Nassau Ave & Newell St,20360,5623.03,40.724812564400175,-73.94752621650696
1664,Nassau Ave & Russell St,25751,5581.01,40.72557,-73.94434
1665,Nassau St & Duffield St,14066,4781.05,40.698405743,-73.983479977
1666,Nassau St & Navy St,12320,4812.02,40.69839895,-73.98068914
1667,National St & 45 Ave,202,6264.06,40.745936632,-73.864120364
1668,Nelson Ave & 167 St,6217,8183.08,40.83670566862804,-73.92608866095543
1669,Nelson Ave & W 172 St,8717,8290.01,40.843806386,-73.921241522
1670,Nevins St & Schermerhorn St,20412,4437.09,40.68737247650719,-73.98176059126854
1671,New York Ave & Hawthorne St,2987,3504.02,40.658053398,-73.947404623
1672,New York Ave & Lenox Rd,2218,3431.02,40.65458,-73.94716
1673,New York Ave & Montgomery St,2616,3800.07,40.66509,-73.94824
1674,New York Ave & Snyder Ave,580,3246.06,40.64868,-73.94635
1675,New York Ave & St Marks Ave,11203,4098.06,40.67514,-73.94716
1676,Newark Ave,10,JC032,40.70937906666666,-73.9308784
1677,Newport PATH,8,JC066,40.725765467,-74.005969286
1678,Newport Pkwy,5,JC008,40.75159025,-73.99392365
1679,Newton Rd & 44 St,7870,6743.06,40.75961709,-73.914342761
1680,Newtown Ave & 23 St,15343,7026.08,40.7713615,-73.9246145
1681,Norfolk St & Broome St,79193,5374.01,40.7172274,-73.98802084
1682,Norman Ave & Leonard St,17547,5666.11,40.73,-73.95
1683,Norman St & Wyckoff Ave,8792,4654.01,40.695196033,-73.903071165
1684,North Moore St & Greenwich St,76445,5470.12,40.72019521437465,-74.0103006362915
1685,Nostrand Ave & Flushing Ave,662,4818.02,40.69928,-73.953259
1686,Nostrand Ave & Myrtle Ave,10607,4707.04,40.695261478,-73.952464223
1687,Nostrand Ave & Rutland Rd,3969,3585.06,40.659580588,-73.950486779
1688,Oakland Ave,6,JC022,40.70937906666666,-73.9308784
1689,Ocean Ave & Crooke Ave,3318,3408.05,40.65326,-73.96172
1690,Ocean Ave & Tennis Ct,2194,3223.07,40.648608327,-73.960806489
1691,Ocean Pkwy & Church Ave,7709,3125.09,40.644639969,-73.974579811
1692,Ogden Ave & Merriam Ave,4598,8218.04,40.839044929,-73.926124692
1693,Ogden Ave & W 164 St,4168,8115.01,40.83277297,-73.929421902
1694,Ogden Ave & W 165 St,6236,8149.09,40.834522009,-73.928362012
1695,Old Broadway & W 133 St,3115,7881.09,40.818212,-73.955277
1696,Old Fulton St,27842,4903.08,40.70277159,-73.99383605
1697,Old Slip & South St,29313,4993.13,40.70336686695866,-74.007867872715
1698,Onderdonk Ave & Dekalb Ave,6427,5115.01,40.708742142,-73.915115118
1699,Onderdonk Ave & Gates Ave,5774,4994.1,40.70413,-73.90737
1700,Orchard St & Grand St,52233,5343.11,40.717318403855785,-73.99067759513855
1701,Pacific St & Classon Ave,10394,4148.07,40.6791944,-73.9587903
1702,Pacific St & Nevins St,15921,4362.04,40.685265422,-73.982752681
1703,Pacific St & Nostrand Ave,15004,4140.03,40.677762151,-73.949581027
1704,Pacific St & Ralph Ave,2034,4105.01,40.67607,-73.92171
1705,Pacific St & Rochester Ave,1509,4113.01,40.676368833,-73.927453995
1706,Pacific St & Sackman St,767,4014.01,40.67522,-73.9061
1707,Pacific St & Smith St,17366,4446.03,40.687874556,-73.989328861
1708,Pacific St & Thomas S. Boyland St,1333,4023.05,40.675644755,-73.914047241
1709,Pacific St & Troy Ave,4035,4122.03,40.676948547,-73.936123252
1710,Pacific St & Utica Ave,2616,4154.02,40.6767,-73.93051
1711,Page Pl & Grand Ave,1445,5409.02,40.71798,-73.91818
1712,Palmetto St & Traffic Ave,1863,5129.01,40.709246993,-73.89445436
1713,Parade Pl & Crooke Ave,14295,3376.02,40.651847,-73.965248
1714,Park Ave & E 124 St,43669,7682.01,40.80471921,-73.93960917
1715,Park Ave & E 162 St,6161,8016.07,40.825661659,-73.915633321
1716,Park Ave & E 179 St,51,8374.02,40.850071311,-73.898254037
1717,Park Ave & E Tremont Ave,167,8335.02,40.847322583,-73.899823427
1718,Park Ave & Marcus Garvey Blvd,10330,4768.02,40.698660135,-73.941360593
1719,Park Ave & St Edwards St,7917,4700.06,40.696130514,-73.978085876
1720,Park Ave Depot,11,SYS032,40.696142435,-73.968191147
1721,Park Cir & East Dr,15127,3344.02,40.6515553,-73.972131133
1722,Park Circle & East Dr,3341,3344.02,40.651566,-73.972212
1723,Park Pl & Buffalo Ave,2000,3999.06,40.671964884,-73.925593734
1724,Park Pl & Church St,24823,5288.08,40.713089108,-74.009329319
1725,Park Pl & Franklin Ave,10944,4033.06,40.674210429,-73.956422806
1726,Park Pl & Thomas S. Boyland St,2360,3950.03,40.67154,-73.91433
1727,Park Pl & Utica Ave,2866,3966.03,40.67242,-73.93094
1728,Parkside Ave & Flatbush Ave,10207,3480.04,40.655760288,-73.959580302
1729,Parkside Ave & Ocean Ave,11941,3448.02,40.65485,-73.96217
1730,Parkside Ave & Parade Pl,4467,3376.04,40.68407595,-73.98168265
1731,Patchen Ave & Bainbridge St,3477,4261.03,40.68143,-73.92565
1732,Paul Ave & Mosholu Pkwy,3325,8811.01,40.880280495,-73.886107922
1733,Paul Ave & W 205 St,2910,8782.01,40.87704,-73.88943
1734,Paulus Hook,5,JC002,40.7287464,-74.01196693333333
1735,Pearl St & Hanover Square,24655,4993.02,40.7047177,-74.00926027
1736,Pearl St & York St,11504,4895.15,40.700847507,-73.987753749
1737,Peck Slip & South St,34046,5096.12,40.707789302,-74.001261473
1738,Perry St & Bleecker St,50473,5922.07,40.735331535,-74.004776835
1739,Perry St & Greenwich Ave,44990,5955.12,40.735918,-74.000939
1740,Pershing Field,8,JC024,40.774652233333335,-73.97515033333333
1741,Picnic Point,4838,4374.01,40.68512559515415,-74.02535319328308
1742,Pier 40 - Hudson River Park,73068,5696.03,40.7277140777778,-74.01129573583603
1743,Pier 40 X2,136,SYS033,40.728486861173785,-74.01169271324761
1744,Pierrepont St & Monroe Pl,14619,4718.08,40.69535693320225,-73.99344027042389
1745,Pike St & E Broadway,34776,5270.05,40.71406667,-73.99293911
1746,Pike St & Monroe St,20250,5159.04,40.71173107,-73.99193043
1747,Pillar 7 Ave & Central Park S,383,6912.01_Pillar,40.766234517,-73.979177237
1748,Pillar Ave A & E 11 St,3,5703.13_Pillar,40.728822112,-73.981390238
1749,Pillar Ave D & E 3 St,28,5436.09_Pillar,40.720612645,-73.978240848
1750,Pillar E 13 St & 2 Ave,1,5820.08_Pillar,40.73139,-73.98501
1751,Pillar E 16 St & 5 Ave,31,6022.04_Pillar,40.737109423,-73.99258256
1752,Pillar E 41 St & Madison Ave (SE Corner),105,6432.10_Pillar,40.752206922,-73.97884953
1753,Pillar Greenwich St & Rector St,13,5073.07_Pillar,40.70843935,-74.013502598
1754,Pillar Sullivan St & Washington Sq,13,5721.01_Pillar,40.73037219,-73.999402285
1755,Pillar W 22 St & 10 Ave,121,6306.06_Pillar,40.746503353,-74.003889203
1756,Pillar W 27 St & 7 Ave,5,6247.06_Pillar,40.74665,-73.99392
1757,Pillar W 41 St & 8 Ave,36,6602.03_Pillar,40.75641,-73.99003
1758,Pillar Washington Square E,168,5755.09_Pillar,40.73049,-73.99572
1759,Pinehurst Ave & W 187 St,4904,8458.03,40.855331,-73.937878
1760,Pioneer St & Richards St,3248,4128.08,40.6777748,-74.0094613
1761,Pioneer St & Van Brunt St,11231,4169.04,40.679209113,-74.011409521
1762,Pitkin Ave & Grafton St,3,3877.04,40.66852,-73.91908
1763,Pitt St & Stanton St,14666,5406.04,40.719378829,-73.981782675
1764,Plaza Dr & W 170 St,11757,8213.01,40.840516925,-73.917938113
1765,Plaza St East & Flatbush Ave,42801,4010.01,40.673211455,-73.969335079
1766,Plaza St West & Flatbush Ave,33925,4010.13,40.674983382,-73.971171498
1767,Pleasant Ave & E 116 St,28638,7450.05,40.7949879,-73.9333349
1768,Pleasant Ave & E 120 St,10927,7579.01,40.7974772,-73.9311847
1769,Popham Ave & W 174 St,4999,8348.02,40.847723603,-73.922032595
1770,Powers St & Olive St,11139,5210.01,40.71323,-73.93894
1771,President St & 4 Ave,23640,4101.17,40.676757,-73.983262
1772,President St & Henry St,15243,4307.13,40.6828003,-73.99990419
1773,President St & Nostrand Ave,6903,3839.02,40.66811,-73.9505
1774,Prospect Ave & E 151 St,4476,7830.03,40.814232,-73.903927
1775,Prospect Ave & E 167 St,4794,8008.03,40.826303,-73.898751
1776,Prospect Ave & Greenwood Ave,4465,3312.07,40.651745,-73.975988
1777,Prospect Ave & Jennings St,3206,8099.04,40.83174336,-73.896882296
1778,Prospect Ave & Longwood Ave,3560,7870.02,40.818875432,-73.902122259
1779,Prospect Ave & Vanderbilt St,4119,3426.02,40.653368,-73.976291
1780,Prospect Park SW & 10 Ave,12150,3611.02,40.659814835,-73.977248669
1781,Prospect Park SW & 16 St,12180,3498.09,40.657327294,-73.974173069
1782,Prospect Park SW & Greenwood Ave,11624,3385.06,40.652563,-73.972573
1783,Prospect Park SW & Vanderbilt St,10663,3457.03,40.65535152,-73.973373294
1784,Prospect Park W & 20 St,5716,3507.04,40.656712651,-73.983826876
1785,Prospect Park West & 8 St,29489,3722.04,40.66514681533792,-73.97637605667114
1786,Prospect Pl & 6 Ave,19240,4166.08,40.679314494,-73.975212216
1787,Prospect Pl & Howard Ave,1694,3991.04,40.67261,-73.91977
1788,Prospect Pl & Nostrand Ave,13923,4025.02,40.67428,-73.9503
1789,Prospect Pl & Underhill Ave,22711,4116.08,40.677003622,-73.96574831
1790,Prospect Pl & Vanderbilt Ave,173,4157.15,40.67767534,-73.96902144
1791,Pulaski St & Marcus Garvey Blvd,14720,4656.03,40.6933982,-73.939877
1792,Putnam Ave & Knickerbocker Ave,6479,4663.06,40.69545,-73.91164
1793,Putnam Ave & Nostrand Ave,12699,4327.09,40.684097171,-73.949821353
1794,Putnam Ave & Ralph Ave,8663,4450.06,40.68705,-73.92338
1795,Putnam Ave & Throop Ave,18171,4392.04,40.685108423,-73.941111326
1796,Putnam Ave & Wyckoff Ave,6062,4735.03,40.69811,-73.90904
1797,Queens Blvd & 56 Ave,1721,5887.03,40.73467505,-73.873999834
1798,Queens Blvd & 56 St,2823,6158.02,40.741892457,-73.908990264
1799,Queens Blvd & Albion Ave,401,6056.02,40.738578081,-73.885456324
1800,Queens Blvd & Broadway,1422,5930.02,40.736693978,-73.877301455
1801,Queens Plaza North & Crescent St,47393,6429.01,40.75110165,-73.94073717
1802,Railroad Ave & Kay Ave,1353,4990.02,40.705383182,-73.970891476
1803,Ralph Ave & Fulton St,4422,4220.02,40.679526567,-73.922092795
1804,Randall's Island - Field 10,200,7575.01,40.794989824,-73.923814774
1805,Reade St & Broadway,25211,5247.1,40.71450451,-74.00562789
1806,Richards St & Delavan St,4735,4202.04,40.6794327,-74.00785041
1807,Richardson St & N Henry St,13928,5433.03,40.71907891179564,-73.94223690032959
1808,River Ave & E 151 St,11426,7967.04,40.82210207,-73.929005861
1809,River Ave & E 153 St,4596,8005.08,40.824464917,-73.927930474
1810,River Ave & McClellan St,5802,8111.07,40.83406,-73.92243
1811,River St & 1 St,3,HB609,40.75802301666667,-73.9738345
1812,River Ter & Warren St,37996,5368.03,40.717292786,-74.016114354
1813,Riverside Blvd & W 67 St,60629,7183.03,40.778096437,-73.988734841
1814,Riverside Dr & Broadway,7033,8616.06,40.865368605,-73.927963853
1815,Riverside Dr & W 104 St,29856,7623.13,40.8013434,-73.9711457439
1816,Riverside Dr & W 138 St,9003,7942.21,40.823144078,-73.955855727
1817,Riverside Dr & W 145 St,7754,8018.04,40.8272928,-73.951959372
1818,Riverside Dr & W 148 St,4999,8054.04,40.829114,-73.950426
1819,Riverside Dr & W 153 St,7220,8108.02,40.832164,-73.949702
1820,Riverside Dr & W 72 St,44654,7288.04,40.78057799010334,-73.98562431335449
1821,Riverside Dr & W 78 St,19233,7340.06,40.784358859,-73.983490586
1822,Riverside Dr & W 82 St,27009,7388.1,40.78720869,-73.98128127
1823,Riverside Dr & W 91 St,25031,7524.16,40.793120146,-73.976996422
1824,Riverview Park,5,JC057,40.728355283333336,-74.01173196666667
1825,Rivington St & Chrystie St,42665,5453.01,40.72110063,-73.9919254
1826,Rivington St & Ridge St,48875,5406.02,40.718559146,-73.982897639
1827,Rockaway Ave & Bainbridge St,7943,4285.09,40.683247924,-73.911759615
1828,Roebling St & N 4 St,29952,5267.09,40.714769959,-73.957437038
1829,Rogers Ave & Lenox Rd,2233,3400.04,40.653776407,-73.952656627
1830,Rogers Ave & Lincoln Rd,7421,3625.07,40.661231041,-73.953450918
1831,Rogers Ave & Snyder Ave,1084,3286.07,40.64871,-73.95218
1832,Rogers Ave & Sterling St,7160,3696.05,40.6630619,-73.9538746
1833,Rogers Pl & E 165 St,2829,7987.14,40.823902726,-73.897440314
1834,Roosevelt Ave & 104 St,604,6414.07,40.74986589,-73.861503601
1835,Roosevelt Island Tramway,21124,6599.01,40.757284,-73.9536
1836,Rugby Rd & Albemarle Rd,1346,3188.04,40.646749616,-73.966409326
1837,Rugby Rd & Beverley Rd,1882,3113.06,40.64435,-73.96591
1838,Rutgers St & Henry St,26308,5230.02,40.71332151208186,-73.99009689688683
1839,Rutland Rd & Brooklyn Ave,490,3576.1,40.65969,-73.94517
1840,Rutland Rd & E 45 St,1431,3567.05,40.66034,-73.93618
1841,Ryer Ave & E 182 St,2667,8494.06,40.855819225,-73.899640918
1842,S 2 St & Kent Ave,19786,5276.04,40.71,-73.97
1843,S 3 St & Bedford Ave,49967,5235.05,40.71260486,-73.96264403
1844,S 4 St & Rodney St,27566,5156.05,40.70934,-73.95608
1845,S 4 St & Roebling St,33603,5195.06,40.71,-73.96
1846,S 4 St & Wythe Ave,48076,5204.05,40.71285887,-73.96590294
1847,S 5 Pl & S 5 St,39867,5125.03,40.710394382,-73.960841656
1848,S Portland Ave & Hanson Pl,23919,4354.05,40.685305476,-73.974234819
1849,Sands St & Jay St,27363,4821.03,40.700142026,-73.986072063
1850,Sands St Gate,18099,4812.04,40.699569,-73.979827
1851,Schenectady Ave & Cortelyou Rd,527,3155.01,40.64535,-73.93268
1852,Schenectady Ave & Maple St,1676,3639.04,40.66178,-73.93445
1853,Schenectady Ave & Pacific St,3560,4080.01,40.67686,-73.93327
1854,Schenectady Ave & President St,4066,3822.08,40.66732,-73.93398
1855,Schenectady Ave & Prospect Pl,4125,4007.01,40.67351,-73.93363
1856,Schermerhorn St & Court St,26855,4565.07,40.690918922,-73.992129326
1857,Schermerhorn St & Hoyt St,42675,4479.1,40.6886263,-73.9851911
1858,Scholes St & Lorimer St,12097,5076.04,40.71,-73.95
1859,Scholes St & Manhattan Ave,32088,5108.01,40.70870368,-73.9448625
1860,Seaman Ave & Beak St,5350,8650.11,40.867556691,-73.926380277
1861,Seaman Ave & Isham St,4695,8665.02,40.869915009,-73.920739174
1862,Sedgwick Ave & Giles Pl,209,8815.01,40.881097555,-73.896515012
1863,Sedgwick Ave & Hall of Fame Tce,395,8539.02,40.859532,-73.913303
1864,Sedgwick Ave & Hall of Fame Terrace,69,8539.02,40.859532,-73.913303
1865,Sedgwick Ave & Hillman Ave,235,8828.02,40.882275701,-73.891341925
1866,Sedgwick Ave & W 195 St,210,8692.04,40.87048924,-73.902889252
1867,Sedgwick Ave & W 231 St,239,8756.07,40.875296831,-73.901140928
1868,Sedgwick Ave & W Burnside Ave,1783,8465.01,40.854947,-73.916661
1869,Sedgwick Ave & W Tremont Ave,3552,8428.05,40.853090525,-73.918477416
1870,Seneca Ave & Decatur St,814,4757.06,40.69723,-73.89811
1871,Seneca Ave & Irvine St,1954,7883.09,40.818736196,-73.888827443
1872,Shakespeare Ave & W 169 St,7589,8198.05,40.839396358,-73.922420144
1873,Sharon St & Olive St,13216,5323.06,40.715367794,-73.938488841
1874,Sheridan Ave & E 168 St,7933,8160.03,40.835334,-73.9154
1875,Sheridan Ave & E 172 St,6039,8229.04,40.84044981,-73.911563516
1876,Sherman Ave & E 166 St,9927,8072.06,40.831242919,-73.917414665
1877,Sherman Ave & Thayer St,3298,8583.02,40.863087773,-73.927021742
1878,Shore Blvd & Astoria Park,9330,7271.01,40.77977,-73.923162
1879,Sigourney St & Columbia St,6506,3940.04,40.672819853,-74.009136796
1880,Skillman Ave & 43 Ave,7942,6300.04,40.746537685,-73.932225347
1881,Skillman Ave & 54 St,4359,6276.05,40.745502,-73.909887
1882,Skillman Ave & Honeywell St,2388,6334.03,40.7471482490328,-73.92902433872223
1883,Smith St & 3 St,17472,4151.01,40.678640604,-73.996045947
1884,Smith St & 9 St,17006,4077.04,40.6746957,-73.99785768
1885,Snyder Ave & Schenectady Ave,311,3300.06,40.649819374,-73.933140159
1886,Soissons Landing,11689,4590.01,40.69231660719192,-74.01486575603485
1887,Somers St & Broadway,1150,4203.04,40.67945,-73.90474
1888,Somers St & Rockaway Ave,3304,4170.08,40.678732872,-73.91109395
1889,South End Ave & Albany St,25301,5114.08,40.71,-74.02
1890,South Railroad Ave & Broadway,1890,6090.03,40.741068363,-73.880264759
1891,South St & Broad St,2349,4920.13,40.70188858913366,-74.01089876890182
1892,South St & Gouverneur Ln,35030,4953.04,40.70355377,-74.00670227
1893,South St & Pike St,23476,5159.07,40.710044503,-73.991338134
1894,South St & Whitehall St,31795,4846.01,40.70122128,-74.01234218
1895,South Waterfront Walkway - Sinatra Dr & 1 St,9,HB103,40.728942275,-74.011920214
1896,Southern Blvd & Ave St John,505,7767.06,40.812680721,-73.901680708
1897,Southern Blvd & Avenue St John,47,7767.06,40.812774658,-73.901693583
1898,Southern Blvd & Avenue St. John,2857,7767.06,40.812877059,-73.901697755
1899,Southern Blvd & E 142 St,1304,7719.13,40.807397962,-73.907968163
1900,Southern Blvd & E 149 St,6971,7788.13,40.811897278,-73.904192567
1901,Southern Blvd & E 172 St,2677,8129.02,40.83419323,-73.889531016
1902,Southern Blvd & E 174 St,8187,8163.05,40.836799145,-73.887851119
1903,Southern Blvd & E 175 St,7397,8196.02,40.839484215,-73.886358142
1904,Southern Blvd & E 180 St,493,8325.08,40.846091032,-73.884241939
1905,Southern Blvd & E 187 St,250,8427.05,40.85370028,-73.881695271
1906,Southern Blvd & Tiffany St,2557,7867.04,40.818098545,-73.894166231
1907,Southern Blvd & Xavier Way,81,8558.01,40.86149,-73.88103
1908,Southpoint Park,9145,6566.01,40.75370225419114,-73.95865201950072
1909,Southwest Park - Jackson St & Observer Hwy,2,HB401,40.728355283333336,-74.01173196666667
1910,Spring St & Hudson St,50941,5653.12,40.72583996792375,-74.0076532959938
1911,Spruce St & Gold St,14868,5137.13,40.7103231,-74.0043228
1912,Spruce St & Nassau St,25532,5137.1,40.711268783,-74.005340099
1913,St Ann's Ave & Bruckner Blvd,752,7657.03,40.803343058,-73.920242906
1914,St Ann's Ave & E 144 St,768,7755.03,40.811177969,-73.914932966
1915,St Ann's Ave & Westchester Ave,5137,7835.1,40.815851092,-73.911989927
1916,St Felix Ave & 61 St,4823,4719.04,40.697167397,-73.893519759
1917,St James Ave & 51 Ave,471,6014.01,40.73805511,-73.881185889
1918,St James Pl & Oliver St,34107,5238.05,40.713079,-73.998512
