,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
581,2020-01-19,23,350,2020-01-19,23,34.0,316.0,607.6485714285715,457.5,0.9565601712401396,0.7349781853499114
582,2020-01-20,0,226,2020-01-20,0,22.0,204.0,641.2389380530974,432.5,0.896113135834241,0.6896864571111276
583,2020-01-20,1,126,2020-01-20,1,14.0,112.0,597.3571428571429,411.0,0.7956539525821973,0.6209226555824888
584,2020-01-20,2,97,2020-01-20,2,5.0,92.0,504.680412371134,332.0,0.7677793586635117,0.5085355667170699
585,2020-01-20,3,58,2020-01-20,3,5.0,53.0,499.7586206896552,392.5,0.7175308304465208,0.5389994717557445
586,2020-01-20,4,52,2020-01-20,4,0.0,52.0,453.63461538461536,400.5,0.7572317470976336,0.6874865320116419
587,2020-01-20,5,140,2020-01-20,5,3.0,137.0,567.45,436.0,0.9510565485701209,0.7374333193407714
588,2020-01-20,6,393,2020-01-20,6,9.0,384.0,492.76335877862596,413.0,0.8641403141471944,0.7056491050870236
589,2020-01-20,7,689,2020-01-20,7,11.0,678.0,583.8679245283018,444.0,0.9496607023497613,0.7207582867001441
590,2020-01-20,8,1257,2020-01-20,8,42.0,1215.0,610.8152866242038,474.5,0.9920174392924809,0.7557794704635742
591,2020-01-20,9,1409,2020-01-20,9,67.0,1342.0,596.4893465909091,461.0,0.8979153249536427,0.7230477076322397
592,2020-01-20,10,1311,2020-01-20,10,92.0,1219.0,614.9786259541985,439.0,0.8648262892670662,0.6762224984129759
593,2020-01-20,11,1419,2020-01-20,11,108.0,1311.0,649.7249647390692,460.0,0.8726574074102504,0.6823608693627572
594,2020-01-20,12,1735,2020-01-20,12,152.0,1583.0,673.4317002881844,479.0,0.883598323416974,0.7035911797676536
595,2020-01-20,13,1727,2020-01-20,13,149.0,1578.0,700.0139291932676,488.0,0.8890247848724034,0.699029224581695
596,2020-01-20,14,1783,2020-01-20,14,139.0,1644.0,672.2303370786517,486.5,0.8894879950063913,0.7035005647858851
597,2020-01-20,15,1865,2020-01-20,15,132.0,1733.0,693.1262083780881,508.5,0.9434022588050109,0.7320824874353697
598,2020-01-20,16,1959,2020-01-20,16,149.0,1810.0,666.7213701431493,487.0,0.9150991203241058,0.7159894463183516
599,2020-01-20,17,2027,2020-01-20,17,112.0,1915.0,646.5014807502467,480.0,0.9391645655142209,0.71896301689157
600,2020-01-20,18,1973,2020-01-20,18,86.0,1887.0,617.0223123732252,454.5,0.897142188818599,0.6866859880422622
601,2020-01-20,19,1475,2020-01-20,19,58.0,1417.0,595.9762711864407,451.0,0.8316488731785431,0.6564888922898837
602,2020-01-20,20,988,2020-01-20,20,48.0,940.0,587.5683890577508,422.0,0.8405047193451414,0.6282899722744895
603,2020-01-20,21,721,2020-01-20,21,44.0,677.0,595.7027777777778,434.0,0.8301815537935474,0.6475009182764604
604,2020-01-20,22,534,2020-01-20,22,39.0,495.0,619.0093632958801,429.5,0.887839810259206,0.6884738641001626
605,2020-01-20,23,266,2020-01-20,23,17.0,249.0,557.9323308270676,386.5,0.8246532504999228,0.6254056092208425
606,2020-01-21,0,110,2020-01-21,0,5.0,105.0,491.1090909090909,366.0,0.7684969843601581,0.6053957114378937
607,2020-01-21,1,64,2020-01-21,1,6.0,58.0,501.40625,370.5,0.7629764245241217,0.5541751450462056
608,2020-01-21,2,45,2020-01-21,2,0.0,45.0,628.4444444444445,454.0,0.850221310177181,0.570330680189183
609,2020-01-21,3,35,2020-01-21,3,1.0,34.0,527.8857142857142,346.0,0.8047529256358762,0.5407291302861474
610,2020-01-21,4,74,2020-01-21,4,2.0,72.0,484.7837837837838,375.5,0.6921214393903105,0.554521967119
611,2020-01-21,5,379,2020-01-21,5,5.0,374.0,545.8280423280423,413.5,0.9039776569168426,0.7210752042061502
612,2020-01-21,6,1166,2020-01-21,6,18.0,1148.0,525.4785223367697,410.0,0.909965482012393,0.7114084568069552
613,2020-01-21,7,2468,2020-01-21,7,39.0,2429.0,610.9671799027552,471.0,1.0186123634592652,0.7682120331484656
614,2020-01-21,8,4143,2020-01-21,8,69.0,4074.0,660.548044422984,535.0,1.0627527554828509,0.8257630001940934
615,2020-01-21,9,2627,2020-01-21,9,74.0,2553.0,650.9946666666667,530.0,0.9999706752696481,0.794556529545338
616,2020-01-21,10,1390,2020-01-21,10,66.0,1324.0,640.6709863210943,497.0,0.9140377280293609,0.7144144699383872
617,2020-01-21,11,1217,2020-01-21,11,74.0,1143.0,666.7368421052631,514.5,0.8857903071128442,0.7140945351913749
618,2020-01-21,12,1539,2020-01-21,12,107.0,1432.0,641.4830949284785,477.5,0.8196096211516039,0.653403767701889
619,2020-01-21,13,1614,2020-01-21,13,95.0,1519.0,637.2233250620347,474.5,0.8476091194502223,0.6869681442887041
620,2020-01-21,14,1694,2020-01-21,14,114.0,1580.0,645.8807556080284,477.0,0.8763002465581842,0.6821716544840832
621,2020-01-21,15,1839,2020-01-21,15,101.0,1738.0,642.9678474114442,493.0,0.9325388735173469,0.7168554592013704
622,2020-01-21,16,2365,2020-01-21,16,115.0,2250.0,671.382564536606,503.0,0.9803662763672488,0.7775146231286086
623,2020-01-21,17,4140,2020-01-21,17,145.0,3995.0,681.1736714975846,535.0,1.0609976771171197,0.8311817106155136
624,2020-01-21,18,4043,2020-01-21,18,124.0,3919.0,649.2321207621876,517.0,1.0231030403630224,0.783547936656724
625,2020-01-21,19,2622,2020-01-21,19,84.0,2538.0,616.2365509347577,476.0,0.9364279919285566,0.7273899038266363
626,2020-01-21,20,1636,2020-01-21,20,72.0,1564.0,602.8630806845965,454.0,0.9047005421309612,0.6918217833551318
627,2020-01-21,21,1080,2020-01-21,21,49.0,1031.0,633.1296296296297,486.5,0.9527071820031616,0.7416487632877212
628,2020-01-21,22,733,2020-01-21,22,27.0,706.0,583.6292749658003,452.0,0.9125945755236037,0.731721504204777
629,2020-01-21,23,376,2020-01-21,23,25.0,351.0,602.4666666666667,424.0,0.9061266911064909,0.6991336175231022
630,2020-01-22,0,164,2020-01-22,0,10.0,154.0,608.8841463414634,481.5,0.8730756296988135,0.7040394741628195
631,2020-01-22,1,82,2020-01-22,1,9.0,73.0,687.5731707317074,449.5,0.8824793966456466,0.6447500732811455
632,2020-01-22,2,56,2020-01-22,2,9.0,47.0,643.7454545454545,534.0,0.7924056253233742,0.49076089775913
633,2020-01-22,3,53,2020-01-22,3,2.0,51.0,607.5471698113207,494.0,0.7271242686096394,0.647541702374057
634,2020-01-22,4,71,2020-01-22,4,1.0,70.0,560.1549295774648,410.0,0.8070129956466279,0.6675679953858076
635,2020-01-22,5,404,2020-01-22,5,4.0,400.0,531.9034653465346,420.5,0.9527856225301459,0.7994600939803719
636,2020-01-22,6,1319,2020-01-22,6,20.0,1299.0,521.7824109173616,416.0,0.9105950518743432,0.733397599296613
637,2020-01-22,7,2794,2020-01-22,7,52.0,2742.0,626.2909806728704,480.0,1.0637268513042935,0.7939475596799113
638,2020-01-22,8,4797,2020-01-22,8,97.0,4700.0,676.4841468502294,541.0,1.1243636409680995,0.8704299792188879
639,2020-01-22,9,3176,2020-01-22,9,99.0,3077.0,631.7415694925937,500.0,0.9919086625509894,0.7865169596778425
640,2020-01-22,10,1648,2020-01-22,10,87.0,1561.0,658.541590771099,512.0,0.9584713735102403,0.7441508188508447
641,2020-01-22,11,1481,2020-01-22,11,124.0,1357.0,693.9918918918919,521.0,0.8857208151076386,0.7106830474958421
642,2020-01-22,12,1810,2020-01-22,12,131.0,1679.0,655.7320044296788,476.0,0.8619598143010082,0.6646405289105839
643,2020-01-22,13,1793,2020-01-22,13,125.0,1668.0,656.831843575419,490.5,0.873373108579713,0.6869582288545781
644,2020-01-22,14,1970,2020-01-22,14,132.0,1838.0,685.9740853658536,520.5,0.9330544905188882,0.7134138716727116
645,2020-01-22,15,2207,2020-01-22,15,119.0,2088.0,676.0648526077098,518.0,0.9568767981104229,0.7518705292997203
646,2020-01-22,16,2789,2020-01-22,16,131.0,2658.0,680.6576964477933,529.0,1.0181009596883672,0.7937743849891691
647,2020-01-22,17,4592,2020-01-22,17,148.0,4444.0,690.2607843137255,536.5,1.0771858899592595,0.8327703602529013
648,2020-01-22,18,4433,2020-01-22,18,169.0,4264.0,685.8641390205371,542.0,1.051934113972828,0.8257630001942347
649,2020-01-22,19,2982,2020-01-22,19,128.0,2854.0,656.0275075478028,512.0,0.988985544368045,0.7862071004411055
650,2020-01-22,20,1965,2020-01-22,20,84.0,1881.0,653.9414460285133,494.0,0.9601939823090769,0.7444928962316509
651,2020-01-22,21,1380,2020-01-22,21,76.0,1304.0,669.645652173913,513.5,0.9853481899914223,0.7691944160260205
652,2020-01-22,22,960,2020-01-22,22,47.0,913.0,655.0563674321503,491.0,0.9713433978516194,0.7378131144074365
653,2020-01-22,23,489,2020-01-22,23,32.0,457.0,623.8213552361397,451.0,0.9817483203884744,0.7249089298560827
654,2020-01-23,0,236,2020-01-23,0,22.0,214.0,681.2457627118644,464.0,0.9537783410252383,0.7258537846378772
655,2020-01-23,1,128,2020-01-23,1,4.0,124.0,597.140625,408.5,0.9102591125535865,0.5849409950570084
656,2020-01-23,2,85,2020-01-23,2,11.0,74.0,477.6823529411765,300.0,0.738216838432499,0.49698747214750955
657,2020-01-23,3,47,2020-01-23,3,4.0,43.0,659.4468085106383,430.0,0.9534417469106705,0.6747355686408959
658,2020-01-23,4,84,2020-01-23,4,0.0,84.0,603.6309523809524,446.0,0.8405378612426976,0.7311414019489666
659,2020-01-23,5,405,2020-01-23,5,9.0,396.0,526.0518518518519,416.0,0.9154307309645358,0.7346951547373655
660,2020-01-23,6,1339,2020-01-23,6,37.0,1302.0,576.1702763256161,435.0,1.0014413719029258,0.7510833002397234
661,2020-01-23,7,3045,2020-01-23,7,56.0,2989.0,623.9323481116585,487.0,1.0685097074646028,0.8227376177878583
662,2020-01-23,8,5386,2020-01-23,8,131.0,5255.0,690.4299516908212,544.5,1.1514948883169296,0.8754634776695184
663,2020-01-23,9,3660,2020-01-23,9,110.0,3550.0,664.9370897155361,534.5,1.0473074293381048,0.833905252334783
664,2020-01-23,10,1787,2020-01-23,10,76.0,1711.0,640.9517937219731,498.0,0.9142083298407649,0.7076898759106572
665,2020-01-23,11,1713,2020-01-23,11,94.0,1619.0,676.6275539988325,527.0,0.9187995064065354,0.7335458667362659
666,2020-01-23,12,2040,2020-01-23,12,151.0,1889.0,678.134445534838,495.0,0.88530353303894,0.6802625887869045
667,2020-01-23,13,2107,2020-01-23,13,173.0,1934.0,682.8338886244645,496.0,0.8916342394393796,0.6934700436632928
668,2020-01-23,14,2342,2020-01-23,14,224.0,2118.0,698.8042735042735,498.0,0.9273207981099497,0.7240167241556754
669,2020-01-23,15,2539,2020-01-23,15,224.0,2315.0,690.757778653013,522.0,0.9664897440284919,0.7518836588658788
670,2020-01-23,16,3044,2020-01-23,16,172.0,2872.0,723.3968410661402,539.0,1.040393840128459,0.8080945952991481
671,2020-01-23,17,4983,2020-01-23,17,194.0,4789.0,717.5264109258887,558.0,1.1100008033144242,0.8513831475079352
672,2020-01-23,18,4734,2020-01-23,18,177.0,4557.0,704.2738221001479,571.0,1.0886755933885863,0.8476194211859457
673,2020-01-23,19,3223,2020-01-23,19,156.0,3067.0,668.0319776466936,527.0,1.0030834761774257,0.797579150619077
674,2020-01-23,20,2116,2020-01-23,20,114.0,2002.0,693.4706717123936,543.0,1.00847470357952,0.7987362066318441
675,2020-01-23,21,1527,2020-01-23,21,92.0,1435.0,695.0452162516383,546.5,0.9887697476501441,0.7659557257554586
676,2020-01-23,22,1090,2020-01-23,22,80.0,1010.0,693.2733944954128,524.5,1.030569459852328,0.7976873597026861
677,2020-01-23,23,598,2020-01-23,23,49.0,549.0,689.6040268456376,519.0,1.0227969551489013,0.7698067288071142
678,2020-01-24,0,336,2020-01-24,0,36.0,300.0,688.8452380952381,529.0,1.0262320547985713,0.7836395721509049
679,2020-01-24,1,153,2020-01-24,1,17.0,136.0,611.7581699346405,437.0,0.8422130159185114,0.6368444448458206
680,2020-01-24,2,110,2020-01-24,2,14.0,96.0,647.209090909091,432.0,0.9071491582203238,0.6633721185969623
681,2020-01-24,3,72,2020-01-24,3,11.0,61.0,697.1527777777778,424.5,0.9590844794639316,0.6072083767928118
682,2020-01-24,4,117,2020-01-24,4,6.0,111.0,541.5726495726495,421.0,0.8485330277508617,0.655773107118834
683,2020-01-24,5,414,2020-01-24,5,14.0,400.0,554.8062953995158,426.0,0.9784297786973762,0.7990316949237333
684,2020-01-24,6,1276,2020-01-24,6,39.0,1237.0,584.0666666666667,437.0,1.038896316345037,0.7735919631892996
685,2020-01-24,7,2905,2020-01-24,7,66.0,2839.0,646.3772805507746,490.0,1.11823841953724,0.8371598822876448
686,2020-01-24,8,5441,2020-01-24,8,168.0,5273.0,695.5317270553614,550.0,1.1576738796112636,0.9037896425623795
687,2020-01-24,9,3863,2020-01-24,9,162.0,3701.0,670.8218822919367,525.0,1.0547573750716637,0.8262137714056463
688,2020-01-24,10,2028,2020-01-24,10,145.0,1883.0,704.1178500986193,527.0,0.9908341664538886,0.7702849264001062
689,2020-01-24,11,2163,2020-01-24,11,185.0,1978.0,720.0605920444033,540.0,0.960100311867602,0.7520659750673331
690,2020-01-24,12,2534,2020-01-24,12,245.0,2289.0,698.00197394394,502.0,0.9043014136447002,0.7083717652057135
691,2020-01-24,13,2674,2020-01-24,13,270.0,2404.0,740.2272557094722,532.0,0.9117735820607404,0.7145236592489232
692,2020-01-24,14,2999,2020-01-24,14,344.0,2655.0,753.1773924641548,547.0,0.9711001776355179,0.7636670561013996
693,2020-01-24,15,3143,2020-01-24,15,343.0,2800.0,755.0133757961784,571.0,1.0157684985913216,0.8017863831067213
694,2020-01-24,16,3959,2020-01-24,16,304.0,3655.0,713.605562579014,542.0,1.0455552782485085,0.8072483922021274
695,2020-01-24,17,5335,2020-01-24,17,328.0,5007.0,744.0501126126126,586.5,1.1225984448922517,0.8633559289520353
696,2020-01-24,18,4345,2020-01-24,18,236.0,4109.0,710.5511049723757,562.5,1.0630256239837583,0.8269512652957992
697,2020-01-24,19,2759,2020-01-24,19,180.0,2579.0,690.5079767947789,524.5,0.9941473925791623,0.7793308953540725
698,2020-01-24,20,1773,2020-01-24,20,141.0,1632.0,707.3978555304741,538.5,0.9518299624168348,0.7430712168249757
699,2020-01-24,21,1216,2020-01-24,21,126.0,1090.0,720.8095630667766,537.0,0.9646663909717558,0.7675806840517285
700,2020-01-24,22,961,2020-01-24,22,87.0,874.0,697.4452554744526,538.0,0.9763963627150583,0.795565029372326
701,2020-01-24,23,758,2020-01-24,23,78.0,680.0,698.3298013245034,525.0,0.9946712595292697,0.7770690168860368
702,2020-01-25,0,533,2020-01-25,0,68.0,465.0,642.1355932203389,502.0,0.9382436537264466,0.7320122176133507
703,2020-01-25,1,355,2020-01-25,1,37.0,318.0,667.6355932203389,499.5,0.9990390412715265,0.7703774708029753
704,2020-01-25,2,207,2020-01-25,2,29.0,178.0,689.9082125603865,509.0,1.0211651483367976,0.8185270336424758
705,2020-01-25,3,127,2020-01-25,3,20.0,107.0,687.1190476190476,484.0,1.1188707379362852,0.7343112845519867
706,2020-01-25,4,81,2020-01-25,4,7.0,74.0,615.5679012345679,455.0,0.8983294861176924,0.6029456767032098
707,2020-01-25,5,92,2020-01-25,5,7.0,85.0,547.6304347826087,389.5,0.9052286826350743,0.5768604287816598
708,2020-01-25,6,230,2020-01-25,6,6.0,224.0,596.3869565217391,471.5,1.00854151663763,0.7760623512388478
709,2020-01-25,7,533,2020-01-25,7,29.0,504.0,606.9568480300188,447.0,0.9328379546425273,0.7550912777341651
710,2020-01-25,8,1050,2020-01-25,8,60.0,990.0,577.7561904761905,430.0,0.9038882178027416,0.7038336947319567
711,2020-01-25,9,1260,2020-01-25,9,63.0,1197.0,579.0643879173291,438.0,0.8605618270080964,0.6846571851556561
712,2020-01-25,10,1229,2020-01-25,10,67.0,1162.0,579.5664221678892,427.0,0.8501305006360524,0.6589016908950737
713,2020-01-25,11,955,2020-01-25,11,70.0,885.0,588.2180293501049,427.5,0.8436219007763284,0.6665078264833854
714,2020-01-25,12,550,2020-01-25,12,28.0,522.0,614.3175182481751,433.5,0.8121914268215891,0.6521838613760043
715,2020-01-25,13,419,2020-01-25,13,24.0,395.0,619.6124401913876,427.5,0.7365540406444566,0.6195420881110202
716,2020-01-25,14,313,2020-01-25,14,17.0,296.0,551.9230769230769,419.0,0.6974882005257843,0.5968863896715528
717,2020-01-25,15,473,2020-01-25,15,37.0,436.0,624.0253699788584,464.0,0.803753847762734,0.6615975051393053
718,2020-01-25,16,1334,2020-01-25,16,113.0,1221.0,641.668417104276,485.0,0.9057190304039034,0.7071922203779566
719,2020-01-25,17,1420,2020-01-25,17,143.0,1277.0,719.4721634954193,527.0,0.9236033177725201,0.7122172381731038
720,2020-01-25,18,1562,2020-01-25,18,126.0,1436.0,734.9333333333333,559.0,0.9437363599027516,0.7532333087306206
721,2020-01-25,19,1418,2020-01-25,19,133.0,1285.0,725.8270995059986,543.0,0.9607776961191513,0.731909684888246
722,2020-01-25,20,1127,2020-01-25,20,115.0,1012.0,722.6145648312611,530.0,0.8998555059632368,0.7134167698720884
723,2020-01-25,21,938,2020-01-25,21,119.0,819.0,734.8102345415779,533.0,0.9305867095502115,0.7185374764154736
724,2020-01-25,22,818,2020-01-25,22,97.0,721.0,720.4235006119951,555.0,0.96998940870939,0.8051654947234237
725,2020-01-25,23,710,2020-01-25,23,89.0,621.0,728.7401129943503,576.5,1.0006202740294035,0.7981508510497041
726,2020-01-26,0,591,2020-01-26,0,70.0,521.0,693.6615905245346,531.0,0.9928641909712388,0.7904402583820045
727,2020-01-26,1,382,2020-01-26,1,50.0,332.0,670.3280839895014,444.0,0.9046646967798158,0.7061575236353881
728,2020-01-26,2,279,2020-01-26,2,33.0,246.0,690.1546762589928,474.0,0.9540725390495471,0.7017952206838658
729,2020-01-26,3,166,2020-01-26,3,28.0,138.0,693.7300613496933,475.0,0.9548348945356192,0.6878950862538724
730,2020-01-26,4,96,2020-01-26,4,14.0,82.0,764.6875,562.5,1.0113333224031664,0.7048030975768154
731,2020-01-26,5,72,2020-01-26,5,9.0,63.0,578.9014084507043,421.0,0.903584007881428,0.7217350047675639
732,2020-01-26,6,147,2020-01-26,6,20.0,127.0,702.578231292517,561.0,1.0300224305388537,0.8836921909892397
733,2020-01-26,7,393,2020-01-26,7,36.0,357.0,650.5267175572519,471.0,0.9949620117618403,0.7687643993647733
734,2020-01-26,8,884,2020-01-26,8,80.0,804.0,644.2352941176471,468.0,0.9598214717351741,0.7354655742257513
735,2020-01-26,9,1596,2020-01-26,9,114.0,1482.0,639.6451410658307,456.0,0.9560082428225687,0.7270368468646368
736,2020-01-26,10,2350,2020-01-26,10,316.0,2034.0,741.4218150830848,536.0,1.0221815672452867,0.8003210978126252
737,2020-01-26,11,2866,2020-01-26,11,390.0,2476.0,770.9898707649319,549.0,1.0408469268729095,0.8100373848006893
738,2020-01-26,12,3351,2020-01-26,12,516.0,2835.0,811.1682103376157,609.0,1.0570760300685018,0.8332690353955929
739,2020-01-26,13,3712,2020-01-26,13,541.0,3171.0,838.7651658128875,624.0,1.0814432518231463,0.8507791877453261
740,2020-01-26,14,3452,2020-01-26,14,579.0,2873.0,874.9709808473592,637.0,1.0918258821343958,0.8468115653229524
741,2020-01-26,15,3292,2020-01-26,15,532.0,2760.0,846.685331710286,617.0,1.0694535796387192,0.8190994761589487
742,2020-01-26,16,3049,2020-01-26,16,390.0,2659.0,788.5078791858175,589.5,1.0396461321521293,0.7961332102027144
743,2020-01-26,17,2617,2020-01-26,17,325.0,2292.0,728.240705251054,570.0,0.9755124744961945,0.7573952438993521
744,2020-01-26,18,1853,2020-01-26,18,196.0,1657.0,695.3070270270271,512.5,0.9547762104441456,0.7392577115870899
745,2020-02-01,0,509,2020-02-01,0,54.0,455.0,690.4106090373281,541.0,1.022212528844574,0.8206985680238799
746,2020-02-01,1,345,2020-02-01,1,42.0,303.0,686.7275362318841,511.0,0.9529515324904368,0.7346394181320536
747,2020-02-01,2,236,2020-02-01,2,40.0,196.0,768.9914893617022,565.0,1.0017953797386139,0.8119431347495236
748,2020-02-01,3,153,2020-02-01,3,20.0,133.0,680.875816993464,505.0,0.9140085435081656,0.7158135063861925
749,2020-02-01,4,104,2020-02-01,4,15.0,89.0,735.6538461538462,568.0,1.0013019297878614,0.8375898247071115
750,2020-02-01,5,90,2020-02-01,5,13.0,77.0,663.4157303370787,509.0,1.0245123366373037,0.8362609507858934
751,2020-02-01,6,206,2020-02-01,6,10.0,196.0,652.5728155339806,529.0,1.071256839301869,0.8668932579062557
752,2020-02-01,7,605,2020-02-01,7,29.0,576.0,605.7702479338843,467.0,1.0257721853704171,0.8078800334873945
753,2020-02-01,8,1243,2020-02-01,8,79.0,1164.0,629.3929146537843,460.0,0.963662565693577,0.7352424796405937
754,2020-02-01,9,1902,2020-02-01,9,159.0,1743.0,632.8925750394944,470.0,0.9593025429529703,0.7301546199290802
755,2020-02-01,10,2589,2020-02-01,10,274.0,2315.0,704.2169373549884,506.0,1.0021343043533286,0.7548493119754679
756,2020-02-01,11,2838,2020-02-01,11,334.0,2504.0,706.2549365303244,525.0,0.9711566484725248,0.7636491424271261
757,2020-02-01,12,3183,2020-02-01,12,382.0,2801.0,741.1799874134676,552.0,0.9757273467209859,0.7732073473458903
758,2020-02-01,13,3136,2020-02-01,13,456.0,2680.0,785.9269071177785,573.0,0.9891461333101716,0.7958667933644445
759,2020-02-01,14,3015,2020-02-01,14,439.0,2576.0,782.8674858850881,572.0,1.0035247488765573,0.797915535278736
760,2020-02-01,15,2987,2020-02-01,15,411.0,2576.0,796.6072386058981,572.5,0.9832553654369968,0.7961480408915886
761,2020-02-01,16,2754,2020-02-01,16,364.0,2390.0,741.0651145871226,539.0,0.9625044088118039,0.7529349464316311
762,2020-02-01,17,2399,2020-02-01,17,260.0,2139.0,712.2402841621396,553.0,0.9667503781260768,0.7618361395443849
763,2020-02-01,18,2174,2020-02-01,18,267.0,1907.0,739.4928538497003,553.0,1.0097567969321883,0.7716975173752082
764,2020-02-01,19,1705,2020-02-01,19,183.0,1522.0,699.9477392836171,540.0,0.9436478214838017,0.744702485950057
765,2020-02-01,20,1296,2020-02-01,20,126.0,1170.0,677.6166924265842,521.5,0.930118880313929,0.7242891854361148
766,2020-02-01,21,874,2020-02-01,21,77.0,797.0,702.5846681922196,529.0,0.9407512048854076,0.7294422673065614
767,2020-02-01,22,673,2020-02-01,22,61.0,612.0,671.9627421758569,515.0,0.9543540298640939,0.7847149865069606
768,2020-02-01,23,526,2020-02-01,23,49.0,477.0,660.8326996197719,554.0,1.0174863220243928,0.7958270683872972
769,2020-02-02,0,403,2020-02-02,0,42.0,361.0,676.789081885856,508.0,0.9901187724020017,0.7665503192091064
770,2020-02-02,1,307,2020-02-02,1,33.0,274.0,654.6098360655737,482.0,0.9943007406489791,0.7684305947649682
771,2020-02-02,2,234,2020-02-02,2,22.0,212.0,650.3675213675214,519.0,0.9933976398117146,0.776303547266951
772,2020-02-02,3,141,2020-02-02,3,19.0,122.0,586.6382978723404,431.0,0.9153160360901285,0.6525090817303083
773,2020-02-02,4,94,2020-02-02,4,14.0,80.0,693.6063829787234,442.0,0.9371492339112623,0.742096625338036
774,2020-02-02,5,68,2020-02-02,5,4.0,64.0,595.7794117647059,416.5,0.7066863558748787,0.6135306467828956
775,2020-02-02,6,99,2020-02-02,6,5.0,94.0,683.2828282828283,453.0,1.013289126560626,0.744813647490478
776,2020-02-02,7,381,2020-02-02,7,22.0,359.0,676.3123359580053,483.0,1.101125682068775,0.798822676056566
777,2020-02-02,8,894,2020-02-02,8,78.0,816.0,634.8557046979865,459.5,0.970375234748337,0.7421862423058745
778,2020-02-02,9,1634,2020-02-02,9,143.0,1491.0,704.2388242498469,498.0,1.0068382953729227,0.806481778647854
779,2020-02-02,10,2167,2020-02-02,10,282.0,1885.0,717.826026765113,528.0,1.0219476091407085,0.823118151056298
780,2020-02-02,11,2796,2020-02-02,11,374.0,2422.0,749.8309455587392,543.5,1.023080793042885,0.776353880086709
781,2020-02-02,12,2995,2020-02-02,12,416.0,2579.0,751.3051470588235,551.5,1.0077619244753604,0.7889706914493582
782,2020-02-02,13,3011,2020-02-02,13,436.0,2575.0,758.5680532445923,572.0,0.9872703077863134,0.7758486864622232
783,2020-02-02,14,3045,2020-02-02,14,410.0,2635.0,753.8453947368421,542.0,0.9927574135514244,0.7554066817683315
784,2020-02-02,15,2864,2020-02-02,15,365.0,2499.0,731.1521511017838,542.0,0.9639652029515549,0.7728517879367164
785,2020-02-02,16,1890,2020-02-02,16,190.0,1700.0,662.8738738738739,470.0,0.8687598265274927,0.7004726854834182
786,2020-02-02,17,1451,2020-02-02,17,101.0,1350.0,649.5596963423051,481.0,0.8653277490142347,0.6756329151111142
787,2020-02-02,18,1115,2020-02-02,18,91.0,1024.0,639.6786355475763,470.0,0.8309833758476212,0.6534414611391973
788,2020-02-02,19,712,2020-02-02,19,69.0,643.0,675.2394366197183,463.0,0.7921021914225856,0.6153336807213439
789,2020-02-02,20,530,2020-02-02,20,48.0,482.0,688.0811320754717,496.5,0.8716420139286614,0.6791944970989815
790,2020-02-02,21,398,2020-02-02,21,38.0,360.0,632.9445843828715,452.0,0.8269670973424632,0.6224919371342787
791,2020-02-02,22,985,2020-02-02,22,94.0,891.0,679.3147208121827,533.0,1.075511550167101,0.9097143231430096
792,2020-02-02,23,379,2020-02-02,23,26.0,353.0,608.4934036939314,451.0,0.9246954192705207,0.702319434288804
793,2020-02-03,0,196,2020-02-03,0,22.0,174.0,555.851282051282,387.0,0.8522363256562068,0.6440787970894305
794,2020-02-03,1,87,2020-02-03,1,10.0,77.0,701.3372093023256,489.5,0.9744605881097468,0.6805059817177234
795,2020-02-03,2,70,2020-02-03,2,9.0,61.0,471.4714285714286,328.5,0.6455156953727186,0.54948226694725
796,2020-02-03,3,53,2020-02-03,3,7.0,46.0,591.0769230769231,402.5,0.8537955087489087,0.5881040772755436
797,2020-02-03,4,79,2020-02-03,4,8.0,71.0,544.4050632911392,404.0,0.8872903830033801,0.6568784601943354
798,2020-02-03,5,405,2020-02-03,5,10.0,395.0,536.5456790123457,420.0,0.9887855495543982,0.7882282349387377
799,2020-02-03,6,1270,2020-02-03,6,33.0,1237.0,575.1692913385826,441.0,1.0250982847503343,0.7664162636363612
800,2020-02-03,7,3101,2020-02-03,7,62.0,3039.0,653.3747178329571,496.0,1.1213479734643994,0.8507791877453695
801,2020-02-03,8,5473,2020-02-03,8,152.0,5321.0,740.1947339550192,583.0,1.2024984486405803,0.9425326728614825
802,2020-02-03,9,3611,2020-02-03,9,136.0,3475.0,716.0546008869179,551.0,1.0741699879460496,0.8401680967732804
803,2020-02-03,10,1871,2020-02-03,10,193.0,1678.0,765.963062098501,550.0,1.004928819284195,0.7914976235544668
804,2020-02-03,11,1806,2020-02-03,11,209.0,1597.0,797.0305555555556,577.0,0.9911839759021712,0.8001415362586066
805,2020-02-03,12,2228,2020-02-03,12,275.0,1953.0,725.6369770580297,509.0,0.8856491862403345,0.7033185667390878
806,2020-02-03,13,2505,2020-02-03,13,325.0,2180.0,785.7515006002401,540.0,0.9491910880411041,0.7291690565134111
807,2020-02-03,14,2630,2020-02-03,14,351.0,2279.0,814.2299771167048,573.5,0.9861765606713979,0.7570577441368649
808,2020-02-03,15,3019,2020-02-03,15,339.0,2680.0,787.598474801061,568.0,1.0139400495313864,0.7736502371663488
809,2020-02-03,16,3790,2020-02-03,16,384.0,3406.0,795.3987843551797,586.0,1.1113797995510444,0.8494166501201977
