,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
459,2021-01-20,3,50,2021-01-20,3,10.0,40.0,638.88,524.0,1.362380408987777,1.0162019192693454
460,2021-01-20,4,92,2021-01-20,4,15.0,77.0,742.804347826087,570.0,1.5544099055126304,1.0504837232175446
461,2021-01-20,5,382,2021-01-20,5,21.0,361.0,619.1256544502618,409.5,1.162413270149922,0.8444489274840917
462,2021-01-20,6,1173,2021-01-20,6,73.0,1100.0,639.0409556313994,488.0,1.2137376418379076,0.9296018294954189
463,2021-01-20,7,1469,2021-01-20,7,74.0,1395.0,663.0899182561308,505.0,1.2222227760524946,0.8967791781110697
464,2021-01-20,8,2399,2021-01-20,8,148.0,2251.0,732.0329991645781,578.0,1.2590176454716233,0.9672356059239516
465,2021-01-20,9,2184,2021-01-20,9,164.0,2020.0,714.3119560238205,554.0,1.210667576494877,0.9183017198104231
466,2021-01-20,10,1786,2021-01-20,10,189.0,1597.0,743.3518518518518,549.5,1.1248203492948918,0.8707648098984353
467,2021-01-20,11,1842,2021-01-20,11,218.0,1624.0,699.1795429815016,532.5,1.071936506100527,0.8175382341799775
468,2021-01-20,12,1915,2021-01-20,12,245.0,1670.0,746.4848326359833,538.5,1.065484115537358,0.8000396024527655
469,2021-01-20,13,2465,2021-01-20,13,303.0,2162.0,748.1330628803246,531.0,1.0637557789691314,0.797700451440363
470,2021-01-20,14,2463,2021-01-20,14,333.0,2130.0,781.5900040633888,567.0,1.1004522518123951,0.8307903920301071
471,2021-01-20,15,2750,2021-01-20,15,336.0,2414.0,784.5436681222708,568.0,1.1011241844733355,0.8308132463445022
472,2021-01-20,16,3192,2021-01-20,16,382.0,2810.0,754.8374136848713,566.5,1.1367200163490025,0.8496877090481697
473,2021-01-20,17,3450,2021-01-20,17,338.0,3112.0,766.175464037123,569.0,1.1845138943452118,0.8926070429068528
474,2021-01-20,18,3077,2021-01-20,18,308.0,2769.0,699.2965494791666,544.5,1.145058796352663,0.8692079383542658
475,2021-01-20,19,2129,2021-01-20,19,239.0,1890.0,680.381758345087,519.0,1.0875518659172436,0.835914334685705
476,2021-01-20,20,1267,2021-01-20,20,149.0,1118.0,687.4932912391475,496.0,1.04229010731763,0.823495266215469
477,2021-01-20,21,753,2021-01-20,21,90.0,663.0,666.711051930759,477.0,1.075244904530856,0.8329376210079293
478,2021-01-20,22,607,2021-01-20,22,106.0,501.0,673.7775947281714,483.0,1.1091094588073203,0.8203821618364119
479,2021-01-20,23,368,2021-01-20,23,63.0,305.0,726.3351498637602,491.0,1.0977182518330189,0.8141240679265402
480,2021-01-21,0,203,2021-01-21,0,57.0,146.0,784.509900990099,516.0,1.0581548138981647,0.6923742151244003
481,2021-01-21,1,125,2021-01-21,1,37.0,88.0,803.4758064516129,558.0,1.2641727781400833,0.9479666577583002
482,2021-01-21,2,59,2021-01-21,2,19.0,40.0,758.3220338983051,615.0,1.233821636071419,0.8190418704818954
483,2021-01-21,3,57,2021-01-21,3,13.0,44.0,652.1052631578947,432.0,1.2080639984430552,0.695788181877925
484,2021-01-21,4,88,2021-01-21,4,19.0,69.0,711.8409090909091,488.0,1.3578383212949778,0.9540514034259352
485,2021-01-21,5,345,2021-01-21,5,17.0,328.0,594.2848837209302,418.0,1.2369150876953718,0.9224845800409905
486,2021-01-21,6,1081,2021-01-21,6,73.0,1008.0,607.2314814814815,469.5,1.1953752718584378,0.9410744768332657
487,2021-01-21,7,1997,2021-01-21,7,145.0,1852.0,710.3097744360903,541.0,1.3077593834701309,0.9966725336635921
488,2021-01-21,8,2886,2021-01-21,8,211.0,2675.0,729.7494802494803,564.0,1.2885527047380392,0.9928921901732509
489,2021-01-21,9,2308,2021-01-21,9,201.0,2107.0,699.5476603119585,553.0,1.2028153969578887,0.9278993360884232
490,2021-01-21,10,1808,2021-01-21,10,179.0,1629.0,745.8561151079136,554.0,1.211064475495046,0.9137956264249534
491,2021-01-21,11,1924,2021-01-21,11,206.0,1718.0,742.8558792924038,536.0,1.077654365064941,0.8051210741105439
492,2021-01-21,12,2295,2021-01-21,12,280.0,2015.0,748.9079004801397,531.0,1.0893281519074411,0.7918337434744078
493,2021-01-21,13,2556,2021-01-21,13,352.0,2204.0,792.1276429130776,563.5,1.1148275291070198,0.8417476711595078
494,2021-01-21,14,2788,2021-01-21,14,417.0,2371.0,810.3008976660682,595.0,1.1681972852129712,0.8827097555350292
495,2021-01-21,15,3148,2021-01-21,15,437.0,2711.0,842.6527821939586,618.0,1.1774626197367348,0.8966966963237308
496,2021-01-21,16,3501,2021-01-21,16,444.0,3057.0,819.3411562678878,619.0,1.1827844676231292,0.8858367925183397
497,2021-01-21,17,3806,2021-01-21,17,421.0,3385.0,800.0523271101762,615.0,1.2041653578980558,0.9211906206399143
498,2021-01-21,18,3488,2021-01-21,18,426.0,3062.0,765.8251005169443,592.5,1.1945200200196049,0.9086752641809412
499,2021-01-21,19,2639,2021-01-21,19,330.0,2309.0,737.8201138519925,560.0,1.1532567432875265,0.8653790495707839
500,2021-01-21,20,1563,2021-01-21,20,197.0,1366.0,745.1309370988447,547.5,1.0919546057194434,0.8285031975863121
501,2021-01-21,21,985,2021-01-21,21,152.0,833.0,763.3248730964467,548.0,1.0972661990569672,0.8348584874434408
502,2021-01-21,22,782,2021-01-21,22,141.0,641.0,737.6253196930946,530.0,1.1633628570525087,0.8917033015465576
503,2021-01-21,23,465,2021-01-21,23,100.0,365.0,729.4172043010752,524.0,1.0791543730384983,0.8042693445788055
504,2021-01-22,0,265,2021-01-22,0,48.0,217.0,733.2188679245284,509.0,1.184986941275309,0.9020063985350775
505,2021-01-22,1,144,2021-01-22,1,47.0,97.0,830.3356643356643,603.0,1.2092816575517453,0.9148313529472958
506,2021-01-22,2,82,2021-01-22,2,35.0,47.0,810.2962962962963,588.0,1.2842669648470817,0.913912130050496
507,2021-01-22,3,69,2021-01-22,3,22.0,47.0,880.6666666666666,627.0,1.331302850095619,0.8354321068084898
508,2021-01-22,4,86,2021-01-22,4,17.0,69.0,770.1294117647059,509.0,1.1248433385700867,0.8826274806620092
509,2021-01-22,5,348,2021-01-22,5,16.0,332.0,567.5258620689655,420.0,1.1437290965672422,0.8615227619120871
510,2021-01-22,6,1132,2021-01-22,6,90.0,1042.0,634.9964664310954,481.0,1.212539372318541,0.9436154530809766
511,2021-01-22,7,2006,2021-01-22,7,134.0,1872.0,697.6533466533466,529.0,1.278120211809603,0.9652288118918859
512,2021-01-22,8,2886,2021-01-22,8,238.0,2648.0,720.8662045060659,563.0,1.2671255115713098,0.973031760691188
513,2021-01-22,9,2387,2021-01-22,9,246.0,2141.0,726.3534591194968,552.0,1.2399948645417522,0.9391334584398106
514,2021-01-22,10,2040,2021-01-22,10,260.0,1780.0,742.4818271119843,553.5,1.191054715971856,0.8670474118755247
515,2021-01-22,11,2175,2021-01-22,11,270.0,1905.0,767.0409572020249,558.0,1.1105811558165348,0.8425261748262728
516,2021-01-22,12,2526,2021-01-22,12,358.0,2168.0,780.2149940499802,571.0,1.0868997586988236,0.812061578058442
517,2021-01-22,13,2749,2021-01-22,13,347.0,2402.0,758.0415300546448,567.0,1.104432902298878,0.8501437833130192
518,2021-01-22,14,3196,2021-01-22,14,469.0,2727.0,818.5419536631183,590.0,1.1475021382222361,0.8859133742779293
519,2021-01-22,15,3388,2021-01-22,15,543.0,2845.0,844.1868164351167,614.0,1.189526324183212,0.9008714477238341
520,2021-01-22,16,3978,2021-01-22,16,617.0,3361.0,868.5278127359678,646.0,1.2103869903481392,0.9244017902659505
521,2021-01-22,17,4212,2021-01-22,17,541.0,3671.0,794.2837773549,601.0,1.1883004049908432,0.8880162800503277
522,2021-01-22,18,3574,2021-01-22,18,457.0,3117.0,790.7524502940353,605.0,1.1870429130485638,0.9086227163324436
523,2021-01-22,19,2689,2021-01-22,19,406.0,2283.0,762.9895678092399,582.0,1.1338312449581767,0.8842642654068049
524,2021-01-22,20,1629,2021-01-22,20,276.0,1353.0,784.559926244622,565.0,1.0610443101958105,0.7881532486571815
525,2021-01-22,21,1021,2021-01-22,21,199.0,822.0,779.2845927379784,569.0,1.0601016989372236,0.8353366237546425
526,2021-01-22,22,852,2021-01-22,22,204.0,648.0,809.0551643192488,555.0,1.1526489217459088,0.8615790051086285
527,2021-01-22,23,603,2021-01-22,23,112.0,491.0,819.5688225538972,589.0,1.2525348157207103,0.9363358829814052
528,2021-01-23,0,442,2021-01-23,0,103.0,339.0,739.5158371040724,499.0,1.207684447023082,0.8649597772971789
529,2021-01-23,1,279,2021-01-23,1,87.0,192.0,801.9347826086956,557.5,1.199675983382734,0.9301067587511829
530,2021-01-23,2,185,2021-01-23,2,57.0,128.0,792.7445652173913,542.0,1.2390115861652893,0.9066436053945803
531,2021-01-23,3,100,2021-01-23,3,33.0,67.0,726.4747474747475,574.0,1.324740971504407,1.0451247799295502
532,2021-01-23,4,67,2021-01-23,4,18.0,49.0,730.1492537313433,533.0,1.2084255200578766,0.8255545126242748
533,2021-01-23,5,115,2021-01-23,5,15.0,100.0,555.3130434782609,437.0,1.1173637493294593,0.7447946568270243
534,2021-01-23,6,325,2021-01-23,6,24.0,301.0,629.12,481.0,1.167257998800224,0.8700522125281893
535,2021-01-23,7,568,2021-01-23,7,55.0,513.0,619.2398589065256,444.0,1.1352925211230303,0.8059886433903565
536,2021-01-23,8,1006,2021-01-23,8,127.0,879.0,698.4169154228856,481.0,1.1792898413188584,0.8747764669108071
537,2021-01-23,9,1559,2021-01-23,9,197.0,1362.0,713.0706486833654,510.0,1.1352711642070494,0.8478979039106146
538,2021-01-23,10,2189,2021-01-23,10,331.0,1858.0,742.3890925756187,525.0,1.1254325347334904,0.8454246863308118
539,2021-01-23,11,2605,2021-01-23,11,437.0,2168.0,782.2220939183987,570.5,1.149827699564754,0.8878491360262092
540,2021-01-23,12,2957,2021-01-23,12,583.0,2374.0,864.5897522904648,637.0,1.2257373616137563,0.9372289689750237
541,2021-01-23,13,3148,2021-01-23,13,605.0,2543.0,900.4872773536896,678.5,1.2279985789647672,0.9432740668213153
542,2021-01-23,14,3061,2021-01-23,14,554.0,2507.0,873.297447643979,647.0,1.191569525758748,0.8924350765025946
543,2021-01-23,15,3076,2021-01-23,15,576.0,2500.0,884.197265625,658.0,1.18337950301304,0.9004475963713818
544,2021-01-23,16,2817,2021-01-23,16,526.0,2291.0,855.8279416992534,642.0,1.1490881466641896,0.8734004341556622
545,2021-01-23,17,2213,2021-01-23,17,318.0,1895.0,766.0819375282933,562.0,1.056711640130708,0.7813237618717987
546,2021-01-23,18,1715,2021-01-23,18,232.0,1483.0,771.9760233918129,558.0,1.068302871485535,0.8033307737390596
547,2021-01-23,19,1313,2021-01-23,19,204.0,1109.0,729.3335877862595,560.0,1.059345039498951,0.8125429369705993
548,2021-01-23,20,920,2021-01-23,20,154.0,766.0,737.1588683351468,531.0,0.9724723695226312,0.6920661211928381
549,2021-01-23,21,616,2021-01-23,21,107.0,509.0,706.3756097560976,526.0,0.9565774452425311,0.7278199804694279
550,2021-01-23,22,472,2021-01-23,22,92.0,380.0,666.8659574468085,473.0,1.0151596562819747,0.7391868914797686
551,2021-01-23,23,389,2021-01-23,23,62.0,327.0,673.0077519379845,450.0,0.9374230755905423,0.7481587377512466
552,2021-01-24,0,316,2021-01-24,0,70.0,246.0,729.8248407643312,549.0,1.0808903496737952,0.8526667017600367
553,2021-01-24,1,302,2021-01-24,1,81.0,221.0,709.4533333333334,497.5,1.2590027753445763,0.9350847139867579
554,2021-01-24,2,133,2021-01-24,2,42.0,91.0,710.4285714285714,548.0,1.1079554641778275,0.8210979891271197
555,2021-01-24,3,73,2021-01-24,3,23.0,50.0,760.9166666666666,570.5,1.367327910804952,0.8977694567689054
556,2021-01-24,4,52,2021-01-24,4,13.0,39.0,837.4615384615385,698.5,1.445167377598967,1.1256019620552578
557,2021-01-24,5,61,2021-01-24,5,6.0,55.0,600.2622950819672,423.0,1.227321038907096,0.8592689289123667
558,2021-01-24,6,211,2021-01-24,6,12.0,199.0,570.1990521327015,409.0,1.1283259011996147,0.8169918982775177
559,2021-01-24,7,352,2021-01-24,7,21.0,331.0,560.6723646723647,389.0,1.009808332242457,0.7803434281554507
560,2021-01-24,8,669,2021-01-24,8,74.0,595.0,637.0508982035929,435.5,1.0617500090387484,0.8004664967677969
561,2021-01-24,9,999,2021-01-24,9,129.0,870.0,681.8687374749499,490.0,1.0553400252804372,0.7615802776379201
562,2021-01-24,10,1558,2021-01-24,10,203.0,1355.0,731.4562982005141,554.5,1.1175443894111026,0.8328113467108417
563,2021-01-24,11,2116,2021-01-24,11,321.0,1795.0,801.9190724088973,570.0,1.1473027210400386,0.8688936077868687
564,2021-01-24,12,2531,2021-01-24,12,459.0,2072.0,848.420594059406,619.0,1.1973523127953876,0.9193587119984733
565,2021-01-24,13,2787,2021-01-24,13,543.0,2244.0,854.0887212643678,632.0,1.191687777975441,0.8987749963227999
566,2021-01-24,14,3001,2021-01-24,14,600.0,2401.0,855.2039385847797,620.5,1.1645680775176994,0.8767085463916316
567,2021-01-24,15,2764,2021-01-24,15,450.0,2314.0,847.4088437839797,625.0,1.1486974900559748,0.879048839609391
568,2021-01-24,16,2546,2021-01-24,16,386.0,2160.0,795.9059795436664,576.5,1.0976779550069584,0.8300731937838
569,2021-01-24,17,1960,2021-01-24,17,255.0,1705.0,783.0112474437627,570.0,1.069987020901314,0.8102054341304052
570,2021-01-24,18,1589,2021-01-24,18,236.0,1353.0,728.2813089993707,529.0,1.0432429658071767,0.7722139481118165
571,2021-01-24,19,1118,2021-01-24,19,180.0,938.0,749.0771300448431,519.0,1.0122621301301549,0.7241549106608021
572,2021-01-24,20,806,2021-01-24,20,110.0,696.0,684.3885429638855,491.0,0.9161061914244452,0.699926715956285
573,2021-01-24,21,585,2021-01-24,21,66.0,519.0,692.5557461406518,477.0,0.9718282526227874,0.734093921269874
574,2021-01-24,22,522,2021-01-24,22,86.0,436.0,664.816091954023,469.5,1.0438062791937721,0.795437794147297
575,2021-01-24,23,302,2021-01-24,23,46.0,256.0,661.384105960265,450.5,1.0437423010484674,0.7208844158113121
576,2021-01-25,0,150,2021-01-25,0,21.0,129.0,675.2333333333333,411.0,0.9352512732686165,0.6982240942127738
577,2021-01-25,1,77,2021-01-25,1,24.0,53.0,893.5657894736842,548.5,1.0267184699352836,0.6959891037869783
578,2021-01-25,2,53,2021-01-25,2,8.0,45.0,649.6730769230769,383.5,0.9844741078357861,0.7061418518155123
579,2021-01-25,3,44,2021-01-25,3,12.0,32.0,949.9090909090909,793.5,1.2668712257536425,0.772161082802975
580,2021-01-25,4,74,2021-01-25,4,18.0,56.0,707.6891891891892,538.5,1.4725979911770672,0.9901342402063924
581,2021-01-25,5,303,2021-01-25,5,17.0,286.0,544.5874587458746,401.0,1.0681363681228992,0.8331371357717161
582,2021-01-25,6,963,2021-01-25,6,69.0,894.0,589.8523908523908,462.0,1.1428770801722823,0.8825475318073921
583,2021-01-25,7,1838,2021-01-25,7,111.0,1727.0,668.8786064235167,506.0,1.2340263653477832,0.9287586703592671
584,2021-01-25,8,2591,2021-01-25,8,192.0,2399.0,688.9826254826255,541.0,1.1907118975582702,0.9182234100142567
585,2021-01-25,9,2038,2021-01-25,9,182.0,1856.0,678.0476424361493,519.0,1.1607303422425543,0.8806897954658586
586,2021-01-25,10,1480,2021-01-25,10,154.0,1326.0,743.6108108108108,575.5,1.1744530823013866,0.8873672330283577
587,2021-01-25,11,1610,2021-01-25,11,165.0,1445.0,749.9241293532339,540.0,1.0734380235115948,0.8132466502444264
588,2021-01-25,12,1967,2021-01-25,12,242.0,1725.0,734.7506361323155,523.0,1.036775067683857,0.7821742891121141
589,2021-01-25,13,2288,2021-01-25,13,250.0,2038.0,730.3436952714536,537.0,1.0183596851312386,0.7600090645976638
590,2021-01-25,14,2488,2021-01-25,14,282.0,2206.0,758.0688128772636,536.0,1.0817535720691165,0.8145330379357424
591,2021-01-25,15,2785,2021-01-25,15,373.0,2412.0,782.6333572969087,562.0,1.1165233235723153,0.8310907898717461
592,2021-01-25,16,3148,2021-01-25,16,422.0,2726.0,818.256287806431,593.0,1.1475264448714393,0.8618001183666117
593,2021-01-25,17,3602,2021-01-25,17,346.0,3256.0,740.6767564565398,557.0,1.1629608954731139,0.8757337557474292
594,2021-01-25,18,3171,2021-01-25,18,341.0,2830.0,720.6059362172402,547.0,1.156263103486046,0.8845085434834
595,2021-01-25,19,2217,2021-01-25,19,265.0,1952.0,730.0081300813008,536.5,1.0892933303423373,0.845557007731511
596,2021-01-25,20,1386,2021-01-25,20,175.0,1211.0,688.1453362255966,494.0,1.0550443536804759,0.7867499673475578
597,2021-01-25,21,823,2021-01-25,21,112.0,711.0,676.1058394160584,483.0,1.021413750642198,0.7756036398006605
598,2021-01-25,22,611,2021-01-25,22,88.0,523.0,729.1669394435352,509.0,1.1237879615420066,0.8314160771857082
599,2021-01-25,23,353,2021-01-25,23,61.0,292.0,748.5625,537.0,1.1141503169436726,0.8361563726085948
600,2021-01-26,0,222,2021-01-26,0,41.0,181.0,697.3243243243244,438.0,0.9337962935553223,0.6840311025949043
601,2021-01-26,1,118,2021-01-26,1,24.0,94.0,735.8290598290598,378.0,1.0849469072646925,0.6507809589377014
602,2021-01-26,2,99,2021-01-26,2,15.0,84.0,657.4040404040404,449.0,0.9691291817036857,0.5938856398966076
603,2021-01-26,3,69,2021-01-26,3,8.0,61.0,376.9710144927536,146.0,0.6954694795689674,0.10467264608476372
604,2021-01-26,4,131,2021-01-26,4,18.0,113.0,581.8396946564885,362.0,1.1644804756418816,0.6568784601943354
605,2021-01-26,5,384,2021-01-26,5,25.0,359.0,555.8828125,392.5,1.096397012272253,0.810266295641749
606,2021-01-26,6,1119,2021-01-26,6,72.0,1047.0,604.8900804289544,457.0,1.1699360839083475,0.8928619326885447
607,2021-01-26,7,2156,2021-01-26,7,122.0,2034.0,688.7855153203343,530.5,1.2756610073489003,0.9761548180300191
608,2021-01-26,8,2996,2021-01-26,8,216.0,2780.0,711.4488636363636,557.0,1.2663613278974102,0.9809696985350194
609,2021-01-26,9,2289,2021-01-26,9,187.0,2102.0,688.8223194748359,524.0,1.1606063381407155,0.8837107211375446
610,2021-01-26,10,1695,2021-01-26,10,160.0,1535.0,716.9197166469894,522.5,1.1153832963168364,0.842181211993966
611,2021-01-26,11,1469,2021-01-26,11,141.0,1328.0,711.8480926430518,527.5,1.0700636347086845,0.7977004514404229
612,2021-01-26,12,1213,2021-01-26,12,116.0,1097.0,714.7930750206101,510.0,1.0026273224461686,0.7495138100474557
613,2021-01-26,13,1188,2021-01-26,13,112.0,1076.0,722.732097725358,513.0,0.978115166627406,0.746766764118636
614,2021-01-26,14,1448,2021-01-26,14,129.0,1319.0,691.7230662983426,522.5,1.0296537754839237,0.7822524977835315
615,2021-01-26,15,1388,2021-01-26,15,141.0,1247.0,673.054794520548,523.0,1.0484702862018813,0.8145556187387151
616,2021-01-26,16,1846,2021-01-26,16,167.0,1679.0,719.3532284319045,535.0,1.0973126354715317,0.8388433320542039
617,2021-01-26,17,1880,2021-01-26,17,156.0,1724.0,700.6620542841937,556.0,1.1421732598816485,0.8856496893645058
618,2021-01-26,18,1921,2021-01-26,18,161.0,1760.0,726.9489583333333,538.5,1.129659849020636,0.860049262407453
619,2021-01-26,19,1409,2021-01-26,19,119.0,1290.0,670.7796730632551,495.0,1.0229762038991266,0.7818236679495769
620,2021-01-26,20,1075,2021-01-26,20,110.0,965.0,664.408201304753,482.0,1.0277111310833467,0.7658768046608195
621,2021-01-26,21,532,2021-01-26,21,68.0,464.0,689.7800751879699,494.0,1.0272826329567721,0.7849358501995578
622,2021-01-26,22,465,2021-01-26,22,59.0,406.0,672.2672413793103,437.5,1.0024260541343744,0.7227075132710491
623,2021-01-26,23,263,2021-01-26,23,36.0,227.0,628.2053231939163,442.0,1.0928486579495829,0.8417169280669589
624,2021-01-27,0,173,2021-01-27,0,35.0,138.0,692.7167630057803,442.0,0.969999014996842,0.7434645289278731
625,2021-01-27,1,90,2021-01-27,1,20.0,70.0,816.5280898876405,555.0,1.3697091612514665,0.9427152899658746
626,2021-01-27,2,64,2021-01-27,2,15.0,49.0,774.921875,553.5,1.3311269460266582,0.9647225895263809
627,2021-01-27,3,40,2021-01-27,3,9.0,31.0,672.575,468.5,0.9645189908545764,0.8165054888998069
628,2021-01-27,4,84,2021-01-27,4,12.0,72.0,686.0952380952381,499.5,1.2955478665147329,0.9705663725240455
629,2021-01-27,5,316,2021-01-27,5,14.0,302.0,576.6139240506329,405.0,1.170278924094065,0.8580431750514356
630,2021-01-27,6,1093,2021-01-27,6,69.0,1024.0,620.2234432234433,487.5,1.221068558265409,0.9723217501035315
631,2021-01-27,7,2108,2021-01-27,7,114.0,1994.0,698.3062678062678,536.5,1.2766671366376747,0.9452790167811926
632,2021-01-27,8,2934,2021-01-27,8,208.0,2726.0,744.2525562372189,591.5,1.311371904422472,1.0246608804152002
633,2021-01-27,9,2253,2021-01-27,9,191.0,2062.0,737.8646249445184,558.0,1.2244665730134678,0.9392732216772146
634,2021-01-27,10,1749,2021-01-27,10,182.0,1567.0,732.9364625071552,548.0,1.1555532779561268,0.8543847190176713
635,2021-01-27,11,1821,2021-01-27,11,177.0,1644.0,750.9065420560747,541.0,1.1001261053362243,0.8246525507906226
636,2021-01-27,12,2207,2021-01-27,12,246.0,1961.0,734.2000907441017,541.0,1.054620972811186,0.8117356618124453
637,2021-01-27,13,2436,2021-01-27,13,307.0,2129.0,774.7778691896339,559.0,1.1233737804556239,0.8269436457407309
638,2021-01-27,14,2555,2021-01-27,14,292.0,2263.0,742.7503918495298,535.0,1.095970109719651,0.8199789357225922
639,2021-01-27,15,2858,2021-01-27,15,317.0,2541.0,769.3615680784039,561.0,1.140061502520431,0.8672324387807863
640,2021-01-27,16,3182,2021-01-27,16,357.0,2825.0,802.3661528782636,589.0,1.1755241214846865,0.8894363537219339
641,2021-01-27,17,3730,2021-01-27,17,407.0,3323.0,759.8835212023617,586.0,1.2175684142440075,0.9277463099406064
642,2021-01-27,18,3368,2021-01-27,18,340.0,3028.0,750.653983353151,587.0,1.1882867713772078,0.9163532984440452
643,2021-01-27,19,2421,2021-01-27,19,258.0,2163.0,723.8916459884202,544.5,1.153605671520952,0.8726853289839609
644,2021-01-27,20,1477,2021-01-27,20,160.0,1317.0,743.2165648336728,512.0,1.0893945706850845,0.8133160328102258
645,2021-01-27,21,887,2021-01-27,21,108.0,779.0,672.6730552423901,497.0,1.0697784083911464,0.8288956392213443
646,2021-01-27,22,695,2021-01-27,22,99.0,596.0,667.7395683453237,514.0,1.1236389138855811,0.8765995969767718
647,2021-01-27,23,441,2021-01-27,23,79.0,362.0,756.9070294784581,495.0,1.1783563719370589,0.84874049064256
648,2021-01-28,0,251,2021-01-28,0,39.0,212.0,694.3373493975904,433.0,1.0281503831272873,0.7141972182502069
649,2021-01-28,1,129,2021-01-28,1,31.0,98.0,711.6589147286821,439.0,1.0082562560170003,0.7025220161104184
650,2021-01-28,2,69,2021-01-28,2,13.0,56.0,578.0579710144928,481.0,1.0364846810450055,0.7643702994600113
651,2021-01-28,3,47,2021-01-28,3,12.0,35.0,619.1489361702128,442.0,0.9800851183139793,0.679498697217556
652,2021-01-28,4,85,2021-01-28,4,24.0,61.0,782.1882352941177,639.0,1.4235691455024777,1.0610701569953092
653,2021-01-28,5,303,2021-01-28,5,19.0,284.0,582.9108910891089,398.0,1.121218199580038,0.8454818465463453
654,2021-01-28,6,1100,2021-01-28,6,64.0,1036.0,620.3345454545455,488.0,1.2290611066123571,0.9502913598165652
655,2021-01-28,7,1890,2021-01-28,7,106.0,1784.0,692.3684489147697,535.0,1.261133898603678,0.9605468073342178
656,2021-01-28,8,2784,2021-01-28,8,180.0,2604.0,699.3912261776339,554.0,1.2568602462174157,0.9737162432777511
657,2021-01-28,9,2149,2021-01-28,9,165.0,1984.0,686.6460176991151,518.0,1.1731255794798956,0.9128484103389694
658,2021-01-28,10,1698,2021-01-28,10,147.0,1551.0,705.4670200235571,525.0,1.1182633093320191,0.8499477866244272
659,2021-01-28,11,905,2021-01-28,11,114.0,791.0,727.0011061946902,551.0,1.094437081321697,0.8386561163965737
660,2021-01-28,11,784,2021-01-28,11,83.0,701.0,731.6143039591316,534.0,1.0802765655910282,0.8441309033791484
661,2021-01-28,12,1998,2021-01-28,12,200.0,1798.0,709.9208416833667,511.0,1.0040095457056,0.7427761673772819
662,2021-01-28,13,2237,2021-01-28,13,253.0,1984.0,704.0192221725525,512.0,1.0154697210433725,0.7343112845521461
663,2021-01-28,14,2294,2021-01-28,14,250.0,2044.0,725.8787085514834,550.0,1.0763933230805285,0.8182856554058323
664,2021-01-28,15,2551,2021-01-28,15,296.0,2255.0,743.4094117647059,564.0,1.1046091392181465,0.8361935920531619
665,2021-01-28,16,2780,2021-01-28,16,288.0,2492.0,753.1291366906474,568.0,1.1286674471673355,0.8452526066420571
666,2021-01-28,17,3073,2021-01-28,17,260.0,2813.0,734.7037760416666,562.0,1.142891204421276,0.882404901189249
667,2021-01-28,18,2738,2021-01-28,18,261.0,2477.0,698.4559092572265,537.0,1.110541501275375,0.8415000693715695
668,2021-01-28,19,1891,2021-01-28,19,198.0,1693.0,651.4517497348886,486.0,1.0104117708556652,0.7697374553356425
669,2021-01-28,20,1094,2021-01-28,20,110.0,984.0,649.1508226691042,467.0,0.9566149848647237,0.7146224040446647
670,2021-01-28,21,635,2021-01-28,21,67.0,568.0,633.9525316455696,431.5,0.9255194820688947,0.6833242650733519
671,2021-01-28,22,390,2021-01-28,22,40.0,350.0,603.9948453608248,464.0,0.9406546716307076,0.7365546931587537
672,2021-01-28,23,262,2021-01-28,23,49.0,213.0,607.616858237548,403.0,0.9998728670012181,0.7588521841688296
673,2021-01-29,0,193,2021-01-29,0,39.0,154.0,695.1036269430052,459.0,1.0787941231945228,0.8335486279894144
674,2021-01-29,1,72,2021-01-29,1,22.0,50.0,685.9027777777778,612.5,1.1434981000967381,0.7962035590176624
675,2021-01-29,2,38,2021-01-29,2,1.0,37.0,504.86842105263156,374.5,0.7275159275417118,0.5321593959465414
676,2021-01-29,3,34,2021-01-29,3,9.0,25.0,591.8823529411765,434.0,1.0174343764645304,0.6675378819784931
677,2021-01-29,4,55,2021-01-29,4,8.0,47.0,656.3272727272728,473.0,1.2152599518993157,0.9449218996980386
678,2021-01-29,5,208,2021-01-29,5,17.0,191.0,505.2067307692308,350.0,0.9572776730790733,0.6933422300735401
679,2021-01-29,6,719,2021-01-29,6,41.0,678.0,556.6615598885794,434.5,1.0806302196551916,0.8532099571160314
680,2021-01-29,7,1114,2021-01-29,7,56.0,1058.0,612.0143755615454,477.0,1.098447127323126,0.8102147873701298
681,2021-01-29,8,1686,2021-01-29,8,126.0,1560.0,653.1828978622328,488.5,1.0941426372401961,0.8612939597932562
682,2021-01-29,9,1321,2021-01-29,9,93.0,1228.0,612.24033358605,465.0,1.0099041451556396,0.7740218213210265
683,2021-01-29,10,1111,2021-01-29,10,77.0,1034.0,646.7263726372637,457.0,1.002894349635588,0.7256101836859099
684,2021-01-29,11,1108,2021-01-29,11,110.0,998.0,646.547833935018,470.5,0.9389786631480085,0.7139138894429591
685,2021-01-29,12,1318,2021-01-29,12,133.0,1185.0,661.2629179331307,458.0,0.8964892806992195,0.6798309652760799
686,2021-01-29,13,1493,2021-01-29,13,143.0,1350.0,687.3118712273642,477.0,0.9339525419125849,0.6830516139299743
687,2021-01-29,14,1642,2021-01-29,14,187.0,1455.0,677.6823457544289,505.0,0.9415750703728688,0.7301763307406681
688,2021-01-29,15,1805,2021-01-29,15,195.0,1610.0,683.7043815862452,496.0,0.9880919344688939,0.7318074751481465
