,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
6912,10/16/2022,1,1900,10/16/2022,1,610,1290,811.8392385,588,1.213024015,0.929341421
6913,10/16/2022,2,1319,10/16/2022,2,437,882,757.581112,552,1.192624187,0.887426267
6914,10/16/2022,3,820,10/16/2022,3,296,524,816.7253695,576.5,1.185370909,0.848626106
6915,10/16/2022,4,506,10/16/2022,4,196,310,825.2882704,556,1.195495473,0.869824574
6916,10/16/2022,5,366,10/16/2022,5,105,261,751.0601093,494,1.195256842,0.799407898
6917,10/16/2022,6,696,10/16/2022,6,139,557,677.1529582,474,1.273448961,0.891440184
6918,10/16/2022,7,1320,10/16/2022,7,266,1054,724.2587253,491.5,1.197625814,0.865882629
6919,10/16/2022,8,2457,10/16/2022,8,585,1872,756.1798532,512,1.205133604,0.855872621
6920,10/16/2022,9,4088,10/16/2022,9,1051,3037,812.721908,545,1.13072244,0.846170715
6921,10/16/2022,10,5739,10/16/2022,10,1632,4107,865.1473261,578.5,1.126639171,0.851476359
6922,10/16/2022,11,7156,10/16/2022,11,2187,4969,956.6470258,649,1.222227284,0.915661514
6923,10/16/2022,12,8235,10/16/2022,12,2617,5618,977.869348,680,1.236525379,0.935623859
6924,10/16/2022,13,8367,10/16/2022,13,2820,5547,1023.209637,732,1.246855132,0.962423926
6925,10/16/2022,14,8382,10/16/2022,14,2810,5572,1032.323843,737,1.231149944,0.939777009
6926,10/16/2022,15,8915,10/16/2022,15,3026,5889,1060.581759,756,1.224608958,0.933220038
6927,10/16/2022,16,9025,10/16/2022,16,2891,6134,1017.034307,714,1.200080854,0.902331823
6928,10/16/2022,17,8714,10/16/2022,17,2580,6134,971.3948216,688,1.201286813,0.895893628
6929,10/16/2022,18,7529,10/16/2022,18,1954,5575,857.3421719,639,1.145795705,0.873485526
6930,10/16/2022,19,5210,10/16/2022,19,1320,3890,793.9514076,595,1.105126719,0.833095868
6931,10/16/2022,20,3736,10/16/2022,20,871,2865,752.3771859,545,1.064526266,0.789402826
6932,10/16/2022,21,2861,10/16/2022,21,708,2153,759.1437084,568,1.134595796,0.847826773
6933,10/16/2022,22,2350,10/16/2022,22,591,1759,772.1316239,554,1.199440611,0.877438154
6934,10/16/2022,23,1705,10/16/2022,23,513,1192,739.2832744,538,1.182734501,0.859991162
6935,10/17/2022,0,898,10/17/2022,0,281,617,806.703125,540,1.210477708,0.840617965
6936,10/17/2022,1,522,10/17/2022,1,175,347,808.3494208,547,1.165231359,0.829616763
6937,10/17/2022,2,349,10/17/2022,2,104,245,783.1031519,519,1.283398962,0.857685406
6938,10/17/2022,3,225,10/17/2022,3,57,168,716.9866071,487,1.204926446,0.734311285
6939,10/17/2022,4,241,10/17/2022,4,64,177,610,439,1.143053065,0.790519892
6940,10/17/2022,5,708,10/17/2022,5,87,621,582.7397454,435,1.166393646,0.854687857
6941,10/17/2022,6,2264,10/17/2022,6,219,2045,600.5263158,460,1.19818712,0.864557233
6942,10/17/2022,7,5153,10/17/2022,7,488,4665,651.4535562,496,1.179381487,0.875066111
6943,10/17/2022,8,6727,10/17/2022,8,613,6114,657.5660462,507,1.141221566,0.863355481
6944,10/17/2022,9,4331,10/17/2022,9,518,3813,649.6599584,490,1.020901563,0.795911145
6945,10/17/2022,10,3714,10/17/2022,10,628,3086,758.0621118,538,1.085509062,0.825328552
6946,10/17/2022,11,4027,10/17/2022,11,832,3195,794.3093992,531,1.060182381,0.780989835
6947,10/17/2022,12,4550,10/17/2022,12,960,3590,790.888326,533,1.031063557,0.7480029
6948,10/17/2022,13,4971,10/17/2022,13,1132,3839,807.0818383,533,1.053699812,0.768581551
6949,10/17/2022,14,5842,10/17/2022,14,1191,4651,784.1039095,550,1.089858624,0.80960101
6950,10/17/2022,15,7063,10/17/2022,15,1406,5657,785.445452,546,1.081777509,0.793507278
6951,10/17/2022,16,8442,10/17/2022,16,1599,6843,792.1108079,564,1.148363841,0.84507966
6952,10/17/2022,17,11015,10/17/2022,17,1776,9239,779.4960852,575,1.176385882,0.872393641
6953,10/17/2022,18,9801,10/17/2022,18,1521,8280,716.6863948,549,1.126959625,0.856817142
6954,10/17/2022,19,4369,10/17/2022,19,686,3683,623.1618895,466,0.975364607,0.745961566
6955,10/17/2022,20,1613,10/17/2022,20,193,1420,659.1642813,482,0.978966422,0.78839
6956,10/17/2022,21,1422,10/17/2022,21,210,1212,676.6868403,480,1.056262165,0.806198633
6957,10/17/2022,22,1643,10/17/2022,22,247,1396,701.932193,519,1.176708306,0.865872718
6958,10/17/2022,23,1297,10/17/2022,23,284,1013,704.2675947,500,1.158336469,0.854176873
6959,10/18/2022,0,696,10/18/2022,0,177,519,702.0346821,486,1.143138816,0.801217614
6960,10/18/2022,1,416,10/18/2022,1,115,301,650.3164251,448.5,1.095706754,0.789522572
6961,10/18/2022,2,227,10/18/2022,2,49,178,649.8893805,431,1.089382231,0.746405659
6962,10/18/2022,3,166,10/18/2022,3,42,124,682.2181818,413,1.058629381,0.859562246
6963,10/18/2022,4,225,10/18/2022,4,59,166,682.1511111,410,1.105612148,0.773270489
6964,10/18/2022,5,916,10/18/2022,5,100,816,560.7300546,411,1.133706615,0.814534799
6965,10/18/2022,6,2731,10/18/2022,6,236,2495,603.9453211,456,1.212614373,0.888379444
6966,10/18/2022,7,6190,10/18/2022,7,546,5644,631.771133,478,1.175562349,0.863406554
6967,10/18/2022,8,8775,10/18/2022,8,858,7917,666.8950554,517,1.155998681,0.885029517
6968,10/18/2022,9,5796,10/18/2022,9,714,5082,723.2840811,527,1.104362569,0.855286279
6969,10/18/2022,10,3962,10/18/2022,10,666,3296,771.0116692,529,1.059587093,0.80752226
6970,10/18/2022,11,3860,10/18/2022,11,721,3139,784.6988327,550,1.075363525,0.819904041
6971,10/18/2022,12,4502,10/18/2022,12,883,3619,769.4252336,536,1.018830624,0.761884824
6972,10/18/2022,13,4873,10/18/2022,13,980,3893,767.5655755,524,1.035584921,0.767754337
6973,10/18/2022,14,5611,10/18/2022,14,1048,4563,785.5759415,551,1.086284747,0.824877051
6974,10/18/2022,15,7102,10/18/2022,15,1378,5724,778.0300762,561,1.093453943,0.817560135
6975,10/18/2022,16,8001,10/18/2022,16,1481,6520,777.7158066,560.5,1.136376395,0.844504576
6976,10/18/2022,17,11141,10/18/2022,17,1705,9436,770.0970586,578,1.192590749,0.8973694
6977,10/18/2022,18,9842,10/18/2022,18,1467,8375,747.4329907,564,1.147483263,0.875380741
6978,10/18/2022,19,6716,10/18/2022,19,1039,5677,679.7133691,514,1.068420104,0.810921123
6979,10/18/2022,20,4614,10/18/2022,20,676,3938,669.559392,504,1.049906719,0.804744194
6980,10/18/2022,21,3397,10/18/2022,21,538,2859,665.6153619,494,1.074227986,0.811331104
6981,10/18/2022,22,2655,10/18/2022,22,473,2182,651.1124528,483,1.098096744,0.817169712
6982,10/18/2022,23,1596,10/18/2022,23,310,1286,651.0880503,487.5,1.153013257,0.864965971
6983,10/19/2022,0,856,10/19/2022,0,215,641,675.947245,470,1.157792079,0.846132504
6984,10/19/2022,1,421,10/19/2022,1,92,329,601.1995249,415,1.036162748,0.709940061
6985,10/19/2022,2,228,10/19/2022,2,50,178,662.5964912,509,1.166102163,0.827367586
6986,10/19/2022,3,155,10/19/2022,3,43,112,591.8193548,361,1.048270816,0.672389327
6987,10/19/2022,4,222,10/19/2022,4,41,181,504.1486486,364,1.02622597,0.731515419
6988,10/19/2022,5,860,10/19/2022,5,85,775,544.9591121,381,1.119618743,0.794084332
6989,10/19/2022,6,2636,10/19/2022,6,227,2409,593.6633739,440,1.148227939,0.843966043
6990,10/19/2022,7,5861,10/19/2022,7,539,5322,620.4042371,472,1.148581524,0.844289959
6991,10/19/2022,8,8539,10/19/2022,8,769,7770,680.9101058,521.5,1.169454461,0.886405609
6992,10/19/2022,9,5902,10/19/2022,9,715,5187,676.1619599,508,1.081010965,0.834652827
6993,10/19/2022,10,4277,10/19/2022,10,714,3563,735.2640713,538,1.053915958,0.808752673
6994,10/19/2022,11,4171,10/19/2022,11,777,3394,757.6480097,533,1.068394169,0.803810585
6995,10/19/2022,12,4777,10/19/2022,12,847,3930,724.5396559,505.5,1.022446524,0.757696905
6996,10/19/2022,13,4905,10/19/2022,13,889,4016,754.6141571,521,1.037728969,0.762167516
6997,10/19/2022,14,5659,10/19/2022,14,1057,4602,788.7896973,549,1.08405569,0.805526988
6998,10/19/2022,15,6509,10/19/2022,15,1158,5351,757.4225265,535,1.089686958,0.820835647
6999,10/19/2022,16,7720,10/19/2022,16,1231,6489,752.7595068,539,1.125015757,0.825555223
7000,10/19/2022,17,10505,10/19/2022,17,1518,8987,739.4118376,564,1.151563143,0.873561302
7001,10/19/2022,18,9647,10/19/2022,18,1383,8264,720.5995435,554,1.135865232,0.877108433
7002,10/19/2022,19,6482,10/19/2022,19,990,5492,684.9848485,511,1.080781822,0.826949939
7003,10/19/2022,20,4396,10/19/2022,20,698,3698,688.704447,515,1.072551074,0.832527482
7004,10/19/2022,21,3347,10/19/2022,21,571,2776,682.0425404,509,1.126429891,0.851679923
7005,10/19/2022,22,2758,10/19/2022,22,512,2246,673.0534351,515,1.153620718,0.879492546
7006,10/19/2022,23,1771,10/19/2022,23,351,1420,645.4609729,471,1.141418757,0.844097322
7007,10/20/2022,0,951,10/20/2022,0,217,734,657.5622363,469,1.18463197,0.818185587
7008,10/20/2022,1,466,10/20/2022,1,113,353,639.6465517,428.5,1.049866028,0.716613737
7009,10/20/2022,2,272,10/20/2022,2,73,199,644.1301115,396,1.011435743,0.665731715
7010,10/20/2022,3,170,10/20/2022,3,39,131,669.4529412,470.5,1.20303951,0.763062954
7011,10/20/2022,4,217,10/20/2022,4,46,171,618.4700461,383,1.180393996,0.835650502
7012,10/20/2022,5,772,10/20/2022,5,74,698,566.0777202,400,1.142349914,0.810897668
7013,10/20/2022,6,2393,10/20/2022,6,207,2186,573.1845188,427,1.156636234,0.84638981
7014,10/20/2022,7,5735,10/20/2022,7,514,5221,622.7596439,473,1.183781521,0.878448952
7015,10/20/2022,8,8404,10/20/2022,8,805,7599,659.115325,506,1.166784677,0.876511324
7016,10/20/2022,9,6292,10/20/2022,9,792,5500,658.6175908,497,1.082532391,0.82289486
7017,10/20/2022,10,4388,10/20/2022,10,709,3679,734.8594322,526,1.088254112,0.828795876
7018,10/20/2022,11,4290,10/20/2022,11,901,3389,774.8259649,542,1.063679023,0.801239975
7019,10/20/2022,12,4775,10/20/2022,12,924,3851,754.6149486,530,1.016318125,0.769766159
7020,10/20/2022,13,5305,10/20/2022,13,989,4316,777.4690868,537,1.056568445,0.793163465
7021,10/20/2022,14,5883,10/20/2022,14,1070,4813,788.9625468,548.5,1.098087346,0.80594416
7022,10/20/2022,15,7130,10/20/2022,15,1381,5749,800.0788586,557,1.097795114,0.818969302
7023,10/20/2022,16,8320,10/20/2022,16,1538,6782,788.4045526,560,1.156841076,0.861725821
7024,10/20/2022,17,10988,10/20/2022,17,1743,9245,777.6782102,583,1.191815806,0.900450869
7025,10/20/2022,18,10086,10/20/2022,18,1589,8497,748.1499404,576,1.167413992,0.890628959
7026,10/20/2022,19,6768,10/20/2022,19,1091,5677,725.8947056,538,1.094153862,0.839449255
7027,10/20/2022,20,4700,10/20/2022,20,852,3848,713.1895816,537.5,1.085170564,0.822197396
7028,10/20/2022,21,3655,10/20/2022,21,668,2987,707.3421053,532,1.133633052,0.865951281
7029,10/20/2022,22,3030,10/20/2022,22,610,2420,730.9818122,565.5,1.179107294,0.911551568
7030,10/20/2022,23,2445,10/20/2022,23,581,1864,697.4911704,530,1.123055406,0.874738316
7031,10/21/2022,0,1381,10/21/2022,0,390,991,745.7264151,544.5,1.171383237,0.870183941
7032,10/21/2022,1,781,10/21/2022,1,226,555,669.7240051,462,1.042577276,0.743299175
7033,10/21/2022,2,405,10/21/2022,2,112,293,723.4218362,476,1.077218271,0.744813647
7034,10/21/2022,3,230,10/21/2022,3,60,170,715.0482456,457,1.159248901,0.752555019
7035,10/21/2022,4,273,10/21/2022,4,67,206,714.3566176,417.5,1.131051024,0.76844601
7036,10/21/2022,5,739,10/21/2022,5,81,658,560.5298103,409.5,1.093088231,0.794455385
7037,10/21/2022,6,2161,10/21/2022,6,218,1943,595.178273,439.5,1.171146386,0.845939662
7038,10/21/2022,7,4907,10/21/2022,7,499,4408,616.4935649,463,1.133301172,0.851959613
7039,10/21/2022,8,7041,10/21/2022,8,750,6291,650.5969511,498,1.13115609,0.849349679
7040,10/21/2022,9,5479,10/21/2022,9,792,4687,703.9578832,514,1.117693571,0.842319131
7041,10/21/2022,10,4527,10/21/2022,10,934,3593,755.4283817,528,1.108893593,0.829155523
7042,10/21/2022,11,4971,10/21/2022,11,1137,3834,830.3910153,564,1.069396367,0.802659635
7043,10/21/2022,12,5938,10/21/2022,12,1458,4480,868.7668298,575,1.103364654,0.824481254
7044,10/21/2022,13,6572,10/21/2022,13,1658,4914,877.5996341,584,1.09292661,0.821195371
7045,10/21/2022,14,7466,10/21/2022,14,1755,5711,874.6141553,588.5,1.103019194,0.82443582
7046,10/21/2022,15,8643,10/21/2022,15,2077,6566,861.9376232,602,1.134535343,0.839228017
7047,10/21/2022,16,9532,10/21/2022,16,2015,7517,834.8246685,596,1.156557731,0.853033553
7048,10/21/2022,17,10788,10/21/2022,17,2217,8571,823.8109263,604,1.164813623,0.884535163
7049,10/21/2022,18,9286,10/21/2022,18,1855,7431,780.1485918,592,1.123295492,0.870003906
7050,10/21/2022,19,6553,10/21/2022,19,1283,5270,735.1855481,562,1.064805323,0.825554513
7051,10/21/2022,20,4471,10/21/2022,20,914,3557,765.6301861,581,1.087934612,0.824121634
7052,10/21/2022,21,3492,10/21/2022,21,791,2701,779.6201951,595,1.112707136,0.832816932
7053,10/21/2022,22,3139,10/21/2022,22,778,2361,798.088555,608,1.194182868,0.930106759
7054,10/21/2022,23,2785,10/21/2022,23,747,2038,759.1086331,579.5,1.201260915,0.889241955
7055,10/22/2022,0,2379,10/22/2022,0,669,1710,756.5513308,578,1.205970454,0.932392711
7056,10/22/2022,1,1671,10/22/2022,1,524,1147,732.358774,548.5,1.167244248,0.904101333
7057,10/22/2022,2,1162,10/22/2022,2,385,777,743.1967071,561.5,1.201300177,0.886732807
7058,10/22/2022,3,687,10/22/2022,3,228,459,720.2046784,530.5,1.226438064,0.849321096
7059,10/22/2022,4,382,10/22/2022,4,134,248,705.7724868,470,1.067278896,0.751766985
7060,10/22/2022,5,356,10/22/2022,5,79,277,665.1859155,446,1.162078308,0.769345171
7061,10/22/2022,6,843,10/22/2022,6,154,689,635.5196195,437,1.213642951,0.832660326
7062,10/22/2022,7,1667,10/22/2022,7,293,1374,691.0926037,463,1.165414389,0.85946795
7063,10/22/2022,8,2999,10/22/2022,8,525,2474,712.7887701,493,1.168082541,0.848584338
7064,10/22/2022,9,4749,10/22/2022,9,1104,3645,829.1229924,572,1.179046272,0.892861933
7065,10/22/2022,10,6517,10/22/2022,10,1762,4755,902.7614636,605,1.180567147,0.900075469
7066,10/22/2022,11,8187,10/22/2022,11,2671,5516,995.0398724,677,1.252235333,0.936564116
7067,10/22/2022,12,9275,10/22/2022,12,3084,6191,1030.063634,726,1.260880826,0.964319636
7068,10/22/2022,13,9403,10/22/2022,13,3099,6304,1063.366101,752,1.270067767,0.954201272
7069,10/22/2022,14,9750,10/22/2022,14,3437,6313,1100.496144,768,1.253164129,0.94501917
7070,10/22/2022,15,9874,10/22/2022,15,3408,6466,1078.32341,781,1.253660445,0.952532484
7071,10/22/2022,16,9083,10/22/2022,16,3106,5977,1042.580691,755,1.221177827,0.92456214
7072,10/22/2022,17,8724,10/22/2022,17,2723,6001,976.507133,723,1.211592869,0.930515643
7073,10/22/2022,18,7083,10/22/2022,18,1927,5156,895.2829841,673,1.200307763,0.924687355
7074,10/22/2022,19,5729,10/22/2022,19,1484,4245,804.7611131,613,1.093498081,0.838725763
7075,10/22/2022,20,4210,10/22/2022,20,1096,3114,843.6959009,625.5,1.132413907,0.875742401
7076,10/22/2022,21,3558,10/22/2022,21,988,2570,853.8015224,627,1.138119745,0.865331859
7077,10/22/2022,22,3203,10/22/2022,22,930,2273,846.3483709,638,1.182487713,0.888045824
7078,10/22/2022,23,2933,10/22/2022,23,859,2074,813.7275838,620.5,1.217564427,0.927088092
7079,10/23/2022,0,2372,10/23/2022,0,695,1677,788.6162299,612,1.252268551,0.967615204
7080,10/23/2022,1,1691,10/23/2022,1,561,1130,769.7717004,575,1.238506116,0.916690566
7081,10/23/2022,2,1168,10/23/2022,2,366,802,749.7289157,558,1.192302151,0.876488698
7082,10/23/2022,3,765,10/23/2022,3,269,496,733.5316623,525.5,1.117967179,0.824352174
7083,10/23/2022,4,491,10/23/2022,4,146,345,791.4672131,510.5,1.18934526,0.760096589
7084,10/23/2022,5,362,10/23/2022,5,91,271,697.2206704,454,1.19461709,0.836492491
7085,10/23/2022,6,679,10/23/2022,6,114,565,674.6903704,456,1.223106426,0.860911112
7086,10/23/2022,7,1159,10/23/2022,7,205,954,640.2883117,451,1.1805064,0.83580163
7087,10/23/2022,8,2237,10/23/2022,8,435,1802,748.7476468,498,1.185586279,0.845939662
7088,10/23/2022,9,3406,10/23/2022,9,759,2647,745.3914067,518,1.154811954,0.852188194
7089,10/23/2022,10,4749,10/23/2022,10,1287,3462,806.4285413,556,1.125789704,0.853084952
7090,10/23/2022,11,5465,10/23/2022,11,1505,3960,801.6277064,545,1.110362798,0.837534417
7091,10/23/2022,12,5261,10/23/2022,12,1359,3902,795.3520671,550,1.08169579,0.833647271
7092,10/23/2022,13,4024,10/23/2022,13,1002,3022,799.2253556,551,1.035045166,0.799274513
7093,10/23/2022,14,5543,10/23/2022,14,1413,4130,832.4476965,594,1.104347322,0.84065236
7094,10/23/2022,15,5756,10/23/2022,15,1472,4284,809.0849878,574,1.105733961,0.836683615
7095,10/23/2022,16,4375,10/23/2022,16,905,3470,746.1891583,533,1.036640036,0.770780938
7096,10/23/2022,17,4361,10/23/2022,17,884,3477,744.6160571,540,1.046382759,0.794428536
7097,10/23/2022,18,3815,10/23/2022,18,707,3108,700.4683478,523,1.01929718,0.7728594
7098,10/23/2022,19,3076,10/23/2022,19,541,2535,728.2460938,539.5,1.036461945,0.773832215
7099,10/23/2022,20,2598,10/23/2022,20,510,2088,725.4710871,543.5,1.074657642,0.795941733
7100,10/23/2022,21,2074,10/23/2022,21,437,1637,707.4601642,521,1.07139702,0.810347725
7101,10/23/2022,22,1802,10/23/2022,22,392,1410,706.5397443,507,1.135943342,0.837231772
7102,10/23/2022,23,1253,10/23/2022,23,304,949,723.3290633,534,1.245195561,0.955882238
7103,10/24/2022,0,815,10/24/2022,0,208,607,703.9261993,492,1.181049253,0.817143314
7104,10/24/2022,1,335,10/24/2022,1,78,257,687.1432836,466,1.085900576,0.777338426
7105,10/24/2022,2,189,10/24/2022,2,44,145,793.7351351,530,1.129419673,0.729609415
7106,10/24/2022,3,144,10/24/2022,3,39,105,754.4305556,527.5,1.33821355,0.673229843
7107,10/24/2022,4,165,10/24/2022,4,34,131,632.969697,446,1.217797146,0.880599687
7108,10/24/2022,5,538,10/24/2022,5,47,491,541.2769517,401,1.095015327,0.813156649
7109,10/24/2022,6,1089,10/24/2022,6,126,963,531.2821691,406,1.111759024,0.817095505
7110,10/24/2022,7,3055,10/24/2022,7,246,2809,602.3120079,462.5,1.136554486,0.856988223
7111,10/24/2022,8,4769,10/24/2022,8,450,4319,651.7139256,492,1.144668426,0.871363625
7112,10/24/2022,9,3817,10/24/2022,9,466,3351,619.6104407,483,1.01495499,0.806702371
7113,10/24/2022,10,2910,10/24/2022,10,437,2473,719.3860738,526,1.065984244,0.815727398
7114,10/24/2022,11,3043,10/24/2022,11,492,2551,747.2334322,525,1.053317714,0.770071004
7115,10/24/2022,12,3659,10/24/2022,12,630,3029,732.1882708,488,0.985608897,0.730180961
7116,10/24/2022,13,4057,10/24/2022,13,779,3278,737.958498,512,1.022047756,0.744251652
7117,10/24/2022,14,4748,10/24/2022,14,831,3917,735.5007382,513,1.03746135,0.763815047
7118,10/24/2022,15,5563,10/24/2022,15,977,4586,725.5768539,499.5,1.019072903,0.761884839
7119,10/24/2022,16,6484,10/24/2022,16,1000,5484,720.7562934,523,1.074046293,0.795738087
7120,10/24/2022,17,7517,10/24/2022,17,998,6519,697.88499,515,1.109267367,0.837381946
7121,10/24/2022,18,5610,10/24/2022,18,694,4916,679.7161728,503.5,1.073350586,0.818899
7122,10/24/2022,19,3609,10/24/2022,19,468,3141,642.588546,479,1.004956781,0.781398865
7123,10/24/2022,20,2833,10/24/2022,20,404,2429,657.8395324,505,1.024816681,0.801923005
7124,10/24/2022,21,1398,10/24/2022,21,162,1236,602.6645115,453.5,0.99557236,0.761394175
7125,10/24/2022,22,1266,10/24/2022,22,181,1085,633.8484127,470,1.057379588,0.826793802
7126,10/24/2022,23,657,10/24/2022,23,108,549,649.1303681,491.5,1.173016743,0.88944344
7127,10/25/2022,0,480,10/25/2022,0,101,379,696.2943633,515,1.30268403,0.964327087
7128,10/25/2022,1,338,10/25/2022,1,102,236,764.3076923,555,1.226816517,0.94320056
7129,10/25/2022,2,223,10/25/2022,2,64,159,758.2217195,493,1.175723242,0.7719899
7130,10/25/2022,3,141,10/25/2022,3,41,100,708.6808511,504,1.274702608,0.835764747
7131,10/25/2022,4,207,10/25/2022,4,38,169,609.9130435,380,1.069617539,0.739119166
7132,10/25/2022,5,839,10/25/2022,5,64,775,572.439521,423,1.142009116,0.828955802
7133,10/25/2022,6,2449,10/25/2022,6,207,2242,607.1440262,459,1.18945258,0.887976102
7134,10/25/2022,7,5230,10/25/2022,7,388,4842,623.7225732,480,1.161702414,0.864187181
7135,10/25/2022,8,7145,10/25/2022,8,614,6531,676.4391475,525,1.180785838,0.907827547
7136,10/25/2022,9,5077,10/25/2022,9,538,4539,664.2257301,504,1.0742577,0.836049252
7137,10/25/2022,10,3694,10/25/2022,10,532,3162,768.8298913,533,1.091083691,0.831169262
7138,10/25/2022,11,3639,10/25/2022,11,577,3062,784.1650592,550,1.038659177,0.801388402
7139,10/25/2022,12,4178,10/25/2022,12,755,3423,766.4340528,527.5,1.024616428,0.769354396
7140,10/25/2022,13,4718,10/25/2022,13,854,3864,766.2455357,532,1.040647597,0.769207964
7141,10/25/2022,14,5434,10/25/2022,14,997,4437,785.7591739,542,1.073400075,0.797558503
7142,10/25/2022,15,6861,10/25/2022,15,1245,5616,789.3624818,551.5,1.1098302,0.817212567
7143,10/25/2022,16,8290,10/25/2022,16,1386,6904,813.6951691,579.5,1.172539206,0.851957731
7144,10/25/2022,17,11650,10/25/2022,17,1785,9865,797.5246972,600,1.207528074,0.908754165
7145,10/25/2022,18,10284,10/25/2022,18,1499,8785,778.7424316,591,1.189536679,0.903719495
7146,10/25/2022,19,6998,10/25/2022,19,1081,5917,716.0813171,545,1.122562504,0.86320196
7147,10/25/2022,20,5022,10/25/2022,20,806,4216,729.2334397,540,1.121239357,0.838918203
7148,10/25/2022,21,3836,10/25/2022,21,679,3157,723.3142633,540.5,1.138510806,0.854474404
7149,10/25/2022,22,2874,10/25/2022,22,559,2315,752.5443126,551.5,1.189800316,0.905255449
7150,10/25/2022,23,1801,10/25/2022,23,395,1406,731.6103391,531,1.175653092,0.857933414
7151,10/26/2022,0,1071,10/26/2022,0,244,827,700.456338,543,1.221245645,0.879956653
7152,10/26/2022,1,527,10/26/2022,1,143,384,703.5076628,488.5,1.138756087,0.782874764
7153,10/26/2022,2,334,10/26/2022,2,90,244,780.0240964,498,1.079790988,0.684417148
7154,10/26/2022,3,176,10/26/2022,3,44,132,727.6242775,554,1.120565343,0.72908862
7155,10/26/2022,4,219,10/26/2022,4,33,186,609.6422018,423.5,1.169757015,0.735618102
7156,10/26/2022,5,926,10/26/2022,5,102,824,584.2813853,428.5,1.205735304,0.846522872
7157,10/26/2022,6,2671,10/26/2022,6,223,2448,580.7697788,440,1.170036424,0.84825272
7158,10/26/2022,7,5879,10/26/2022,7,510,5369,640.0141349,487,1.189779353,0.878949234
7159,10/26/2022,8,8759,10/26/2022,8,799,7960,667.5810101,513,1.178121366,0.890306155
7160,10/26/2022,9,6275,10/26/2022,9,688,5587,688.7428526,522,1.128445113,0.858675792
7161,10/26/2022,10,4537,10/26/2022,10,719,3818,770.2587196,530,1.080581614,0.821519695
7162,10/26/2022,11,4504,10/26/2022,11,862,3642,807.4085542,569,1.093510257,0.821178669
7163,10/26/2022,12,5132,10/26/2022,12,943,4189,767.1284709,521.5,1.019310916,0.750953124
7164,10/26/2022,13,5671,10/26/2022,13,1056,4615,796.2576427,540,1.089735538,0.793680449
7165,10/26/2022,14,6486,10/26/2022,14,1252,5234,791.873707,553,1.096073195,0.819978936
7166,10/26/2022,15,7619,10/26/2022,15,1417,6202,798.3824921,562,1.097447469,0.814496099
7167,10/26/2022,16,8983,10/26/2022,16,1611,7372,800.9192201,578,1.172407393,0.851438081
7168,10/26/2022,17,12298,10/26/2022,17,1872,10426,806.6089399,605,1.212976871,0.914603847
7169,10/26/2022,18,11276,10/26/2022,18,1773,9503,776.2020085,595,1.17266058,0.885675856
7170,10/26/2022,19,7547,10/26/2022,19,1178,6369,734.8988317,561,1.111685164,0.855890963
7171,10/26/2022,20,5225,10/26/2022,20,938,4287,753.3251534,573,1.134087946,0.880238329
7172,10/26/2022,21,4161,10/26/2022,21,716,3445,735.2109319,564,1.149305413,0.890769655
7173,10/26/2022,22,3360,10/26/2022,22,713,2647,730.2088796,558,1.179157692,0.92673306
7174,10/26/2022,23,2242,10/26/2022,23,534,1708,760.4604027,549,1.221165877,0.906164503
7175,10/27/2022,0,1233,10/27/2022,0,322,911,739.6060114,521,1.20887697,0.868112468
7176,10/27/2022,1,656,10/27/2022,1,184,472,777.1503067,529.5,1.201470248,0.774430959
7177,10/27/2022,2,312,10/27/2022,2,112,200,752.4870968,517.5,1.079023789,0.700706326
7178,10/27/2022,3,270,10/27/2022,3,71,199,691.423221,453,1.110443671,0.743737147
7179,10/27/2022,4,229,10/27/2022,4,53,176,627.3056769,434,1.190828862,0.796399745
7180,10/27/2022,5,900,10/27/2022,5,87,813,583.1269488,403,1.185721594,0.832602725
7181,10/27/2022,6,2755,10/27/2022,6,249,2506,599.3353947,437,1.180329026,0.851959613
7182,10/27/2022,7,6231,10/27/2022,7,595,5636,649.7182125,486,1.195539893,0.873884224
7183,10/27/2022,8,9108,10/27/2022,8,952,8156,695.1873763,524,1.201352123,0.903230647
7184,10/27/2022,9,6700,10/27/2022,9,911,5789,711.1471116,526.5,1.128913678,0.859984946
7185,10/27/2022,10,4758,10/27/2022,10,930,3828,785.4180017,545,1.104718573,0.821543351
7186,10/27/2022,11,4743,10/27/2022,11,981,3762,839.1864693,581.5,1.088005711,0.833906008
7187,10/27/2022,12,5717,10/27/2022,12,1271,4446,822.4981589,566,1.060202201,0.797068601
7188,10/27/2022,13,6150,10/27/2022,13,1347,4803,838.7398109,571,1.098248288,0.807493845
7189,10/27/2022,14,6748,10/27/2022,14,1354,5394,839.3423905,581,1.110286907,0.837409373
7190,10/27/2022,15,7931,10/27/2022,15,1644,6287,822.2017932,576,1.105028818,0.823154561
7191,10/27/2022,16,9290,10/27/2022,16,1773,7517,822.4587601,583,1.156955484,0.858656648
7192,10/27/2022,17,12401,10/27/2022,17,2131,10270,806.8243418,601,1.179082293,0.89442974
7193,10/27/2022,18,11088,10/27/2022,18,1773,9315,753.9529529,581,1.143332272,0.871370089
7194,10/27/2022,19,7412,10/27/2022,19,1224,6188,719.8365554,550,1.090892813,0.851705802
7195,10/27/2022,20,5082,10/27/2022,20,883,4199,701.5262431,526,1.081727907,0.80343332
