,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
6661,11/7/2021,19,3164,11/7/2021,19,844,2320,791.5330801,606,1.057685912,0.848319197
6662,11/7/2021,20,2583,11/7/2021,20,675,1908,820.6927851,594,1.078761775,0.832962368
6663,11/7/2021,21,1955,11/7/2021,21,522,1433,798.6451613,595,1.056120237,0.835712004
6664,11/7/2021,22,1544,11/7/2021,22,447,1097,778.7077922,599,1.119659589,0.914781555
6665,11/7/2021,23,943,11/7/2021,23,317,626,713.6457447,526,1.133855645,0.857107719
6666,11/8/2021,0,573,11/8/2021,0,172,401,710.2451839,481,1.117509378,0.769205452
6667,11/8/2021,1,346,11/8/2021,1,132,214,701.3994169,490,1.043791477,0.71513635
6668,11/8/2021,2,179,11/8/2021,2,64,115,688.7374302,493,1.006605022,0.795818511
6669,11/8/2021,3,130,11/8/2021,3,43,87,621.7846154,453.5,1.052926171,0.769501947
6670,11/8/2021,4,173,11/8/2021,4,42,131,692.3139535,461,1.109444119,0.834149412
6671,11/8/2021,5,620,11/8/2021,5,88,532,611.223301,450.5,1.142843998,0.815655241
6672,11/8/2021,6,2292,11/8/2021,6,256,2036,649.6653543,488.5,1.167789563,0.866953433
6673,11/8/2021,7,4780,11/8/2021,7,555,4225,739.0781971,569,1.215066827,0.920718102
6674,11/8/2021,8,6485,11/8/2021,8,805,5680,793.2985929,609,1.187868434,0.934231955
6675,11/8/2021,9,4392,11/8/2021,9,647,3745,830.064568,610.5,1.113693303,0.853932668
6676,11/8/2021,10,3409,11/8/2021,10,707,2702,907.5661157,651.5,1.12099535,0.878020799
6677,11/8/2021,11,3464,11/8/2021,11,838,2626,934.7448655,660,1.10779257,0.859879371
6678,11/8/2021,12,4181,11/8/2021,12,933,3248,947.62503,637,1.086214414,0.820962073
6679,11/8/2021,13,4483,11/8/2021,13,1097,3386,940.6014314,648,1.108919951,0.850817153
6680,11/8/2021,14,5163,11/8/2021,14,1212,3951,899.9784466,631.5,1.112753038,0.84976172
6681,11/8/2021,15,5888,11/8/2021,15,1391,4497,912.2782313,660,1.15232792,0.889319329
6682,11/8/2021,16,7090,11/8/2021,16,1454,5636,867.3709563,642,1.17978006,0.892582978
6683,11/8/2021,17,8443,11/8/2021,17,1449,6994,834.1913229,637,1.195741927,0.912858983
6684,11/8/2021,18,7666,11/8/2021,18,1338,6328,775.2742588,605,1.141284668,0.879789902
6685,11/8/2021,19,5348,11/8/2021,19,991,4357,767.607711,582,1.113085817,0.869856983
6686,11/8/2021,20,3687,11/8/2021,20,707,2980,734.6086957,566,1.073703885,0.839983338
6687,11/8/2021,21,2707,11/8/2021,21,628,2079,770.012939,565,1.117294762,0.863355929
6688,11/8/2021,22,2018,11/8/2021,22,500,1518,739.091857,554.5,1.145659154,0.90959841
6689,11/8/2021,23,1244,11/8/2021,23,360,884,784.2943548,588.5,1.172334387,0.914350914
6690,11/9/2021,0,633,11/9/2021,0,211,422,718.0585443,547.5,1.082820278,0.825214984
6691,11/9/2021,1,390,11/9/2021,1,120,270,695.6529563,456,1.006432035,0.675543634
6692,11/9/2021,2,195,11/9/2021,2,62,133,674.7979275,409,0.88241157,0.574734163
6693,11/9/2021,3,180,11/9/2021,3,54,126,540.8888889,335,0.785735322,0.491694361
6694,11/9/2021,4,241,11/9/2021,4,45,196,473.675,287.5,0.71939842,0.496100761
6695,11/9/2021,5,778,11/9/2021,5,134,644,596.4375804,448,1.116000059,0.821903956
6696,11/9/2021,6,2738,11/9/2021,6,316,2422,659.9019824,468,1.170527741,0.850554751
6697,11/9/2021,7,5966,11/9/2021,7,762,5204,706.6508418,542.5,1.207234821,0.931876213
6698,11/9/2021,8,7922,11/9/2021,8,1066,6856,772.5398152,600,1.221687812,0.941068193
6699,11/9/2021,9,5271,11/9/2021,9,902,4369,820.1631408,613,1.157626022,0.892861933
6700,11/9/2021,10,3778,11/9/2021,10,775,3003,916.2536521,648,1.132834481,0.86356751
6701,11/9/2021,11,3965,11/9/2021,11,909,3056,958.5792544,669,1.138956629,0.859891708
6702,11/9/2021,12,4775,11/9/2021,12,1120,3655,946.1291745,662,1.090760585,0.830836142
6703,11/9/2021,13,4865,11/9/2021,13,1147,3718,921.0111409,640,1.121563754,0.835235049
6704,11/9/2021,14,5584,11/9/2021,14,1419,4165,939.5831688,674,1.140668954,0.882008335
6705,11/9/2021,15,6381,11/9/2021,15,1526,4855,931.4959184,662,1.157543056,0.870295017
6706,11/9/2021,16,7580,11/9/2021,16,1596,5984,909.470029,674,1.229767698,0.922992548
6707,11/9/2021,17,8883,11/9/2021,17,1579,7304,836.201961,646,1.202672922,0.916122604
6708,11/9/2021,18,8713,11/9/2021,18,1662,7051,815.1545977,636,1.188282847,0.923235656
6709,11/9/2021,19,6145,11/9/2021,19,1236,4909,813.095145,628,1.165114135,0.908682432
6710,11/9/2021,20,4151,11/9/2021,20,899,3252,799.601834,592,1.126378987,0.859891708
6711,11/9/2021,21,3255,11/9/2021,21,776,2479,791.9188441,603,1.158311815,0.895726392
6712,11/9/2021,22,2470,11/9/2021,22,699,1771,799.827306,638,1.186603562,0.965474486
6713,11/9/2021,23,1667,11/9/2021,23,488,1179,818.7368739,612,1.214011241,0.921108006
6714,11/10/2021,0,937,11/10/2021,0,321,616,883.7851772,620,1.242963632,0.937171798
6715,11/10/2021,1,397,11/10/2021,1,154,243,919.5580808,578.5,1.122145564,0.848244954
6716,11/10/2021,2,225,11/10/2021,2,95,130,845.7207207,585,1.097630435,0.685793736
6717,11/10/2021,3,169,11/10/2021,3,77,92,888.8154762,547.5,1.168222773,0.873020488
6718,11/10/2021,4,194,11/10/2021,4,48,146,717.8608247,432.5,1.118761388,0.804641273
6719,11/10/2021,5,735,11/10/2021,5,101,634,648.3124147,496,1.240108551,0.921722795
6720,11/10/2021,6,2632,11/10/2021,6,329,2303,681.6395437,494,1.219249258,0.89353629
6721,11/10/2021,7,5985,11/10/2021,7,804,5181,714.4012728,554,1.240950231,0.947555931
6722,11/10/2021,8,8093,11/10/2021,8,1154,6939,758.0885919,591,1.207354256,0.936948587
6723,11/10/2021,9,5646,11/10/2021,9,978,4668,807.0323498,604.5,1.169820612,0.903356488
6724,11/10/2021,10,4165,11/10/2021,10,890,3275,900.0312801,664,1.136149558,0.883269481
6725,11/10/2021,11,4172,11/10/2021,11,981,3191,903.3210767,646,1.141110244,0.855115852
6726,11/10/2021,12,4883,11/10/2021,12,1165,3718,909.483699,655,1.094648078,0.840168097
6727,11/10/2021,13,5057,11/10/2021,13,1157,3900,886.7831516,641,1.109196764,0.84332788
6728,11/10/2021,14,5636,11/10/2021,14,1390,4246,925.2521322,660,1.142492524,0.888550774
6729,11/10/2021,15,6289,11/10/2021,15,1526,4763,899.3460252,650,1.15352899,0.887927259
6730,11/10/2021,16,7441,11/10/2021,16,1604,5837,871.755418,659,1.196233082,0.905836934
6731,11/10/2021,17,8725,11/10/2021,17,1585,7140,830.0641423,649,1.200112294,0.931996577
6732,11/10/2021,18,8630,11/10/2021,18,1682,6948,805.9007651,621,1.193405668,0.912877893
6733,11/10/2021,19,6046,11/10/2021,19,1230,4816,773.8272893,598,1.154558674,0.898616404
6734,11/10/2021,20,4057,11/10/2021,20,923,3134,771.540834,576,1.097162861,0.850143783
6735,11/10/2021,21,3234,11/10/2021,21,770,2464,779.1383901,584,1.156709916,0.892389175
6736,11/10/2021,22,2830,11/10/2021,22,713,2117,779.5333333,605,1.186013277,0.941866549
6737,11/10/2021,23,1855,11/10/2021,23,586,1269,765.1807818,578.5,1.16202962,0.891856864
6738,11/11/2021,0,938,11/11/2021,0,309,629,773.3995704,614,1.190963007,0.93347892
6739,11/11/2021,1,539,11/11/2021,1,219,320,740.6654206,538,1.091035192,0.799717156
6740,11/11/2021,2,267,11/11/2021,2,96,171,717.7669173,489.5,0.92805807,0.653624603
6741,11/11/2021,3,173,11/11/2021,3,66,107,683.0294118,509.5,1.074453924,0.771766656
6742,11/11/2021,4,196,11/11/2021,4,72,124,684.255102,513.5,1.070799393,0.804619453
6743,11/11/2021,5,595,11/11/2021,5,114,481,625.7865546,468,1.158059609,0.859491676
6744,11/11/2021,6,2017,11/11/2021,6,288,1729,643.8580645,464,1.127974054,0.861522762
6745,11/11/2021,7,4154,11/11/2021,7,543,3611,699.7821472,538,1.231655581,0.926638936
6746,11/11/2021,8,6446,11/11/2021,8,996,5450,734.2349829,578,1.213058195,0.946097027
6747,11/11/2021,9,5358,11/11/2021,9,956,4402,784.7707591,593,1.169976963,0.898277534
6748,11/11/2021,10,4610,11/11/2021,10,1088,3522,874.4823836,617.5,1.125554503,0.867768852
6749,11/11/2021,11,4656,11/11/2021,11,1206,3450,930.1550722,663,1.152247982,0.884017083
6750,11/11/2021,12,5428,11/11/2021,12,1459,3969,904.9916913,663.5,1.113463182,0.857680385
6751,11/11/2021,13,5633,11/11/2021,13,1503,4130,918.8930158,651,1.107611603,0.849286679
6752,11/11/2021,14,5848,11/11/2021,14,1600,4248,936.222051,668,1.138044737,0.859865138
6753,11/11/2021,15,6369,11/11/2021,15,1720,4649,921.7812205,664.5,1.153748181,0.870688796
6754,11/11/2021,16,6749,11/11/2021,16,1607,5142,850.026546,639,1.143030634,0.876093662
6755,11/11/2021,17,7782,11/11/2021,17,1596,6186,824.0512227,633,1.1565658,0.910310083
6756,11/11/2021,18,7665,11/11/2021,18,1619,6046,808.9477329,636,1.173744824,0.914703465
6757,11/11/2021,19,5604,11/11/2021,19,1232,4372,811.012328,634,1.133865939,0.903667738
6758,11/11/2021,20,4063,11/11/2021,20,932,3131,804.8681292,606,1.096720338,0.853888746
6759,11/11/2021,21,3078,11/11/2021,21,811,2267,810.7706093,630,1.158235925,0.90673703
6760,11/11/2021,22,2718,11/11/2021,22,744,1974,778.2372881,601.5,1.176851664,0.917746599
6761,11/11/2021,23,1901,11/11/2021,23,567,1334,783.2552632,590,1.190495308,0.924743783
6762,11/12/2021,0,1260,11/12/2021,0,405,855,761.3690096,563,1.15301011,0.869233446
6763,11/12/2021,1,659,11/12/2021,1,274,385,757.7553517,549.5,1.152520275,0.876417281
6764,11/12/2021,2,359,11/12/2021,2,164,195,830.2704225,600,1.134138285,0.852149956
6765,11/12/2021,3,230,11/12/2021,3,84,146,687.6842105,529.5,0.887214792,0.721948218
6766,11/12/2021,4,267,11/12/2021,4,86,181,691.9581749,510,1.131382508,0.85181574
6767,11/12/2021,5,642,11/12/2021,5,108,534,612.7940718,455,1.134344824,0.84745837
6768,11/12/2021,6,1951,11/12/2021,6,265,1686,624.7605344,486,1.155673673,0.873871987
6769,11/12/2021,7,3678,11/12/2021,7,485,3193,663.1,509,1.118490623,0.878995269
6770,11/12/2021,8,2487,11/12/2021,8,300,2187,619.7539267,465,0.998480415,0.765675605
6771,11/12/2021,9,1361,11/12/2021,9,194,1167,633.725129,466,0.907901528,0.709261734
6772,11/12/2021,10,1795,11/12/2021,10,302,1493,683.0061315,510.5,0.940486331,0.766143291
6773,11/12/2021,11,1420,11/12/2021,11,259,1161,655.2860169,476.5,0.873788816,0.710391762
6774,11/12/2021,12,1219,11/12/2021,12,229,990,647.9309211,466.5,0.853356672,0.674887334
6775,11/12/2021,13,2919,11/12/2021,13,640,2279,767.2490566,556,1.007051695,0.805389295
6776,11/12/2021,14,4821,11/12/2021,14,1152,3669,860.7932752,610,1.09479609,0.830258633
6777,11/12/2021,15,6245,11/12/2021,15,1649,4596,921.3970188,665,1.163874527,0.893286449
6778,11/12/2021,16,7241,11/12/2021,16,1748,5493,893.1982866,659,1.147050009,0.880247802
6779,11/12/2021,17,7679,11/12/2021,17,1654,6025,832.6193145,635,1.158513,0.898656814
6780,11/12/2021,18,6741,11/12/2021,18,1495,5246,802.2492939,626,1.131597258,0.881781406
6781,11/12/2021,19,5463,11/12/2021,19,1353,4110,803.4890926,636,1.102831345,0.89167065
6782,11/12/2021,20,3671,11/12/2021,20,1023,2648,863.5918145,640,1.077021427,0.854088109
6783,11/12/2021,21,2831,11/12/2021,21,850,1981,902.1552641,669,1.103934967,0.899531872
6784,11/12/2021,22,2527,11/12/2021,22,749,1778,858.930131,674,1.112906029,0.889093421
6785,11/12/2021,23,2359,11/12/2021,23,829,1530,873.1982097,663.5,1.157086826,0.908652476
6786,11/13/2021,0,2038,11/13/2021,0,751,1287,840.8689655,615.5,1.143112103,0.882222564
6787,11/13/2021,1,1515,11/13/2021,1,626,889,797.415835,630,1.128169979,0.911980612
6788,11/13/2021,2,1096,11/13/2021,2,471,625,803.5375458,628.5,1.137411213,0.940290383
6789,11/13/2021,3,669,11/13/2021,3,265,404,743.7496229,567,1.117279811,0.878328892
6790,11/13/2021,4,412,11/13/2021,4,187,225,843.1176471,591.5,1.128667615,0.824137916
6791,11/13/2021,5,286,11/13/2021,5,86,200,701.4350877,476,1.074391269,0.715309852
6792,11/13/2021,6,709,11/13/2021,6,160,549,704.5409605,498,1.201341618,0.859102465
6793,11/13/2021,7,1509,11/13/2021,7,302,1207,782.9317429,531,1.167811364,0.882424323
6794,11/13/2021,8,2769,11/13/2021,8,658,2111,813.4786696,569,1.154261998,0.879759614
6795,11/13/2021,9,4567,11/13/2021,9,1254,3313,912.4362519,621,1.202307443,0.913104897
6796,11/13/2021,10,6355,11/13/2021,10,2046,4309,1006.483144,709,1.221394175,0.945846862
6797,11/13/2021,11,7804,11/13/2021,11,2619,5185,1044.158476,732,1.209443358,0.939492588
6798,11/13/2021,12,7988,11/13/2021,12,2693,5295,1032.801631,757.5,1.222102931,0.947049826
6799,11/13/2021,13,7373,11/13/2021,13,2469,4904,958.0833106,723,1.141521199,0.908682432
6800,11/13/2021,14,2427,11/13/2021,14,669,1758,809.4834711,579,0.936977796,0.752227429
6801,11/13/2021,15,2385,11/13/2021,15,623,1762,821.4013434,594.5,1.008791934,0.820820063
6802,11/13/2021,16,3738,11/13/2021,16,1021,2717,888.9967742,649,1.069686632,0.821031198
6803,11/13/2021,17,3543,11/13/2021,17,864,2679,811.608671,620,1.057487676,0.816292385
6804,11/13/2021,18,3531,11/13/2021,18,901,2630,776.1437908,600,1.022705957,0.797068601
6805,11/13/2021,19,3047,11/13/2021,19,783,2264,787.0614929,598,1.016136472,0.823205319
6806,11/13/2021,20,2350,11/13/2021,20,660,1690,788.8215201,622,1.057934182,0.854656668
6807,11/13/2021,21,1892,11/13/2021,21,541,1351,748.5451168,564,1.003583436,0.809822435
6808,11/13/2021,22,1683,11/13/2021,22,489,1194,763.1267943,570,1.052930981,0.844174236
6809,11/13/2021,23,1608,11/13/2021,23,516,1092,723.0251414,563,1.091361987,0.86006051
6810,11/14/2021,0,1510,11/14/2021,0,546,964,732.5633333,575.5,1.085255167,0.887927259
6811,11/14/2021,1,971,11/14/2021,1,338,633,738.0582121,536.5,1.094779485,0.821119574
6812,11/14/2021,2,689,11/14/2021,2,265,424,798.4193548,618.5,1.219678806,0.998167879
6813,11/14/2021,3,461,11/14/2021,3,168,293,786.7978022,595,1.146484474,0.949941156
6814,11/14/2021,4,363,11/14/2021,4,148,215,783.2472222,569,1.161404413,0.879424427
6815,11/14/2021,5,204,11/14/2021,5,56,148,708.1330049,458,1.088046725,0.768740113
6816,11/14/2021,6,488,11/14/2021,6,114,374,690.9506173,459,1.134818466,0.837758883
6817,11/14/2021,7,842,11/14/2021,7,199,643,713.4809976,487,1.055606516,0.826154087
6818,11/14/2021,8,1808,11/14/2021,8,407,1401,801.6271468,519,1.109671871,0.830733908
6819,11/14/2021,9,2868,11/14/2021,9,751,2117,834.2772139,535,1.120700056,0.840250646
6820,11/14/2021,10,4243,11/14/2021,10,1222,3021,908.0061466,613.5,1.14956046,0.896282036
6821,11/14/2021,11,5032,11/14/2021,11,1493,3539,925.4794902,648,1.156728962,0.900575244
6822,11/14/2021,12,5787,11/14/2021,12,1844,3943,966.2432011,689,1.174925534,0.913883319
6823,11/14/2021,13,5747,11/14/2021,13,1758,3989,972.6189646,695,1.159665144,0.906486717
6824,11/14/2021,14,5759,11/14/2021,14,1670,4089,968.2112039,699,1.144917117,0.886487481
6825,11/14/2021,15,5647,11/14/2021,15,1572,4075,955.0078111,700,1.1493505,0.906175064
6826,11/14/2021,16,5338,11/14/2021,16,1483,3855,911.4650028,662,1.132512361,0.879984024
6827,11/14/2021,17,4272,11/14/2021,17,1034,3238,813.111033,626,1.075333467,0.838038301
6828,11/14/2021,18,3454,11/14/2021,18,800,2654,773.2862938,596,1.05045885,0.839438512
6829,11/14/2021,19,2813,11/14/2021,19,658,2155,723.3682709,561,1.026517835,0.792321347
6830,11/14/2021,20,1934,11/14/2021,20,491,1443,712.6815122,532,0.97936258,0.762832152
6831,11/14/2021,21,1280,11/14/2021,21,300,980,647.0125196,485.5,0.923739268,0.744610139
6832,11/14/2021,22,812,11/14/2021,22,208,604,736.1670792,564,1.107404768,0.853336575
6833,11/14/2021,23,756,11/14/2021,23,208,548,799.755291,587,1.167023515,0.891305128
6834,11/15/2021,0,521,11/15/2021,0,185,336,727.6487524,495,1.021625456,0.735491341
6835,11/15/2021,1,256,11/15/2021,1,95,161,739.7559055,503,0.975301739,0.702652794
6836,11/15/2021,2,167,11/15/2021,2,55,112,777.1497006,495,1.003718749,0.736427554
6837,11/15/2021,3,124,11/15/2021,3,43,81,693.983871,495.5,0.99049303,0.720162487
6838,11/15/2021,4,169,11/15/2021,4,37,132,638.9171598,471,1.026541306,0.830145992
6839,11/15/2021,5,611,11/15/2021,5,84,527,582.1297209,437,1.123174424,0.817504821
6840,11/15/2021,6,2076,11/15/2021,6,252,1824,629.7456564,466,1.123213529,0.834149412
6841,11/15/2021,7,4327,11/15/2021,7,475,3852,672.6221657,520,1.152080117,0.887217663
6842,11/15/2021,8,5909,11/15/2021,8,719,5190,727.3613046,571,1.144924009,0.886250673
6843,11/15/2021,9,3930,11/15/2021,9,556,3374,743.6931934,558,1.074625937,0.849627595
6844,11/15/2021,10,2845,11/15/2021,10,505,2340,801.3731501,578,1.055242547,0.828811563
6845,11/15/2021,11,2916,11/15/2021,11,560,2356,773.4397528,570,1.007256071,0.761911462
6846,11/15/2021,12,3371,11/15/2021,12,683,2688,792.0945866,566.5,1.018516205,0.78722974
6847,11/15/2021,13,3558,11/15/2021,13,731,2827,754.1593468,552,0.990996597,0.758053128
6848,11/15/2021,14,4033,11/15/2021,14,815,3218,764.448858,558,1.024809918,0.776178615
6849,11/15/2021,15,4778,11/15/2021,15,895,3883,755.77601,555,1.034749814,0.798111966
6850,11/15/2021,16,5570,11/15/2021,16,985,4585,763.167176,578,1.099227174,0.838170133
6851,11/15/2021,17,6703,11/15/2021,17,977,5726,745.3161666,580,1.122511407,0.871306799
6852,11/15/2021,18,5598,11/15/2021,18,823,4775,693.50313,541,1.063140483,0.828101667
6853,11/15/2021,19,3939,11/15/2021,19,632,3307,688.6772716,535,1.04554287,0.817785915
6854,11/15/2021,20,2716,11/15/2021,20,482,2234,686.501291,516,1.012303467,0.777911692
6855,11/15/2021,21,1819,11/15/2021,21,356,1463,696.7534473,525,1.017146155,0.811089145
6856,11/15/2021,22,1438,11/15/2021,22,317,1121,641.8055944,498,1.046718841,0.817361083
6857,11/15/2021,23,907,11/15/2021,23,239,668,624.5785398,474.5,1.013499297,0.799063543
6858,11/16/2021,0,446,11/16/2021,0,133,313,616.8721973,460.5,1.025005984,0.72948828
6859,11/16/2021,1,251,11/16/2021,1,71,180,544.308,369,0.874791531,0.665717548
6860,11/16/2021,2,191,11/16/2021,2,65,126,579.1736842,291.5,0.846281461,0.523023009
6861,11/16/2021,3,140,11/16/2021,3,27,113,422.2142857,270.5,0.739230909,0.452331535
6862,11/16/2021,4,187,11/16/2021,4,36,151,553.516129,411,1.00474413,0.771750388
6863,11/16/2021,5,695,11/16/2021,5,92,603,542.716763,406,1.068973724,0.799695561
6864,11/16/2021,6,2227,11/16/2021,6,246,1981,597.3137962,455,1.115543284,0.849703081
6865,11/16/2021,7,4877,11/16/2021,7,529,4348,675.9593311,528,1.176901863,0.905508357
6866,11/16/2021,8,6915,11/16/2021,8,913,6002,730.5770906,561,1.177764699,0.895263374
6867,11/16/2021,9,4360,11/16/2021,9,623,3737,747.3005313,566,1.105544102,0.864363753
6868,11/16/2021,10,3035,11/16/2021,10,555,2480,836.4889256,572,1.045087205,0.816631546
6869,11/16/2021,11,3177,11/16/2021,11,636,2541,835.4602974,602,1.051054184,0.821912487
6870,11/16/2021,12,3603,11/16/2021,12,698,2905,834.6740885,592,1.020254931,0.798833158
6871,11/16/2021,13,3765,11/16/2021,13,750,3015,828.588204,582,1.031543563,0.779330895
6872,11/16/2021,14,4390,11/16/2021,14,879,3511,814.2296804,584,1.057871815,0.807177664
6873,11/16/2021,15,5050,11/16/2021,15,1001,4049,785.6265371,594,1.097686493,0.844821158
6874,11/16/2021,16,5810,11/16/2021,16,1025,4785,802.3775405,601,1.142437049,0.875169032
6875,11/16/2021,17,7478,11/16/2021,17,1202,6276,779.2381526,617,1.165601781,0.909020292
6876,11/16/2021,18,6986,11/16/2021,18,1093,5893,742.8756091,577,1.120320296,0.868831727
6877,11/16/2021,19,4867,11/16/2021,19,837,4030,721.3090385,568,1.086069303,0.846890307
6878,11/16/2021,20,3040,11/16/2021,20,540,2500,726.2097465,548,1.040846702,0.821765437
6879,11/16/2021,21,2486,11/16/2021,21,498,1988,727.5251915,539,1.110665759,0.858750968
6880,11/16/2021,22,1988,11/16/2021,22,462,1526,706.922379,544,1.141403168,0.882167862
6881,11/16/2021,23,1192,11/16/2021,23,289,903,724.9630252,552,1.172744398,0.89484156
6882,11/17/2021,0,694,11/17/2021,0,183,511,646.7789017,480,1.097676037,0.849021645
6883,11/17/2021,1,314,11/17/2021,1,91,223,774.4726688,530,1.057026106,0.815452414
6884,11/17/2021,2,154,11/17/2021,2,48,106,661.0718954,448,1.062179502,0.690497228
6885,11/17/2021,3,125,11/17/2021,3,42,83,670.344,430,1.111191145,0.69520072
6886,11/17/2021,4,187,11/17/2021,4,49,138,627.5945946,472,1.160634602,0.871887827
6887,11/17/2021,5,645,11/17/2021,5,86,559,589.3586957,424.5,1.135901972,0.828384352
6888,11/17/2021,6,2205,11/17/2021,6,238,1967,608.5644868,464,1.132799718,0.844227197
6889,11/17/2021,7,5057,11/17/2021,7,592,4465,678.8541461,521,1.19657323,0.904481005
6890,11/17/2021,8,7079,11/17/2021,8,897,6182,715.8758484,564,1.175644812,0.910550211
6891,11/17/2021,9,4812,11/17/2021,9,727,4085,735.5483535,552,1.101323554,0.850457424
6892,11/17/2021,10,3434,11/17/2021,10,659,2775,781.6618076,571,1.069091504,0.821777534
6893,11/17/2021,11,3478,11/17/2021,11,707,2771,821.1228423,584.5,1.076946565,0.817234215
6894,11/17/2021,12,4152,11/17/2021,12,813,3339,779.7080521,557,0.994155072,0.767683431
6895,11/17/2021,13,4264,11/17/2021,13,843,3421,808.6672154,584,1.070673398,0.813796341
6896,11/17/2021,14,4898,11/17/2021,14,983,3915,784.7422259,582,1.069883133,0.831379902
6897,11/17/2021,15,5443,11/17/2021,15,1170,4273,809.8981959,600,1.117175797,0.856988223
6898,11/17/2021,16,6185,11/17/2021,16,1182,5003,812.0009712,616.5,1.163567606,0.887225536
6899,11/17/2021,17,7941,11/17/2021,17,1341,6600,795.1340479,633,1.182612978,0.92548254
6900,11/17/2021,18,7788,11/17/2021,18,1421,6367,790.039897,630,1.168501478,0.930185057
6901,11/17/2021,19,5465,11/17/2021,19,1023,4442,755.0154015,592.5,1.108277932,0.873020488
6902,11/17/2021,20,3750,11/17/2021,20,757,2993,751.8067272,580,1.091041624,0.862015775
6903,11/17/2021,21,2994,11/17/2021,21,674,2320,756.5486459,592,1.155840605,0.901584166
6904,11/17/2021,22,2628,11/17/2021,22,669,1959,763.5610221,600.5,1.203908753,0.955130068
6905,11/17/2021,23,1727,11/17/2021,23,469,1258,767.4304828,599,1.18027511,0.952272844
6906,11/18/2021,0,908,11/18/2021,0,258,650,802.0233074,569,1.227376618,0.884149781
6907,11/18/2021,1,438,11/18/2021,1,168,270,795.4413793,571,1.124292944,0.856664987
6908,11/18/2021,2,258,11/18/2021,2,96,162,806.4280156,515,1.068059798,0.729218973
6909,11/18/2021,3,176,11/18/2021,3,63,113,728.6432749,472,1.101305379,0.750321886
6910,11/18/2021,4,223,11/18/2021,4,77,146,704.8235294,497,1.224890645,0.850173035
6911,11/18/2021,5,697,11/18/2021,5,113,584,641.5654676,461,1.193702919,0.87291817
6912,11/18/2021,6,2381,11/18/2021,6,303,2078,680.7868852,496,1.234081549,0.894938957
6913,11/18/2021,7,5255,11/18/2021,7,690,4565,712.1003051,554.5,1.252404889,0.981613709
6914,11/18/2021,8,7565,11/18/2021,8,1088,6477,736.310748,578,1.226305092,0.941478379
6915,11/18/2021,9,5162,11/18/2021,9,893,4269,772.2837073,571,1.155151502,0.884848268
6916,11/18/2021,10,4034,11/18/2021,10,872,3162,849.458209,622,1.148845764,0.876022411
6917,11/18/2021,11,4295,11/18/2021,11,996,3299,923.034805,657,1.169086372,0.886601838
6918,11/18/2021,12,5114,11/18/2021,12,1211,3903,920.4439867,648,1.09208026,0.846261673
6919,11/18/2021,13,5173,11/18/2021,13,1290,3883,948.7138152,647,1.143775969,0.85873116
6920,11/18/2021,14,5945,11/18/2021,14,1502,4443,929.9622451,657,1.17091006,0.896829955
6921,11/18/2021,15,6905,11/18/2021,15,1674,5231,911.9528233,648,1.15133679,0.85967555
6922,11/18/2021,16,7649,11/18/2021,16,1697,5952,908.0127013,666,1.207465673,0.904724163
6923,11/18/2021,17,8760,11/18/2021,17,1707,7053,853.3645191,666,1.21669574,0.951847998
6924,11/18/2021,18,8592,11/18/2021,18,1780,6812,827.0403169,652,1.199321466,0.933319455
6925,11/18/2021,19,6427,11/18/2021,19,1394,5033,827.9507788,639.5,1.162265551,0.908713233
6926,11/18/2021,20,4208,11/18/2021,20,968,3240,818.6899833,634,1.142423535,0.915448415
6927,11/18/2021,21,2423,11/18/2021,21,569,1854,717.0567758,564,1.071252831,0.833698285
6928,11/18/2021,22,1044,11/18/2021,22,261,783,683.9586538,503,1.005502609,0.809991833
6929,11/18/2021,23,890,11/18/2021,23,222,668,727.8816234,563,1.101630335,0.896136498
6930,11/19/2021,0,501,11/19/2021,0,135,366,714.5120482,505.5,1.14312325,0.851683975
6931,11/19/2021,1,355,11/19/2021,1,99,256,736.2853107,535.5,1.158971211,0.827511331
6932,11/19/2021,2,295,11/19/2021,2,103,192,752.3105802,499,1.184840814,0.839094636
6933,11/19/2021,3,163,11/19/2021,3,57,106,631.0429448,447,0.977367566,0.699363544
6934,11/19/2021,4,250,11/19/2021,4,61,189,628.0682731,390,1.021268492,0.731742438
6935,11/19/2021,5,562,11/19/2021,5,96,466,538.9822064,389,1.071798363,0.792946891
6936,11/19/2021,6,1885,11/19/2021,6,227,1658,615.3195109,466,1.15109199,0.868860147
6937,11/19/2021,7,4063,11/19/2021,7,508,3555,678.4865664,523,1.171858626,0.902006399
6938,11/19/2021,8,5507,11/19/2021,8,710,4797,686.827147,535,1.133130387,0.87291817
6939,11/19/2021,9,4011,11/19/2021,9,658,3353,716.107946,528.5,1.083776121,0.844580679
6940,11/19/2021,10,3333,11/19/2021,10,706,2627,796.3518964,597,1.080809968,0.851694104
6941,11/19/2021,11,3709,11/19/2021,11,849,2860,830.6519859,582,1.062394205,0.808144577
6942,11/19/2021,12,4348,11/19/2021,12,1063,3285,798.641392,577,1.012833096,0.797181113
6943,11/19/2021,13,4495,11/19/2021,13,1037,3458,790,566,1.005352816,0.785908793
6944,11/19/2021,14,5000,11/19/2021,14,1159,3841,812.1019631,588.5,1.078624091,0.832004935
6945,11/19/2021,15,5355,11/19/2021,15,1175,4180,794.7203437,591,1.079634402,0.832786645
