,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
7653,11/15/2023,22,3076,11/15/2023,22,541,2535,672.1080729,511,1.264946496,0.94189863
7654,11/15/2023,23,2071,11/15/2023,23,379,1692,665.0753987,501,1.267038844,0.923517769
7655,11/16/2023,0,1114,11/16/2023,0,222,892,688.8007181,491,1.308118769,0.961035168
7656,11/16/2023,1,562,11/16/2023,1,134,428,637.8431373,453,1.21995743,0.896083107
7657,11/16/2023,2,323,11/16/2023,2,62,261,666.879257,436,1.285025644,0.823113976
7658,11/16/2023,3,274,11/16/2023,3,65,209,609.1282051,459,1.196771183,0.776657702
7659,11/16/2023,4,318,11/16/2023,4,57,261,583.4874214,374.5,1.27989553,0.83107951
7660,11/16/2023,5,1012,11/16/2023,5,112,900,563.0573123,389,1.269423047,0.837994378
7661,11/16/2023,6,2868,11/16/2023,6,274,2594,559.4087897,416,1.236218493,0.893608524
7662,11/16/2023,7,6690,11/16/2023,7,572,6118,615.2730671,468,1.26426998,0.919706814
7663,11/16/2023,8,10314,11/16/2023,8,895,9419,650.056267,506,1.264078617,0.95012992
7664,11/16/2023,9,7272,11/16/2023,9,788,6484,652.7908803,496,1.170149409,0.881188481
7665,11/16/2023,10,5370,11/16/2023,10,733,4637,710.1142591,513,1.161357082,0.853758361
7666,11/16/2023,11,5090,11/16/2023,11,732,4358,737.8447767,532,1.159896735,0.849869928
7667,11/16/2023,12,5787,11/16/2023,12,969,4818,764.2467982,536,1.145610259,0.834336652
7668,11/16/2023,13,6259,11/16/2023,13,1077,5182,776.0350512,542,1.164210113,0.830909721
7669,11/16/2023,14,7276,11/16/2023,14,1262,6014,772.1953265,559,1.213952552,0.865775272
7670,11/16/2023,15,8514,11/16/2023,15,1427,7087,781.0716302,560,1.22568283,0.888723391
7671,11/16/2023,16,9466,11/16/2023,16,1512,7954,782.4637834,576,1.264655758,0.926477349
7672,11/16/2023,17,11657,11/16/2023,17,1474,10183,744.392204,570,1.282551087,0.949052889
7673,11/16/2023,18,10957,11/16/2023,18,1501,9456,714.1734685,566,1.239041542,0.93090354
7674,11/16/2023,19,8186,11/16/2023,19,1188,6998,694.4839222,537,1.211620296,0.910793888
7675,11/16/2023,20,5608,11/16/2023,20,880,4728,699.2058142,533,1.213491672,0.893612879
7676,11/16/2023,21,4567,11/16/2023,21,728,3839,707.2913196,538,1.255784357,0.936643618
7677,11/16/2023,22,3714,11/16/2023,22,656,3058,700.6104526,516.5,1.304749626,0.960785161
7678,11/16/2023,23,2805,11/16/2023,23,600,2205,698.6607143,534,1.316027564,0.987638807
7679,11/17/2023,0,1534,11/17/2023,0,358,1176,760.915199,543,1.401389685,0.998979186
7680,11/17/2023,1,848,11/17/2023,1,232,616,732.4840237,499,1.286273689,0.9063608
7681,11/17/2023,2,528,11/17/2023,2,145,383,709.5530303,456.5,1.29800457,0.902315453
7682,11/17/2023,3,342,11/17/2023,3,79,263,747.280236,518,1.486939739,0.928538655
7683,11/17/2023,4,349,11/17/2023,4,85,264,711.7965616,462,1.282959673,0.837558366
7684,11/17/2023,5,892,11/17/2023,5,109,783,610.5196409,404,1.309792719,0.870611333
7685,11/17/2023,6,2665,11/17/2023,6,264,2401,583.6867243,430,1.2551576,0.917155214
7686,11/17/2023,7,6049,11/17/2023,7,617,5432,621.8758689,472,1.274092041,0.936607682
7687,11/17/2023,8,8889,11/17/2023,8,908,7981,657.3830218,497,1.246203789,0.919793554
7688,11/17/2023,9,7013,11/17/2023,9,931,6082,659.080468,495,1.18600873,0.896818598
7689,11/17/2023,10,5760,11/17/2023,10,930,4830,697.2387411,510,1.177693619,0.85888787
7690,11/17/2023,11,6421,11/17/2023,11,1157,5264,753.2432938,530,1.150351092,0.845092779
7691,11/17/2023,12,7306,11/17/2023,12,1367,5939,737.0805369,525,1.127311522,0.8270851
7692,11/17/2023,13,8209,11/17/2023,13,1782,6427,793.5468293,554,1.170248994,0.835714619
7693,11/17/2023,14,8899,11/17/2023,14,1952,6947,824.7380016,588,1.230764229,0.901512578
7694,11/17/2023,15,9759,11/17/2023,15,2032,7727,823.654663,587,1.242997519,0.901754452
7695,11/17/2023,16,10143,11/17/2023,16,1935,8208,809.9773064,591,1.245752121,0.911573989
7696,11/17/2023,17,10756,11/17/2023,17,1724,9032,765.6768372,595,1.263988762,0.95199243
7697,11/17/2023,18,9663,11/17/2023,18,1627,8036,749.3015742,581,1.252452468,0.941877097
7698,11/17/2023,19,7657,11/17/2023,19,1524,6133,743.2036335,578,1.231428826,0.931137727
7699,11/17/2023,20,5650,11/17/2023,20,1194,4456,770.4672334,569,1.230917547,0.919360354
7700,11/17/2023,21,4544,11/17/2023,21,1018,3526,797.1360229,584,1.291150192,0.946224683
7701,11/17/2023,22,4049,11/17/2023,22,983,3066,802.9618623,595,1.348552109,0.996254334
7702,11/17/2023,23,3581,11/17/2023,23,942,2639,789.0134266,585,1.372946464,1.055517188
7703,11/18/2023,0,2908,11/18/2023,0,808,2100,800.4876033,592.5,1.452988471,1.047394478
7704,11/18/2023,1,2150,11/18/2023,1,634,1516,754.7293898,557,1.342682624,0.951361729
7705,11/18/2023,2,1345,11/18/2023,2,382,963,720.4223881,522,1.309549535,0.954146475
7706,11/18/2023,3,750,11/18/2023,3,206,544,742.2533512,527,1.321346775,0.951485243
7707,11/18/2023,4,485,11/18/2023,4,164,321,838.3278351,608,1.434703947,1.109982592
7708,11/18/2023,5,438,11/18/2023,5,96,342,694.3738532,491.5,1.31971517,0.964110216
7709,11/18/2023,6,1038,11/18/2023,6,195,843,654.9498554,445,1.358880257,0.941319086
7710,11/18/2023,7,1824,11/18/2023,7,313,1511,656.3622393,459.5,1.315248774,0.912386113
7711,11/18/2023,8,3345,11/18/2023,8,568,2777,668.2119126,467,1.221558951,0.874723914
7712,11/18/2023,9,4718,11/18/2023,9,827,3891,685.7922326,488,1.209943814,0.895635104
7713,11/18/2023,10,5980,11/18/2023,10,1208,4772,719.3375167,508,1.177843038,0.862890507
7714,11/18/2023,11,6863,11/18/2023,11,1489,5374,752.7102654,538,1.203521351,0.899565012
7715,11/18/2023,12,8001,11/18/2023,12,1960,6041,805.7053594,586,1.222335362,0.911732451
7716,11/18/2023,13,8613,11/18/2023,13,2175,6438,853.9343634,613.5,1.258356906,0.945201801
7717,11/18/2023,14,8431,11/18/2023,14,2226,6205,886.4652489,623,1.246720869,0.942698233
7718,11/18/2023,15,8369,11/18/2023,15,2097,6272,835.7249102,602,1.229427111,0.907431116
7719,11/18/2023,16,7577,11/18/2023,16,1763,5814,812.957981,589,1.225129841,0.90726899
7720,11/18/2023,17,6052,11/18/2023,17,1166,4886,730.864418,558,1.191226574,0.896392935
7721,11/18/2023,18,5422,11/18/2023,18,1016,4406,724.9427728,537,1.198774231,0.87675501
7722,11/18/2023,19,4479,11/18/2023,19,859,3620,692.6736701,521,1.134439415,0.853518131
7723,11/18/2023,20,3439,11/18/2023,20,729,2710,707.1216885,529,1.164403043,0.876468042
7724,11/18/2023,21,2867,11/18/2023,21,627,2240,713.2268761,520,1.165820931,0.861005445
7725,11/18/2023,22,2652,11/18/2023,22,560,2092,743.1622029,541,1.258610029,0.929469064
7726,11/18/2023,23,2427,11/18/2023,23,562,1865,697.0540875,540.5,1.297140925,0.971009459
7727,11/19/2023,0,2017,11/19/2023,0,510,1507,669.2558255,515,1.277998339,0.958957657
7728,11/19/2023,1,1437,11/19/2023,1,359,1078,658.6810585,477.5,1.240579007,0.894364194
7729,11/19/2023,2,1097,11/19/2023,2,270,827,632.3412409,441.5,1.147823371,0.830724618
7730,11/19/2023,3,716,11/19/2023,3,165,551,604.0476858,408,1.230394172,0.7826233
7731,11/19/2023,4,453,11/19/2023,4,121,332,646.8763797,417,1.234437059,0.744360844
7732,11/19/2023,5,395,11/19/2023,5,83,312,651.9417722,487,1.432421104,0.987994628
7733,11/19/2023,6,715,11/19/2023,6,113,602,591.5420168,424,1.298888072,0.928372425
7734,11/19/2023,7,1506,11/19/2023,7,251,1255,645.7416999,478.5,1.32866797,0.934297089
7735,11/19/2023,8,2263,11/19/2023,8,368,1895,654.2696231,439,1.202489619,0.865762594
7736,11/19/2023,9,3710,11/19/2023,9,694,3016,715.2367072,487,1.197743879,0.873114506
7737,11/19/2023,10,5304,11/19/2023,10,1139,4165,758.7278565,520,1.214157973,0.901178762
7738,11/19/2023,11,6450,11/19/2023,11,1517,4933,811.796118,566,1.236006098,0.927912233
7739,11/19/2023,12,7640,11/19/2023,12,1935,5705,887.4037731,613,1.264502772,0.935397674
7740,11/19/2023,13,7983,11/19/2023,13,1977,6006,863.072782,621,1.2584265,0.953544161
7741,11/19/2023,14,8350,11/19/2023,14,2017,6333,894.2592104,621,1.249122566,0.938219045
7742,11/19/2023,15,7996,11/19/2023,15,1922,6074,896.2707369,631,1.247841248,0.918567558
7743,11/19/2023,16,7501,11/19/2023,16,1571,5930,829.3271975,587,1.193285976,0.887638379
7744,11/19/2023,17,6177,11/19/2023,17,1195,4982,754.4069994,556,1.176471743,0.870156693
7745,11/19/2023,18,5165,11/19/2023,18,960,4205,719.2998838,528.5,1.164391961,0.866220517
7746,11/19/2023,19,4084,11/19/2023,19,733,3351,678.2364037,509,1.1427669,0.841694219
7747,11/19/2023,20,3309,11/19/2023,20,630,2679,699.238657,528,1.196899813,0.873958807
7748,11/19/2023,21,2516,11/19/2023,21,484,2032,671.6088341,493,1.198439017,0.845807071
7749,11/19/2023,22,1865,11/19/2023,22,375,1490,650.2434316,490,1.251443561,0.913517355
7750,11/19/2023,23,1313,11/19/2023,23,308,1005,658.9443598,484,1.280145843,0.937646121
7751,11/20/2023,0,770,11/20/2023,0,184,586,683.8413524,453,1.317806096,0.906076912
7752,11/20/2023,1,415,11/20/2023,1,117,298,738.7004831,460.5,1.181603585,0.812447283
7753,11/20/2023,2,251,11/20/2023,2,72,179,714.2191235,499,1.241761038,0.825824369
7754,11/20/2023,3,188,11/20/2023,3,47,141,622.3617021,379,1.152891423,0.722595813
7755,11/20/2023,4,254,11/20/2023,4,42,212,610.2637795,365.5,1.320827554,0.816126153
7756,11/20/2023,5,849,11/20/2023,5,101,748,564.2190813,412,1.253599843,0.893872092
7757,11/20/2023,6,2369,11/20/2023,6,200,2169,564.425496,425,1.21200095,0.880238329
7758,11/20/2023,7,5343,11/20/2023,7,457,4886,616.3818352,460,1.247559545,0.915379336
7759,11/20/2023,8,7635,11/20/2023,8,640,6995,635.6879916,495,1.212319458,0.89715356
7760,11/20/2023,9,5249,11/20/2023,9,543,4706,633.9210978,481,1.13667044,0.852450048
7761,11/20/2023,10,3880,11/20/2023,10,532,3348,696.1819355,506,1.117641306,0.822267914
7762,11/20/2023,11,3861,11/20/2023,11,576,3285,710.1465249,495,1.070176719,0.792299734
7763,11/20/2023,12,4470,11/20/2023,12,712,3758,708.2370719,473,1.047361982,0.748299895
7764,11/20/2023,13,4848,11/20/2023,13,783,4065,700.3357408,483,1.063189716,0.771624082
7765,11/20/2023,14,5647,11/20/2023,14,863,4784,721.0980496,506,1.098355952,0.815560562
7766,11/20/2023,15,6504,11/20/2023,15,1028,5476,707.2838898,520,1.123624044,0.844997814
7767,11/20/2023,16,7138,11/20/2023,16,903,6235,675.9109896,511,1.15522601,0.859841048
7768,11/20/2023,17,8372,11/20/2023,17,907,7465,674.8295889,524,1.180769263,0.884147459
7769,11/20/2023,18,7648,11/20/2023,18,794,6854,648.9408764,498,1.150405426,0.864685373
7770,11/20/2023,19,5345,11/20/2023,19,580,4765,606.2307692,458,1.090493207,0.816855725
7771,11/20/2023,20,3661,11/20/2023,20,439,3222,587.0191309,446,1.041156,0.790623116
7772,11/20/2023,21,2741,11/20/2023,21,358,2383,613.5394161,445,1.101369683,0.804078248
7773,11/20/2023,22,1803,11/20/2023,22,277,1526,626.136515,459,1.16374611,0.823049354
7774,11/20/2023,23,1378,11/20/2023,23,280,1098,619.9862119,455.5,1.228048233,0.905691163
7775,11/21/2023,0,792,11/21/2023,0,180,612,576.9482323,398,1.165610323,0.82749261
7776,11/21/2023,1,391,11/21/2023,1,94,297,576.0767263,422,1.19590541,0.877439263
7777,11/21/2023,2,235,11/21/2023,2,58,177,682.1617021,435,1.170535535,0.81429102
7778,11/21/2023,3,165,11/21/2023,3,36,129,630.8484848,394,1.230206136,0.784584816
7779,11/21/2023,4,302,11/21/2023,4,32,270,504.5033113,337,1.171368337,0.692539557
7780,11/21/2023,5,889,11/21/2023,5,82,807,558.5230596,392,1.224238546,0.855305364
7781,11/21/2023,6,2376,11/21/2023,6,192,2184,552.6738306,404,1.221358119,0.87902979
7782,11/21/2023,7,5290,11/21/2023,7,389,4901,597.4981082,447,1.20973815,0.88339856
7783,11/21/2023,8,7849,11/21/2023,8,590,7259,647.3972445,491,1.221067734,0.909619576
7784,11/21/2023,9,5368,11/21/2023,9,543,4825,630.6206447,476,1.132821926,0.857818207
7785,11/21/2023,10,4083,11/21/2023,10,523,3560,662.2788532,486,1.098559583,0.825650946
7786,11/21/2023,11,3886,11/21/2023,11,530,3356,676.1527563,480,1.041957168,0.775303756
7787,11/21/2023,12,4513,11/21/2023,12,620,3893,651.4209359,477,1.032569377,0.772751651
7788,11/21/2023,13,4396,11/21/2023,13,574,3822,603.4885097,434,0.969622261,0.727198087
7789,11/21/2023,14,3661,11/21/2023,14,455,3206,612.5334791,456,1.008057426,0.76651635
7790,11/21/2023,15,3236,11/21/2023,15,344,2892,590.106679,443,0.994324052,0.744197213
7791,11/21/2023,16,3103,11/21/2023,16,330,2773,641.3636364,480,1.036131229,0.801548309
7792,11/21/2023,17,3830,11/21/2023,17,366,3464,644.9396078,495,1.070339644,0.823024244
7793,11/21/2023,18,3170,11/21/2023,18,325,2845,612.4766562,473.5,1.050361487,0.807689509
7794,11/21/2023,19,1823,11/21/2023,19,165,1658,557.5304443,434,0.969131896,0.749339507
7795,11/21/2023,20,1314,11/21/2023,20,131,1183,573.0479452,422,0.931248124,0.710744041
7796,11/21/2023,21,700,11/21/2023,21,66,634,584.3971429,392.5,0.984791569,0.703043495
7797,11/21/2023,22,517,11/21/2023,22,71,446,556.2034884,413.5,0.973612564,0.739090932
7798,11/21/2023,23,315,11/21/2023,23,47,268,572.6634921,403,1.010488312,0.725491362
7799,11/22/2023,0,213,11/22/2023,0,44,169,588.7746479,411,1.059726269,0.756231272
7800,11/22/2023,1,131,11/22/2023,1,20,111,540.3129771,372,1.119823713,0.702153883
7801,11/22/2023,2,82,11/22/2023,2,14,68,650.1463415,475.5,1.275618637,0.991758739
7802,11/22/2023,3,60,11/22/2023,3,10,50,570.7833333,384.5,1.305280647,0.838382336
7803,11/22/2023,4,72,11/22/2023,4,12,60,622.7361111,438.5,1.24106857,1.045275901
7804,11/22/2023,5,342,11/22/2023,5,36,306,434.1812865,333.5,0.951963121,0.707355635
7805,11/22/2023,6,1207,11/22/2023,6,124,1083,528.7547639,411,1.14496142,0.851532987
7806,11/22/2023,7,2949,11/22/2023,7,264,2685,596.433175,453,1.219753704,0.911618461
7807,11/22/2023,8,5033,11/22/2023,8,412,4621,645.3123881,491,1.206537511,0.892310663
7808,11/22/2023,9,4299,11/22/2023,9,483,3816,664.0917559,495,1.15143412,0.876582053
7809,11/22/2023,10,3841,11/22/2023,10,558,3283,722.2599635,511,1.113081586,0.820789472
7810,11/22/2023,11,4571,11/22/2023,11,691,3880,736.8770241,516,1.117814191,0.822832013
7811,11/22/2023,12,5529,11/22/2023,12,898,4631,733.4786309,527,1.112689286,0.828611853
7812,11/22/2023,13,6183,11/22/2023,13,1106,5077,759.6813987,541,1.140556651,0.844484249
7813,11/22/2023,14,7018,11/22/2023,14,1210,5808,764.5232591,541,1.157567729,0.847107572
7814,11/22/2023,15,7548,11/22/2023,15,1321,6227,783.1876409,568,1.186967473,0.881519854
7815,11/22/2023,16,7483,11/22/2023,16,1250,6233,782.9975913,563,1.170259491,0.845458849
7816,11/22/2023,17,6837,11/22/2023,17,1034,5803,749.0237085,554,1.190162926,0.865644842
7817,11/22/2023,18,5810,11/22/2023,18,974,4836,721.5049062,537,1.138908842,0.84089921
7818,11/22/2023,19,4503,11/22/2023,19,740,3763,728.6866667,521,1.154096477,0.863946687
7819,11/22/2023,20,3336,11/22/2023,20,616,2720,704.4137414,505,1.156568912,0.836766221
7820,11/22/2023,21,2805,11/22/2023,21,521,2284,717.5601142,523,1.179659678,0.88857055
7821,11/22/2023,22,2256,11/22/2023,22,490,1766,733.7654102,534,1.245008126,0.913095189
7822,11/22/2023,23,2064,11/22/2023,23,451,1613,751.4742968,515,1.245546,0.87551023
7823,11/23/2023,0,1378,11/23/2023,0,339,1039,708.1558631,512,1.266716971,0.907541797
7824,11/23/2023,1,924,11/23/2023,1,255,669,645.0130293,451,1.162220932,0.818404001
7825,11/23/2023,2,588,11/23/2023,2,166,422,776.7295918,480.5,1.309815435,0.868770619
7826,11/23/2023,3,406,11/23/2023,3,121,285,793.8793103,489,1.323192136,0.939553114
7827,11/23/2023,4,352,11/23/2023,4,100,252,696.0142045,410,1.359151901,0.772794195
7828,11/23/2023,5,373,11/23/2023,5,54,319,575.2580645,328.5,1.117119504,0.663385498
7829,11/23/2023,6,768,11/23/2023,6,133,635,587.125163,381,1.133650192,0.757260921
7830,11/23/2023,7,1336,11/23/2023,7,250,1086,698.3363363,465.5,1.208240259,0.86673258
7831,11/23/2023,8,1837,11/23/2023,8,310,1527,684.6504907,444.5,1.088662198,0.776319697
7832,11/23/2023,9,2522,11/23/2023,9,519,2003,772.5428116,493,1.073382931,0.791373377
7833,11/23/2023,10,3267,11/23/2023,10,761,2506,830.0147465,534,1.053014832,0.759246356
7834,11/23/2023,11,3647,11/23/2023,11,983,2664,907.175,564.5,1.101614493,0.800044534
7835,11/23/2023,12,3779,11/23/2023,12,1054,2725,959.7707835,585,1.151276127,0.827742701
7836,11/23/2023,13,3711,11/23/2023,13,1119,2592,1011.094273,609.5,1.207786908,0.828549556
7837,11/23/2023,14,3835,11/23/2023,14,1195,2640,1026.74752,638,1.18150178,0.83871881
7838,11/23/2023,15,3587,11/23/2023,15,1187,2400,1008.919576,675,1.199184826,0.839983338
7839,11/23/2023,16,2928,11/23/2023,16,895,2033,941.1449077,636,1.17571464,0.848338543
7840,11/23/2023,17,2065,11/23/2023,17,559,1506,823.2569074,579,1.148716701,0.834993793
7841,11/23/2023,18,1618,11/23/2023,18,404,1214,784.0055624,544.5,1.13824453,0.834136837
7842,11/23/2023,19,1518,11/23/2023,19,396,1122,828.2577456,550,1.121870657,0.823999348
7843,11/23/2023,20,1403,11/23/2023,20,318,1085,752.8303635,530,1.180837764,0.843179695
7844,11/23/2023,21,1517,11/23/2023,21,358,1159,757.8070059,514,1.195605503,0.829112804
7845,11/23/2023,22,1528,11/23/2023,22,338,1190,706.9442623,514,1.195746532,0.88776746
7846,11/23/2023,23,1246,11/23/2023,23,257,989,776.3812199,519.5,1.361537143,0.985686338
7847,11/24/2023,0,835,11/24/2023,0,209,626,755.1185629,507,1.344331459,0.937443485
7848,11/24/2023,1,511,11/24/2023,1,138,373,731.757874,504.5,1.273724643,0.861187449
7849,11/24/2023,2,362,11/24/2023,2,103,259,635.4116022,410.5,1.173834489,0.705620792
7850,11/24/2023,3,254,11/24/2023,3,57,197,500.7874016,347,0.992161622,0.660781428
7851,11/24/2023,4,265,11/24/2023,4,63,202,509.5622642,343,0.969469015,0.582240202
7852,11/24/2023,5,376,11/24/2023,5,64,312,567.048,356,1.137089725,0.730436114
7853,11/24/2023,6,809,11/24/2023,6,119,690,596.9653465,411.5,1.33375268,0.921638889
7854,11/24/2023,7,1361,11/24/2023,7,181,1180,643.9220588,464,1.247027086,0.901366605
7855,11/24/2023,8,1882,11/24/2023,8,237,1645,644.6312434,437.5,1.171925918,0.818275088
7856,11/24/2023,9,2435,11/24/2023,9,410,2025,705.1474333,479,1.183931118,0.869364082
7857,11/24/2023,10,3058,11/24/2023,10,594,2464,768.3564648,493,1.143265352,0.820179974
7858,11/24/2023,11,3766,11/24/2023,11,857,2909,810.0177955,530,1.133012355,0.828140287
7859,11/24/2023,12,4347,11/24/2023,12,999,3348,792.2191024,544,1.13478237,0.85380008
7860,11/24/2023,13,4716,11/24/2023,13,1109,3607,837.0507431,564,1.180118938,0.868812596
7861,11/24/2023,14,4897,11/24/2023,14,1083,3814,820.6050695,547.5,1.167985022,0.828357072
7862,11/24/2023,15,4861,11/24/2023,15,1097,3764,839.8803542,562,1.181708583,0.858656125
7863,11/24/2023,16,4571,11/24/2023,16,927,3644,772.3855923,539,1.147616007,0.831028201
7864,11/24/2023,17,3753,11/24/2023,17,661,3092,684.3200854,508,1.126361164,0.830986837
7865,11/24/2023,18,3039,11/24/2023,18,502,2537,660.6901548,478,1.102296304,0.80017291
7866,11/24/2023,19,2508,11/24/2023,19,453,2055,646.3661747,469,1.072788942,0.807632532
7867,11/24/2023,20,1909,11/24/2023,20,327,1582,619.5809324,451,1.077856887,0.789567709
7868,11/24/2023,21,1530,11/24/2023,21,282,1248,600.6531414,438,1.072596223,0.775545659
7869,11/24/2023,22,1437,11/24/2023,22,295,1142,640.718663,450,1.15185962,0.835343549
7870,11/24/2023,23,1174,11/24/2023,23,234,940,648.8458262,472.5,1.183513912,0.898063071
7871,11/25/2023,0,844,11/25/2023,0,175,669,632.8530806,467.5,1.249511559,0.896462986
7872,11/25/2023,1,515,11/25/2023,1,112,403,599.5145631,437,1.197862908,0.863430406
7873,11/25/2023,2,362,11/25/2023,2,90,272,631.2734807,443,1.218427295,0.916795825
7874,11/25/2023,3,278,11/25/2023,3,63,215,643.1992754,420.5,1.189580282,0.801346746
7875,11/25/2023,4,262,11/25/2023,4,74,188,604.9192308,416.5,1.037119099,0.7198049
7876,11/25/2023,5,237,11/25/2023,5,47,190,639.0590717,424,1.19817926,0.815442001
7877,11/25/2023,6,518,11/25/2023,6,96,422,562.027027,391,1.222578574,0.825995837
7878,11/25/2023,7,910,11/25/2023,7,127,783,617,437,1.254632994,0.873648338
7879,11/25/2023,8,1423,11/25/2023,8,253,1170,610.2572031,416,1.11861641,0.771203201
7880,11/25/2023,9,2362,11/25/2023,9,407,1955,689.5619169,448.5,1.144802337,0.832403382
7881,11/25/2023,10,3186,11/25/2023,10,600,2586,685.4718995,471,1.11214345,0.822617772
7882,11/25/2023,11,3772,11/25/2023,11,756,3016,747.0135314,504,1.116380707,0.828156416
7883,11/25/2023,12,4120,11/25/2023,12,908,3212,774.181288,524,1.10509626,0.815022363
7884,11/25/2023,13,4162,11/25/2023,13,970,3192,810.4728365,542,1.140451155,0.849435396
7885,11/25/2023,14,4475,11/25/2023,14,977,3498,802.918194,544,1.102419868,0.820297987
7886,11/25/2023,15,4742,11/25/2023,15,1026,3716,794.7392774,557,1.153626365,0.851505724
7887,11/25/2023,16,4441,11/25/2023,16,959,3482,773.4322129,537,1.141970422,0.836573961
7888,11/25/2023,17,3652,11/25/2023,17,654,2998,691.5908966,515,1.078223254,0.804200742
7889,11/25/2023,18,3375,11/25/2023,18,532,2843,685.235329,506,1.11692775,0.833030266
7890,11/25/2023,19,2834,11/25/2023,19,495,2339,693.3160311,515.5,1.106750752,0.848822441
7891,11/25/2023,20,2230,11/25/2023,20,407,1823,680.1874439,487,1.096896914,0.817428025
7892,11/25/2023,21,1987,11/25/2023,21,420,1567,700.2671371,504.5,1.171892247,0.866375897
7893,11/25/2023,22,1794,11/25/2023,22,404,1390,704.5337423,507,1.190391492,0.873871987
7894,11/25/2023,23,1635,11/25/2023,23,374,1261,680.2129743,490,1.222366096,0.877163501
7895,11/26/2023,0,1245,11/26/2023,0,297,948,682.6318328,496,1.23346028,0.932851437
7896,11/26/2023,1,778,11/26/2023,1,189,589,650.9214929,476,1.223651832,0.897292734
7897,11/26/2023,2,628,11/26/2023,2,156,472,674.7993631,499.5,1.29133886,1.023643096
7898,11/26/2023,3,432,11/26/2023,3,113,319,702.5208333,490.5,1.33860399,0.876231257
7899,11/26/2023,4,354,11/26/2023,4,88,266,613.8022599,414,1.202721486,0.939649423
7900,11/26/2023,5,264,11/26/2023,5,48,216,579.3863636,363,1.245972051,0.741261839
7901,11/26/2023,6,461,11/26/2023,6,69,392,562.7635575,402,1.296984659,0.872074036
7902,11/26/2023,7,835,11/26/2023,7,115,720,584.8021583,394.5,1.203697753,0.833926301
7903,11/26/2023,8,1595,11/26/2023,8,244,1351,588.8080301,411,1.075156262,0.781347119
7904,11/26/2023,9,2558,11/26/2023,9,433,2125,646.7682975,418,1.094523098,0.781590922
7905,11/26/2023,10,3447,11/26/2023,10,650,2797,684.3976778,473,1.118765389,0.824486602
7906,11/26/2023,11,4442,11/26/2023,11,825,3617,721.3566922,485,1.089986436,0.815736828
7907,11/26/2023,12,5089,11/26/2023,12,1026,4063,775.0884608,526,1.126067878,0.853290827
7908,11/26/2023,13,5433,11/26/2023,13,1032,4401,736.0814146,527,1.139942988,0.850679427
7909,11/26/2023,14,4884,11/26/2023,14,859,4025,693.7565628,504,1.069399253,0.784672938
7910,11/26/2023,15,3172,11/26/2023,15,524,2648,668.2212054,481,1.02312645,0.766300628
7911,11/26/2023,16,2448,11/26/2023,16,305,2143,633.0372493,475,1.066707298,0.80285315
7912,11/26/2023,17,1930,11/26/2023,17,242,1688,634.7678756,460,0.985217715,0.737079656
7913,11/26/2023,18,1600,11/26/2023,18,194,1406,592.0787992,427,0.961452362,0.708277237
7914,11/26/2023,19,1498,11/26/2023,19,208,1290,615.0875084,453,0.987629467,0.755491037
7915,11/26/2023,20,1370,11/26/2023,20,203,1167,632.1709277,474,1.052420614,0.817943012
7916,11/26/2023,21,955,11/26/2023,21,160,795,609.4408377,459,1.082570921,0.823739349
7917,11/26/2023,22,378,11/26/2023,22,48,330,518.8624339,373,0.995098885,0.726505361
7918,11/26/2023,23,440,11/26/2023,23,79,361,651.9727273,436.5,1.147794781,0.818416185
7919,11/27/2023,0,349,11/27/2023,0,70,279,683.5959885,441,1.167835375,0.832235056
7920,11/27/2023,1,260,11/27/2023,1,68,192,716.9538462,500,1.300001705,0.920484897
7921,11/27/2023,2,180,11/27/2023,2,53,127,608.7277778,442.5,1.240350953,0.921463037
7922,11/27/2023,3,157,11/27/2023,3,23,134,506.1273885,367,1.175010929,0.727437023
7923,11/27/2023,4,254,11/27/2023,4,42,212,549.3543307,372.5,1.214404107,0.823237929
7924,11/27/2023,5,941,11/27/2023,5,93,848,569.2550694,384,1.189052408,0.828955802
7925,11/27/2023,6,2393,11/27/2023,6,182,2211,582.3304057,419,1.188330349,0.858892981
7926,11/27/2023,7,5418,11/27/2023,7,457,4961,655.0306612,504,1.272977365,0.957206163
7927,11/27/2023,8,7871,11/27/2023,8,550,7321,686.2756166,534,1.231024339,0.943506845
7928,11/27/2023,9,5178,11/27/2023,9,530,4648,711.0947409,538,1.158959986,0.892053477
7929,11/27/2023,10,3730,11/27/2023,10,431,3299,712.9661199,507,1.112085691,0.811220822
7930,11/27/2023,11,3763,11/27/2023,11,530,3233,732.0561469,514,1.073507254,0.803839494
7931,11/27/2023,12,4349,11/27/2023,12,593,3756,699.0811247,477,1.02361926,0.731678068
7932,11/27/2023,13,4724,11/27/2023,13,650,4074,667.0804573,473,1.053678635,0.768150626
7933,11/27/2023,14,5549,11/27/2023,14,823,4726,699.4902633,483,1.072528225,0.791369476
7934,11/27/2023,15,6354,11/27/2023,15,884,5470,692.8085341,491,1.116469029,0.822088444
7935,11/27/2023,16,7260,11/27/2023,16,805,6455,679.8266023,496,1.139802824,0.836057756
7936,11/27/2023,17,8561,11/27/2023,17,738,7823,665.0258328,509,1.1724284,0.874044101
7937,11/27/2023,18,7556,11/27/2023,18,692,6864,629.0863233,485,1.140019029,0.858617028
