,startdate,starthour,demand,startdate,starthour,bicycle,moped,scooter,td_mean,td_median,distance_mean,distance_median
8811,2019-05-13,8.0,533,2019-05-13,8.0,71.0,0.0,462.0,461.4915572232645,337.0,0.9503353723166978,0.7344607583999999
8812,2019-05-13,9.0,505,2019-05-13,9.0,53.0,0.0,452.0,440.44950495049505,323.0,0.8291958728586138,0.6462260479999999
8813,2019-05-13,10.0,581,2019-05-13,10.0,67.0,0.0,514.0,592.5645438898451,354.0,0.9684888308571429,0.6598962144
8814,2019-05-13,11.0,756,2019-05-13,11.0,78.0,0.0,678.0,674.5515873015873,394.5,1.0431934774857143,0.6698381536
8815,2019-05-13,12.0,1031,2019-05-13,12.0,86.0,0.0,945.0,638.2599418040737,356.0,0.9550053462486906,0.6195070864
8816,2019-05-13,13.0,972,2019-05-13,13.0,71.0,0.0,901.0,630.914609053498,367.0,0.9194433482024691,0.6406337072
8817,2019-05-13,14.0,993,2019-05-13,14.0,99.0,0.0,894.0,724.3071500503524,403.0,0.9819823802537764,0.6735663808
8818,2019-05-13,15.0,932,2019-05-13,15.0,103.0,0.0,829.0,739.31330472103,413.5,1.0931952865253218,0.69127546
8819,2019-05-13,16.0,1021,2019-05-13,16.0,98.0,0.0,923.0,651.4466209598432,406.0,0.99203281409285,0.6859938047999999
8820,2019-05-13,17.0,1224,2019-05-13,17.0,135.0,0.0,1089.0,631.9812091503268,426.0,1.029760821669281,0.7294897887999999
8821,2019-05-13,18.0,1128,2019-05-13,18.0,140.0,0.0,988.0,628.0656028368794,427.5,0.9954818330014185,0.7294897887999999
8822,2019-05-13,19.0,1119,2019-05-13,19.0,101.0,0.0,1018.0,673.1742627345844,407.0,0.9271952228275245,0.6679740399999999
8823,2019-05-13,20.0,973,2019-05-13,20.0,71.0,0.0,902.0,603.4912641315519,416.0,0.8676232248764645,0.6505756464
8824,2019-05-13,21.0,833,2019-05-13,21.0,47.0,0.0,786.0,587.3769507803121,406.0,0.8601948104509003,0.6095651472
8825,2019-05-13,22.0,598,2019-05-13,22.0,44.0,0.0,554.0,594.4832775919732,388.0,0.9192386810648829,0.6813335208
8826,2019-05-13,23.0,447,2019-05-13,23.0,27.0,0.0,420.0,663.586129753915,360.0,0.8991157858469798,0.5480493984
8827,2019-05-14,0.0,258,2019-05-14,0.0,28.0,0.0,230.0,628.2403100775193,326.5,0.8575813673736434,0.5073495848
8828,2019-05-14,1.0,202,2019-05-14,1.0,13.0,0.0,189.0,528.9356435643564,352.0,0.8558557734336634,0.6045941775999999
8829,2019-05-14,2.0,125,2019-05-14,2.0,4.0,0.0,121.0,589.376,312.0,0.7096506491264001,0.4890191344
8830,2019-05-14,3.0,50,2019-05-14,3.0,2.0,0.0,48.0,646.58,414.0,0.8719329226879999,0.657100044
8831,2019-05-14,4.0,43,2019-05-14,4.0,2.0,0.0,41.0,386.6279069767442,335.0,0.6031057768186047,0.4498727488
8832,2019-05-14,5.0,46,2019-05-14,5.0,1.0,0.0,45.0,611.3695652173913,296.0,0.6836434006956521,0.6226139424
8833,2019-05-14,6.0,129,2019-05-14,6.0,13.0,0.0,116.0,335.3953488372093,271.0,0.770673693916279,0.5884385263999999
8834,2019-05-14,7.0,359,2019-05-14,7.0,46.0,0.0,313.0,512.1894150417827,328.0,0.864536770718663,0.6543038736
8835,2019-05-14,8.0,703,2019-05-14,8.0,78.0,0.0,625.0,458.30298719772406,354.0,0.897803602114367,0.7195478496
8836,2019-05-14,9.0,607,2019-05-14,9.0,68.0,0.0,539.0,481.5568369028007,327.0,0.8885219163202634,0.6095651472
8837,2019-05-14,10.0,572,2019-05-14,10.0,46.0,0.0,526.0,562.0734265734266,314.0,0.8020696384251748,0.5691760191999999
8838,2019-05-14,11.0,772,2019-05-14,11.0,64.0,0.0,708.0,591.360103626943,336.5,0.8256502015398963,0.5710401327999999
8839,2019-05-14,12.0,969,2019-05-14,12.0,78.0,0.0,891.0,522.6305469556244,343.0,0.7664751620738905,0.5536417391999999
8840,2019-05-14,13.0,996,2019-05-14,13.0,83.0,0.0,913.0,510.8614457831325,348.5,0.7531642810666667,0.5440104856
8841,2019-05-14,14.0,1047,2019-05-14,14.0,70.0,0.0,977.0,890.0955109837631,380.0,0.8078045186765997,0.5082816416
8842,2019-05-14,15.0,946,2019-05-14,15.0,77.0,0.0,869.0,678.9006342494714,369.5,0.7624993127492601,0.5499135119999999
8843,2019-05-14,16.0,1008,2019-05-14,16.0,105.0,0.0,903.0,545.4771825396825,389.0,0.7932986932190477,0.5374860880000001
8844,2019-05-14,17.0,1425,2019-05-14,17.0,152.0,0.0,1273.0,627.8133333333334,410.0,1.0785224948143157,0.6611389568
8845,2019-05-14,18.0,1255,2019-05-14,18.0,134.0,0.0,1121.0,642.1776892430279,388.0,0.8869472313459762,0.6393909648
8846,2019-05-14,19.0,1038,2019-05-14,19.0,84.0,0.0,954.0,570.3092485549133,413.5,0.8232521886612717,0.6167109159999999
8847,2019-05-14,20.0,1101,2019-05-14,20.0,59.0,0.0,1042.0,628.5531335149864,417.0,0.8813239014699363,0.6362841088
8848,2019-05-14,21.0,923,2019-05-14,21.0,47.0,0.0,876.0,628.795232936078,410.0,0.9352646372351029,0.6350413664
8849,2019-05-14,22.0,815,2019-05-14,22.0,38.0,0.0,777.0,629.5300613496933,385.0,0.834538880113865,0.6095651472
8850,2019-05-14,23.0,637,2019-05-14,23.0,27.0,0.0,610.0,540.2841444270016,382.0,0.771704011800314,0.5983804656
8851,2019-05-15,0.0,330,2019-05-15,0.0,16.0,0.0,314.0,557.3575757575758,373.0,0.7889154708363637,0.5191556375999999
8852,2019-05-15,1.0,204,2019-05-15,1.0,19.0,0.0,185.0,728.1421568627451,343.5,0.911362702290196,0.5213304368
8853,2019-05-15,2.0,153,2019-05-15,2.0,10.0,0.0,143.0,693.9869281045752,316.0,0.9381040007633987,0.6064582911999999
8854,2019-05-15,3.0,82,2019-05-15,3.0,6.0,0.0,76.0,735.8170731707318,398.5,1.1967003096195121,0.6412550784
8855,2019-05-15,4.0,33,2019-05-15,4.0,1.0,0.0,32.0,506.4848484848485,356.0,1.1373540785939393,0.7568301216
8856,2019-05-15,5.0,54,2019-05-15,5.0,5.0,0.0,49.0,424.1296296296296,252.0,0.916511013125926,0.5387288304
8857,2019-05-15,6.0,133,2019-05-15,6.0,8.0,0.0,125.0,683.3383458646616,237.0,0.808567449936842,0.5207090656
8858,2019-05-15,7.0,395,2019-05-15,7.0,66.0,0.0,329.0,409.2481012658228,310.0,0.9436316083281012,0.6294490255999999
8859,2019-05-15,8.0,955,2019-05-15,8.0,105.0,0.0,850.0,428.8732984293194,315.0,0.8101671939769634,0.612050632
8860,2019-05-15,9.0,678,2019-05-15,9.0,79.0,0.0,599.0,397.7713864306785,311.0,0.7614784914029499,0.5797393296
8861,2019-05-15,10.0,533,2019-05-15,10.0,50.0,0.0,483.0,461.03001876172607,309.0,0.8166484661463415,0.5971377232
8862,2019-05-15,11.0,807,2019-05-15,11.0,55.0,0.0,752.0,517.8029739776952,328.0,0.7709668938825278,0.5356219743999999
8863,2019-05-15,12.0,1069,2019-05-15,12.0,71.0,0.0,998.0,504.0159027128157,334.0,0.795284221793826,0.5548844815999999
8864,2019-05-15,13.0,1173,2019-05-15,13.0,87.0,0.0,1086.0,597.2438192668371,352.0,0.8535314781121909,0.5909240111999999
8865,2019-05-15,14.0,928,2019-05-15,14.0,100.0,0.0,828.0,576.114224137931,363.0,0.8747460200965517,0.6191964007999999
8866,2019-05-15,15.0,906,2019-05-15,15.0,95.0,0.0,811.0,562.1743929359824,364.5,0.8324590895540839,0.5831568711999999
8867,2019-05-15,16.0,1144,2019-05-15,16.0,92.0,0.0,1052.0,536.4606643356643,370.0,0.8555043026853146,0.6039728064
8868,2019-05-15,17.0,1391,2019-05-15,17.0,144.0,0.0,1247.0,681.7670740474479,414.0,0.9708690478159597,0.6797800928
8869,2019-05-15,18.0,1303,2019-05-15,18.0,105.0,0.0,1198.0,624.5978511128166,403.0,0.9157537936957788,0.6598962144
8870,2019-05-15,19.0,1111,2019-05-15,19.0,120.0,0.0,991.0,599.6480648064806,425.0,0.9402330606415841,0.6897220319999999
8871,2019-05-15,20.0,1099,2019-05-15,20.0,82.0,0.0,1017.0,679.2283894449499,440.0,0.9662045115515923,0.6897220319999999
8872,2019-05-15,21.0,1013,2019-05-15,21.0,60.0,0.0,953.0,549.2744323790721,392.0,0.8218821043269496,0.5760111024
8873,2019-05-15,22.0,725,2019-05-15,22.0,56.0,0.0,669.0,557.7613793103449,354.0,0.8482008281666207,0.5499135119999999
8874,2019-05-15,23.0,548,2019-05-15,23.0,46.0,0.0,502.0,546.8704379562043,380.0,0.8953800247532846,0.6381482224
8875,2019-05-16,0.0,370,2019-05-16,0.0,22.0,0.0,348.0,549.9324324324324,381.0,0.7942400266032432,0.5579913376
8876,2019-05-16,1.0,294,2019-05-16,1.0,19.0,0.0,275.0,496.51360544217687,372.0,0.7302823541061224,0.5399715728
8877,2019-05-16,2.0,182,2019-05-16,2.0,8.0,0.0,174.0,634.8956043956044,381.5,0.9398205258725275,0.6045941776
8878,2019-05-16,3.0,65,2019-05-16,3.0,5.0,0.0,60.0,479.18461538461537,354.0,0.9282903345723076,0.6077010335999999
8879,2019-05-16,4.0,48,2019-05-16,4.0,3.0,0.0,45.0,447.9583333333333,330.0,0.8249997203333334,0.6496435896
8880,2019-05-16,5.0,57,2019-05-16,5.0,3.0,0.0,54.0,403.5263157894737,292.0,0.9595170465403507,0.6580321008
8881,2019-05-16,6.0,137,2019-05-16,6.0,19.0,0.0,118.0,333.93430656934305,277.0,0.7651755450160583,0.599623208
8882,2019-05-16,7.0,310,2019-05-16,7.0,40.0,0.0,270.0,440.2,336.5,0.9387615956903225,0.63690548
8883,2019-05-16,8.0,839,2019-05-16,8.0,115.0,0.0,724.0,560.0190703218117,327.0,0.8934006977544696,0.6605175856
8884,2019-05-16,9.0,665,2019-05-16,9.0,86.0,0.0,579.0,433.02556390977446,309.0,0.8157678807145865,0.5598554512
8885,2019-05-16,10.0,595,2019-05-16,10.0,76.0,0.0,519.0,538.472268907563,333.0,1.0582912311636974,0.6530611312
8886,2019-05-16,11.0,844,2019-05-16,11.0,84.0,0.0,760.0,528.4763033175356,364.5,0.8367263838824645,0.599623208
8887,2019-05-16,12.0,1101,2019-05-16,12.0,107.0,0.0,994.0,597.5967302452316,350.0,0.8676373683444142,0.5958949807999999
8888,2019-05-16,13.0,1216,2019-05-16,13.0,103.0,0.0,1113.0,613.6973684210526,359.5,0.94531919155,0.6173322872
8889,2019-05-16,14.0,977,2019-05-16,14.0,102.0,0.0,875.0,625.8945752302968,368.0,0.9041275319582394,0.6114292607999999
8890,2019-05-16,15.0,1078,2019-05-16,15.0,86.0,0.0,992.0,660.4239332096475,409.0,0.9729041748497216,0.6505756464
8891,2019-05-16,16.0,1267,2019-05-16,16.0,115.0,0.0,1152.0,642.4980268350434,403.0,0.9482124512,0.6698381536
8892,2019-05-16,17.0,1549,2019-05-16,17.0,136.0,0.0,1413.0,629.322788896062,439.0,1.0055671390202712,0.7251401904
8893,2019-05-16,18.0,1515,2019-05-16,18.0,122.0,0.0,1393.0,626.6079207920792,423.0,1.0160674166780197,0.6996639712
8894,2019-05-16,19.0,1403,2019-05-16,19.0,100.0,0.0,1303.0,656.4896650035638,411.0,1.0080292834474696,0.6679740399999999
8895,2019-05-16,20.0,1328,2019-05-16,20.0,85.0,0.0,1243.0,654.9947289156627,410.0,0.8810023594,0.6499542751999999
8896,2019-05-16,21.0,1250,2019-05-16,21.0,63.0,0.0,1187.0,572.4336,424.5,1.7359754253299202,0.6195070864
8897,2019-05-16,22.0,946,2019-05-16,22.0,44.0,0.0,902.0,555.4302325581396,386.0,0.821607740779704,0.6456046768
8898,2019-05-16,23.0,813,2019-05-16,23.0,46.0,0.0,767.0,653.2410824108241,393.0,0.8064312878209102,0.6095651472
8899,2019-05-17,0.0,538,2019-05-17,0.0,31.0,0.0,507.0,567.0520446096655,396.0,0.8496696776773234,0.6393909648
8900,2019-05-17,1.0,380,2019-05-17,1.0,28.0,0.0,352.0,834.0394736842105,411.0,1.1131848696126316,0.6878579184
8901,2019-05-17,2.0,287,2019-05-17,2.0,19.0,0.0,268.0,653.4250871080139,399.0,0.97799496767108,0.5511562543999999
8902,2019-05-17,3.0,101,2019-05-17,3.0,4.0,0.0,97.0,513.3762376237623,359.0,0.9846272643960395,0.6294490255999999
8903,2019-05-17,4.0,46,2019-05-17,4.0,3.0,0.0,43.0,574.7608695652174,364.0,1.0122947332173913,0.6598962144
8904,2019-05-17,5.0,69,2019-05-17,5.0,8.0,0.0,61.0,508.04347826086956,343.0,0.9433405407768115,0.8096466736
8905,2019-05-17,6.0,127,2019-05-17,6.0,15.0,0.0,112.0,494.0551181102362,295.0,0.9504386236094488,0.6126720031999999
8906,2019-05-17,7.0,339,2019-05-17,7.0,49.0,0.0,290.0,473.82300884955754,355.0,0.9479393411445428,0.7307325311999999
8907,2019-05-17,8.0,843,2019-05-17,8.0,116.0,0.0,727.0,487.8517200474496,341.0,0.8757611589561092,0.6598962144
8908,2019-05-17,9.0,728,2019-05-17,9.0,94.0,0.0,634.0,573.3282967032967,348.0,0.9016326565604396,0.6496435895999999
8909,2019-05-17,10.0,769,2019-05-17,10.0,56.0,0.0,713.0,588.3654096228869,357.0,0.8531895230481144,0.6095651472
8910,2019-05-17,11.0,972,2019-05-17,11.0,100.0,0.0,872.0,606.1131687242798,361.5,0.8797369613975308,0.640012336
