,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
4995,2019-07-25,15,4163,2019-07-25,15,882.0,3281.0,882.7635313928314,654.0,1.0464843436418616,0.8137752147501358
4996,2019-07-25,16,5331,2019-07-25,16,923.0,4408.0,877.9975591438227,675.0,1.1344514558043555,0.8754742284593986
4997,2019-07-25,17,8831,2019-07-25,17,1073.0,7758.0,888.6929089261441,708.0,1.263309133387176,0.964989331358328
4998,2019-07-25,18,9219,2019-07-25,18,1097.0,8122.0,884.4075442982933,702.0,1.2462994783151375,0.9681806295221359
4999,2019-07-25,19,6616,2019-07-25,19,977.0,5639.0,919.0278576835731,700.0,1.175983510540293,0.9057007142051228
5000,2019-07-25,20,4775,2019-07-25,20,746.0,4029.0,920.1109945446916,715.0,1.1877341167195232,0.9116233320178505
5001,2019-07-25,21,3425,2019-07-25,21,594.0,2831.0,873.5118455688798,674.0,1.1322637032803873,0.876568201897081
5002,2019-07-25,22,2687,2019-07-25,22,460.0,2227.0,917.2913561847988,733.0,1.2032678092088207,0.9427381030798615
5003,2019-07-25,23,1725,2019-07-25,23,298.0,1427.0,893.8464223385689,684.0,1.1870996572422037,0.9128778929023471
5004,2019-07-26,0,938,2019-07-26,0,190.0,748.0,867.7647058823529,656.0,1.1263702108894338,0.885075627003431
5005,2019-07-26,1,495,2019-07-26,1,99.0,396.0,793.0121703853955,568.0,1.0483864075239837,0.7624362942185337
5006,2019-07-26,2,257,2019-07-26,2,66.0,191.0,1000.136186770428,672.0,1.1234884228360142,0.861225403087579
5007,2019-07-26,3,174,2019-07-26,3,35.0,139.0,737.7572254335261,539.0,0.9839422845959727,0.7326460508240611
5008,2019-07-26,4,196,2019-07-26,4,25.0,171.0,734.2666666666667,566.0,1.0916560699708666,0.8031840193271367
5009,2019-07-26,5,570,2019-07-26,5,34.0,536.0,680.5105263157894,481.0,1.1249418496763421,0.854769221441348
5010,2019-07-26,6,1918,2019-07-26,6,96.0,1822.0,665.2723004694835,522.0,1.154778657579062,0.8763182383858015
5011,2019-07-26,7,3943,2019-07-26,7,225.0,3718.0,712.7959390862944,554.0,1.1934828259463406,0.9044313865553415
5012,2019-07-26,8,6864,2019-07-26,8,420.0,6444.0,765.6692901909342,613.0,1.24871191583933,0.9541664715942033
5013,2019-07-26,9,5435,2019-07-26,9,495.0,4940.0,762.4217799889442,598.0,1.1503381918064135,0.8827555384520859
5014,2019-07-26,10,3500,2019-07-26,10,554.0,2946.0,804.1141630901287,603.0,1.0414281361516318,0.8028484668513107
5015,2019-07-26,11,3346,2019-07-26,11,671.0,2675.0,916.0500299580588,655.0,1.0492166090756476,0.8207528459776869
5016,2019-07-26,12,4053,2019-07-26,12,816.0,3237.0,875.6466947264174,625.0,0.9991792793875053,0.7734247528177198
5017,2019-07-26,13,4359,2019-07-26,13,929.0,3430.0,873.5271015158474,643.5,1.0223901071929988,0.7997967152289909
5018,2019-07-26,14,4516,2019-07-26,14,1008.0,3508.0,913.2674805771366,678.0,1.070320013756332,0.8358937990047837
5019,2019-07-26,15,5162,2019-07-26,15,1103.0,4059.0,904.5002909796315,682.0,1.088669921800801,0.8482812177775545
5020,2019-07-26,16,6252,2019-07-26,16,1091.0,5161.0,884.6486875800256,684.0,1.163509747627375,0.9111058315150271
5021,2019-07-26,17,8017,2019-07-26,17,1197.0,6820.0,897.4490763854219,718.0,1.2176883807028431,0.9421718794432764
5022,2019-07-26,18,7003,2019-07-26,18,1153.0,5850.0,924.7301859799713,729.0,1.1982671001533938,0.9321790741775927
5023,2019-07-26,19,5365,2019-07-26,19,1004.0,4361.0,942.6671647366455,735.0,1.1397650063897873,0.8851483956116315
5024,2019-07-26,20,3703,2019-07-26,20,748.0,2955.0,968.752972972973,739.0,1.102566777132327,0.8679107899017632
5025,2019-07-26,21,2660,2019-07-26,21,508.0,2152.0,915.7995487025197,722.0,1.1045531708427518,0.8798935143458226
5026,2019-07-26,22,2320,2019-07-26,22,543.0,1777.0,983.8837510803803,750.5,1.1375534391023352,0.8848855409263803
5027,2019-07-26,23,1835,2019-07-26,23,428.0,1407.0,991.9743169398907,757.0,1.1651933278908897,0.9359962594586692
5028,2019-07-27,0,1300,2019-07-27,0,353.0,947.0,938.0540540540541,734.0,1.1518917063600387,0.9002902391208439
5029,2019-07-27,1,891,2019-07-27,1,235.0,656.0,915.5640449438202,685.5,1.155387301384942,0.8761263684668771
5030,2019-07-27,2,597,2019-07-27,2,186.0,411.0,946.1452702702703,722.0,1.1637944737073855,0.9058791306246734
5031,2019-07-27,3,345,2019-07-27,3,110.0,235.0,964.9970845481049,732.0,1.1040229676093196,0.896623827528213
5032,2019-07-27,4,231,2019-07-27,4,63.0,168.0,983.7792207792207,782.0,1.156381603787007,0.8844382939714704
5033,2019-07-27,5,231,2019-07-27,5,26.0,205.0,916.2034632034632,657.0,1.2304391247303297,0.9122155254810618
5034,2019-07-27,6,552,2019-07-27,6,56.0,496.0,782.2363636363636,586.5,1.1307835809424274,0.8536794509127481
5035,2019-07-27,7,1173,2019-07-27,7,148.0,1025.0,824.5632478632479,572.5,1.1431119685681739,0.8904208283917002
5036,2019-07-27,8,2011,2019-07-27,8,310.0,1701.0,825.0423517688091,614.0,1.1245848240579048,0.8605040515942957
5037,2019-07-27,9,3214,2019-07-27,9,550.0,2664.0,871.4169523215955,626.0,1.1100513265955683,0.8667149566564807
5038,2019-07-27,10,4139,2019-07-27,10,867.0,3272.0,895.3759071117562,656.5,1.1142298280391922,0.8655246971280619
5039,2019-07-27,11,4819,2019-07-27,11,1325.0,3494.0,997.4311601749636,733.0,1.1211941984267282,0.8677919469004516
5040,2019-07-27,12,5306,2019-07-27,12,1579.0,3727.0,1025.894746787604,759.5,1.1559178639181042,0.9071351240059776
5041,2019-07-27,13,5467,2019-07-27,13,1826.0,3641.0,1058.1130865102639,820.5,1.1735255866224898,0.9350355421623208
5042,2019-07-27,14,5557,2019-07-27,14,2011.0,3546.0,1122.5770829568046,877.0,1.1800021721451677,0.933777612578217
5043,2019-07-27,15,5409,2019-07-27,15,1860.0,3549.0,1104.6872801333086,873.0,1.185498046048495,0.9275655600860268
5044,2019-07-27,16,5507,2019-07-27,16,1950.0,3557.0,1103.0021853942815,861.0,1.1571561740739826,0.9100984796341118
5045,2019-07-27,17,5285,2019-07-27,17,1883.0,3402.0,1090.5660520813533,864.0,1.1716298083128165,0.9203888675475281
5046,2019-07-27,18,5283,2019-07-27,18,1756.0,3527.0,1070.9984816853294,856.0,1.2001620820181276,0.9591868438277025
5047,2019-07-27,19,4613,2019-07-27,19,1415.0,3198.0,1017.5821382007823,810.5,1.1458196183017664,0.908206849527366
5048,2019-07-27,20,3554,2019-07-27,20,1130.0,2424.0,1034.2250141163186,807.0,1.1450011824347983,0.9192145969609254
5049,2019-07-27,21,2673,2019-07-27,21,695.0,1978.0,959.8763118440779,745.0,1.1089349303947462,0.8548899489512914
5050,2019-07-27,22,2324,2019-07-27,22,645.0,1679.0,977.199567099567,773.0,1.1060178849454203,0.8922288339419244
5051,2019-07-27,23,1775,2019-07-27,23,463.0,1312.0,953.261434217956,774.0,1.1795643712246853,0.896715508903554
5052,2019-07-28,0,1314,2019-07-28,0,356.0,958.0,946.9358778625955,702.0,1.1544505930900004,0.8592058579512327
5053,2019-07-28,1,899,2019-07-28,1,255.0,644.0,961.5398428731762,733.0,1.146707431890991,0.9045437807421146
5054,2019-07-28,2,547,2019-07-28,2,138.0,409.0,919.92673992674,649.0,1.1368735274065782,0.8211074328017058
5055,2019-07-28,3,374,2019-07-28,3,107.0,267.0,1046.9946091644206,715.0,1.2012807626647848,0.9627246463575471
5056,2019-07-28,4,204,2019-07-28,4,53.0,151.0,890.039603960396,720.0,1.163844485539477,0.8430374972490859
5057,2019-07-28,5,196,2019-07-28,5,41.0,155.0,885.545918367347,663.0,1.2029203705851346,0.8391506393339002
5058,2019-07-28,6,356,2019-07-28,6,47.0,309.0,775.4084507042254,592.0,1.0861609198109938,0.8277730445798256
5059,2019-07-28,7,750,2019-07-28,7,117.0,633.0,890.0146666666667,548.0,1.063907323708908,0.7829842437974243
5060,2019-07-28,8,1590,2019-07-28,8,282.0,1308.0,874.5611601513241,623.5,1.138978143662702,0.8606104402105277
5061,2019-07-28,9,2607,2019-07-28,9,520.0,2087.0,866.4698656429943,619.0,1.1194451207015719,0.8676720023626725
5062,2019-07-28,10,3561,2019-07-28,10,871.0,2690.0,920.5800281293953,665.0,1.092978683396221,0.8519585993600476
5063,2019-07-28,11,4452,2019-07-28,11,1311.0,3141.0,1018.8437148639532,741.0,1.127444161940776,0.8837107211374882
5064,2019-07-28,12,4992,2019-07-28,12,1517.0,3475.0,1020.3060526844963,772.0,1.1578308758876816,0.9354917277378173
5065,2019-07-28,13,5132,2019-07-28,13,1622.0,3510.0,1033.5940613401056,798.0,1.1584522364872623,0.9234015682527755
5066,2019-07-28,14,5314,2019-07-28,14,1657.0,3657.0,1081.431209950999,805.0,1.1464146186601394,0.8988265338820371
5067,2019-07-28,15,5248,2019-07-28,15,1762.0,3486.0,1059.6146946564886,805.5,1.1520779661682057,0.9057757572067989
5068,2019-07-28,16,5531,2019-07-28,16,1733.0,3798.0,1055.0264684554024,802.5,1.1367954909090898,0.8944893787354979
5069,2019-07-28,17,5365,2019-07-28,17,1594.0,3771.0,1035.698004103712,767.0,1.1247715495392945,0.872291865324076
5070,2019-07-28,18,5363,2019-07-28,18,1558.0,3805.0,1009.2161808669656,755.0,1.1170163591528053,0.8832829288326343
5071,2019-07-28,19,4972,2019-07-28,19,1372.0,3600.0,983.6563192904656,754.0,1.0975233656326193,0.8587086769806764
5072,2019-07-28,20,3662,2019-07-28,20,989.0,2673.0,929.6307144812483,717.0,1.067564646973885,0.8276470412803295
5073,2019-07-28,21,2596,2019-07-28,21,588.0,2008.0,899.5152450791201,692.0,1.1300456752231418,0.8779973796117087
5074,2019-07-28,22,1825,2019-07-28,22,433.0,1392.0,908.8315962698848,706.0,1.0967614677694844,0.8969843144805896
5075,2019-07-28,23,822,2019-07-28,23,174.0,648.0,787.1684981684982,540.0,0.9862081139534267,0.7418633498207803
5076,2019-07-29,0,440,2019-07-29,0,126.0,314.0,859.9227272727272,637.0,1.0288594399308035,0.808848601239277
5077,2019-07-29,1,288,2019-07-29,1,72.0,216.0,867.2673611111111,649.0,1.0210125298411683,0.7732415406225541
5078,2019-07-29,2,156,2019-07-29,2,52.0,104.0,965.3935483870968,663.0,1.0010916230429971,0.7925318960292912
5079,2019-07-29,3,104,2019-07-29,3,21.0,83.0,989.8557692307693,661.5,1.140510424999661,0.796194871024933
5080,2019-07-29,4,138,2019-07-29,4,21.0,117.0,785.9202898550725,550.5,1.1970929989173416,0.8414567830840398
5081,2019-07-29,5,616,2019-07-29,5,48.0,568.0,682.9805194805194,495.5,1.158396642241612,0.886527556103502
5082,2019-07-29,6,2122,2019-07-29,6,106.0,2016.0,660.5888731730316,501.0,1.1430735906110712,0.8600135707865221
5083,2019-07-29,7,4216,2019-07-29,7,216.0,4000.0,743.9247388414055,586.0,1.248340620527776,0.9423339664513113
5084,2019-07-29,8,6895,2019-07-29,8,315.0,6580.0,756.0756058627195,606.0,1.2151159730074383,0.9310300553163777
5085,2019-07-29,9,4922,2019-07-29,9,388.0,4534.0,752.8124109867751,600.0,1.1165007435346566,0.8842547218581076
5086,2019-07-29,10,2716,2019-07-29,10,476.0,2240.0,823.0807522123894,613.0,1.0462616603661135,0.808217515672098
5087,2019-07-29,11,2612,2019-07-29,11,572.0,2040.0,857.4659746251442,627.0,0.9859642802121261,0.7730096569880054
5088,2019-07-29,12,3086,2019-07-29,12,562.0,2524.0,800.3208712613784,567.0,0.9298303076364738,0.695344948370095
5089,2019-07-29,13,3144,2019-07-29,13,599.0,2545.0,823.9419642857143,575.0,0.9331147644462647,0.710608149431913
5090,2019-07-29,14,3227,2019-07-29,14,665.0,2562.0,865.8222153273348,616.0,0.999122183613906,0.7581997433304156
5091,2019-07-29,15,3505,2019-07-29,15,735.0,2770.0,856.7813661046013,618.0,0.9989003855884955,0.7840446822506001
5092,2019-07-29,16,4831,2019-07-29,16,814.0,4017.0,866.9714048901782,644.5,1.1117283618921117,0.8579761207114588
5093,2019-07-29,17,1006,2019-07-29,17,112.0,894.0,840.7154228855721,686.0,1.2080210227577568,0.9633605672114036
5094,2019-08-01,0,703,2019-08-01,0,140.0,563.0,804.2425106990014,596.0,1.0434639594077706,0.8008052232345368
5095,2019-08-01,1,344,2019-08-01,1,63.0,281.0,833.6017441860465,603.0,1.0546209282201073,0.8224478463040885
5096,2019-08-01,2,196,2019-08-01,2,34.0,162.0,849.1502590673575,616.0,1.031106530729992,0.7490507050254852
5097,2019-08-01,3,131,2019-08-01,3,26.0,105.0,761.2713178294574,462.0,1.0262193731709839,0.7343112845519867
5098,2019-08-01,4,182,2019-08-01,4,18.0,164.0,718.2087912087912,479.0,0.9613230437352511,0.7215069554197782
5099,2019-08-01,5,708,2019-08-01,5,42.0,666.0,625.4915254237288,468.5,1.064391534433567,0.8335507673080451
5100,2019-08-01,6,2284,2019-08-01,6,110.0,2174.0,654.3909807355517,503.5,1.1528889354622482,0.8783441625537294
5101,2019-08-01,7,4386,2019-08-01,7,203.0,4183.0,705.4442162902122,547.0,1.201392848142817,0.9016314851127123
5102,2019-08-01,8,7592,2019-08-01,8,392.0,7200.0,760.8976149690342,617.0,1.2463957358964814,0.9627752320495373
5103,2019-08-01,9,5522,2019-08-01,9,426.0,5096.0,764.4673794853207,589.0,1.1395985143936327,0.8785834354661516
5104,2019-08-01,10,3131,2019-08-01,10,456.0,2675.0,816.2966997757129,602.0,1.0580961159413624,0.8192606772000006
5105,2019-08-01,11,3172,2019-08-01,11,572.0,2600.0,864.0803289057559,621.0,1.0342132824903933,0.7996855915416803
5106,2019-08-01,12,3479,2019-08-01,12,580.0,2899.0,819.4833141542002,614.5,0.9728780998157359,0.7407789709659274
5107,2019-08-01,13,3603,2019-08-01,13,632.0,2971.0,804.5441666666667,599.5,0.9553542547265376,0.7495983448664034
5108,2019-08-01,14,3694,2019-08-01,14,683.0,3011.0,866.9905123339659,610.0,0.9857733217091267,0.7726046056531904
5109,2019-08-01,15,4059,2019-08-01,15,791.0,3268.0,864.8376110562685,633.0,1.0332758166176257,0.8056317674555495
5110,2019-08-01,16,5572,2019-08-01,16,791.0,4781.0,810.673381294964,613.0,1.0724404791666173,0.8289644882391565
5111,2019-08-01,17,9223,2019-08-01,17,1059.0,8164.0,862.698653929657,683.0,1.2355032229435463,0.9456702207919474
5112,2019-08-01,18,9740,2019-08-01,18,1064.0,8676.0,847.8604746737902,653.0,1.1967180933554362,0.9125931468748864
5113,2019-08-01,19,6826,2019-08-01,19,857.0,5969.0,848.3593429158111,650.0,1.1396512097227556,0.8619982535980232
5114,2019-08-01,20,4926,2019-08-01,20,641.0,4285.0,843.8937423811459,642.5,1.0933332046032553,0.8400638573470985
5115,2019-08-01,21,3687,2019-08-01,21,490.0,3197.0,827.276705626529,619.0,1.0850659839441994,0.8329266062099999
5116,2019-08-01,22,2782,2019-08-01,22,473.0,2309.0,854.1899099099099,638.0,1.1261003357773662,0.8617127342727915
5117,2019-08-01,23,1764,2019-08-01,23,302.0,1462.0,833.3477765108324,646.0,1.0963185327929903,0.8686377546136079
5118,2019-08-02,0,934,2019-08-02,0,148.0,786.0,841.6459227467811,655.0,1.1155934129368932,0.8679995496688766
5119,2019-08-02,1,459,2019-08-02,1,94.0,365.0,858.875,629.0,1.0278077198913813,0.7762034979254824
5120,2019-08-02,2,281,2019-08-02,2,59.0,222.0,813.9395017793594,576.0,0.9804207523522741,0.7018000224177441
5121,2019-08-02,3,175,2019-08-02,3,36.0,139.0,755.3757225433526,486.0,0.8929792123772166,0.655935333381228
5122,2019-08-02,4,169,2019-08-02,4,23.0,146.0,954.6666666666666,578.0,1.189666583427447,0.8928259256696884
5123,2019-08-02,5,604,2019-08-02,5,39.0,565.0,639.0847176079734,504.0,1.1165231183514521,0.8695130415365452
5124,2019-08-02,6,1966,2019-08-02,6,117.0,1849.0,673.5852417302799,508.0,1.1399995388128341,0.8587302478520636
5125,2019-08-02,7,3782,2019-08-02,7,208.0,3574.0,687.5538217402803,527.0,1.150861838042073,0.8607449652998034
5126,2019-08-02,8,6819,2019-08-02,8,397.0,6422.0,758.1500219973603,604.0,1.2240202694550768,0.9414942278700917
5127,2019-08-02,9,5361,2019-08-02,9,447.0,4914.0,761.8505597014926,605.0,1.1431362805014371,0.8987749963227999
5128,2019-08-02,10,3305,2019-08-02,10,522.0,2783.0,813.5012143290832,606.5,1.0581367831697428,0.8293030093142816
5129,2019-08-02,11,3425,2019-08-02,11,667.0,2758.0,890.5345029239766,645.0,1.0520627810607046,0.8068805526486613
5130,2019-08-02,12,4152,2019-08-02,12,815.0,3337.0,838.4138097537422,619.0,0.9914881999318339,0.7851322260637223
5131,2019-08-02,13,4334,2019-08-02,13,866.0,3468.0,868.3045591298311,641.0,1.025477550585716,0.7796274189648027
5132,2019-08-02,14,4446,2019-08-02,14,881.0,3565.0,869.6750169262018,624.0,1.0368984393290528,0.7826822468257966
5133,2019-08-02,15,5159,2019-08-02,15,1037.0,4122.0,906.690203685742,673.0,1.093475281524691,0.8627845314944675
5134,2019-08-02,16,6317,2019-08-02,16,1117.0,5200.0,895.3336501901141,683.0,1.1465050503111018,0.8927281028813802
5135,2019-08-02,17,8102,2019-08-02,17,1146.0,6956.0,879.2688504326329,688.0,1.2038433593091873,0.9317017955600772
5136,2019-08-02,18,6948,2019-08-02,18,1121.0,5827.0,901.0612480184465,697.0,1.1959370729005325,0.9132191471021167
5137,2019-08-02,19,5355,2019-08-02,19,956.0,4399.0,906.5420175931125,701.0,1.1439905114182989,0.8788752859673747
5138,2019-08-02,20,3749,2019-08-02,20,703.0,3046.0,895.144539614561,694.0,1.0996083211697543,0.86391755759198
5139,2019-08-02,21,2565,2019-08-02,21,502.0,2063.0,897.1719421649082,686.0,1.090587380160446,0.8331103244285849
5140,2019-08-02,22,2151,2019-08-02,22,426.0,1725.0,895.192630597015,693.5,1.0997528574310627,0.8728171104129029
5141,2019-08-02,23,1702,2019-08-02,23,383.0,1319.0,925.9505300353356,732.0,1.1718976415573394,0.9294058197914142
5142,2019-08-03,0,1247,2019-08-03,0,294.0,953.0,933.9565916398714,710.0,1.1189788307680693,0.901808203249209
5143,2019-08-03,1,892,2019-08-03,1,231.0,661.0,923.5533108866442,700.0,1.1491342856087983,0.8908775838625956
5144,2019-08-03,2,564,2019-08-03,2,143.0,421.0,844.16457960644,603.0,1.0324714553342946,0.8004986959731868
5145,2019-08-03,3,372,2019-08-03,3,103.0,269.0,856.5994623655914,707.0,1.0837721249406094,0.8906410107296882
5146,2019-08-03,4,209,2019-08-03,4,49.0,160.0,960.1739130434783,691.0,1.030973629237321,0.8687162583024951
5147,2019-08-03,5,211,2019-08-03,5,35.0,176.0,755.3571428571429,603.0,1.1026171718773672,0.8054077681365829
5148,2019-08-03,6,544,2019-08-03,6,72.0,472.0,878.7513812154696,580.0,1.1429546330476372,0.8347205126597667
5149,2019-08-03,7,1293,2019-08-03,7,205.0,1088.0,933.1799844840962,663.0,1.23686761042219,0.927163353378001
5150,2019-08-03,8,2350,2019-08-03,8,475.0,1875.0,965.1275053304904,682.0,1.1864291136131357,0.9022859783985735
5151,2019-08-03,9,3855,2019-08-03,9,902.0,2953.0,1027.6466614705118,735.0,1.2172565627176548,0.9294172883704183
5152,2019-08-03,10,5164,2019-08-03,10,1461.0,3703.0,1087.0349718282494,820.0,1.2606216305913087,0.970608101259596
5153,2019-08-03,11,6067,2019-08-03,11,1988.0,4079.0,1168.06823062944,925.0,1.2966311167075788,0.9966725336635806
5154,2019-08-03,12,6521,2019-08-03,12,2257.0,4264.0,1107.489018583935,902.0,1.25810240184209,1.0205285245933824
5155,2019-08-03,13,5807,2019-08-03,13,1943.0,3864.0,1075.9261687079525,839.0,1.1708392698229007,0.9096161996796286
5156,2019-08-03,14,5690,2019-08-03,14,2036.0,3654.0,1095.2067384018346,881.0,1.19057681862102,0.9517701407948393
5157,2019-08-03,15,5876,2019-08-03,15,2086.0,3790.0,1113.8053611063685,866.0,1.182625674850612,0.9305127146502772
5158,2019-08-03,16,5616,2019-08-03,16,2050.0,3566.0,1108.5156974669997,877.0,1.1584255356226236,0.921838654573466
5159,2019-08-03,17,5463,2019-08-03,17,1849.0,3614.0,1046.6634897360705,831.5,1.1478338979201343,0.9124084468058017
5160,2019-08-03,18,5294,2019-08-03,18,1744.0,3550.0,1069.0301136363637,812.0,1.1512411363431447,0.9058743027532803
5161,2019-08-03,19,4635,2019-08-03,19,1414.0,3221.0,1051.846653671215,810.0,1.1445899434016458,0.9004393773912077
5162,2019-08-03,20,3570,2019-08-03,20,1147.0,2423.0,1015.8019662921348,815.5,1.1320945880064772,0.9114780700078624
5163,2019-08-03,21,2567,2019-08-03,21,720.0,1847.0,951.7160686427457,734.0,1.1182275697171455,0.8831601243524247
5164,2019-08-03,22,2133,2019-08-03,22,594.0,1539.0,953.6038533834586,758.0,1.117618746488547,0.9018464230849774
5165,2019-08-03,23,1345,2019-08-03,23,385.0,960.0,903.1880597014925,727.5,1.071868536596029,0.8566239829114539
5166,2019-08-04,0,564,2019-08-04,0,108.0,456.0,843.7695035460993,686.5,1.1176076186887673,0.874015337260095
5167,2019-08-04,1,646,2019-08-04,1,144.0,502.0,918.9657320872274,685.5,1.1118218786006522,0.8706887960372957
5168,2019-08-04,2,460,2019-08-04,2,124.0,336.0,976.1238938053098,679.0,1.0971342866419536,0.8772332455428905
5169,2019-08-04,3,319,2019-08-04,3,79.0,240.0,895.1640378548896,613.0,0.9959569236953645,0.7587836037484985
5170,2019-08-04,4,213,2019-08-04,4,49.0,164.0,896.6650943396227,690.5,1.0490499014642616,0.811383424383096
5171,2019-08-04,5,174,2019-08-04,5,49.0,125.0,1076.6176470588234,783.0,1.2899865769112426,1.0636011583031648
5172,2019-08-04,6,371,2019-08-04,6,48.0,323.0,818.0700808625337,587.0,1.2033186159091056,0.9363300808044891
5173,2019-08-04,7,863,2019-08-04,7,132.0,731.0,821.8491879350348,610.5,1.1359058510704445,0.9014769899243777
5174,2019-08-04,8,1560,2019-08-04,8,289.0,1271.0,894.3213598460552,604.0,1.1294669178385415,0.8490130110722984
5175,2019-08-04,9,2647,2019-08-04,9,572.0,2075.0,920.4330559757942,667.5,1.1446056266245221,0.8689400915702906
5176,2019-08-04,10,3657,2019-08-04,10,1050.0,2607.0,954.9569509185632,716.0,1.1318532047122385,0.9057049503974343
5177,2019-08-04,11,4562,2019-08-04,11,1360.0,3202.0,1016.7425241864556,772.0,1.174368051118767,0.8973690512088026
5178,2019-08-04,12,5209,2019-08-04,12,1661.0,3548.0,1067.806594677979,817.0,1.184228629158516,0.9320940085825242
5179,2019-08-04,13,5451,2019-08-04,13,1875.0,3576.0,1079.2804563857196,830.0,1.1486554340739492,0.9087836785286151
5180,2019-08-04,14,5497,2019-08-04,14,1916.0,3581.0,1094.4173069886572,828.0,1.1703899395613442,0.9235605965883564
5181,2019-08-04,15,5769,2019-08-04,15,1931.0,3838.0,1079.1790059089328,830.0,1.1654574046012247,0.938243414925834
5182,2019-08-04,16,5718,2019-08-04,16,1893.0,3825.0,1039.7878202878203,809.5,1.1611000071869932,0.8969843144805137
5183,2019-08-04,17,5651,2019-08-04,17,1708.0,3943.0,1024.3688408365829,792.0,1.1281240558641354,0.8874262666075403
5184,2019-08-04,18,5194,2019-08-04,18,1536.0,3658.0,975.2639398032028,743.0,1.0870844049154942,0.8456452197149575
5185,2019-08-04,19,4341,2019-08-04,19,1166.0,3175.0,1015.117239787676,775.0,1.119307605145716,0.8945902000820887
5186,2019-08-04,20,3142,2019-08-04,20,788.0,2354.0,898.6876196553925,668.0,1.0364718748489692,0.8157955749999859
5187,2019-08-04,21,2201,2019-08-04,21,523.0,1678.0,893.4583143507973,705.0,1.0986849531361236,0.8743784568561185
5188,2019-08-04,22,1675,2019-08-04,22,419.0,1256.0,883.3281437125748,670.5,1.0916879893531397,0.8671385419439729
5189,2019-08-04,23,984,2019-08-04,23,206.0,778.0,893.3247950819672,653.0,1.1320821270613073,0.871764940526205
5190,2019-08-05,0,565,2019-08-05,0,139.0,426.0,862.2553191489362,648.5,1.0344289965558147,0.8282982280963627
5191,2019-08-05,1,286,2019-08-05,1,82.0,204.0,823.8566433566433,573.5,0.962657277301254,0.683272379347862
5192,2019-08-05,2,156,2019-08-05,2,53.0,103.0,966.6818181818181,716.0,0.9983673565102705,0.6858624395502908
5193,2019-08-05,3,123,2019-08-05,3,35.0,88.0,881.2276422764228,696.0,1.0543666216649075,0.7539348354895459
5194,2019-08-05,4,135,2019-08-05,4,22.0,113.0,822.044776119403,618.5,1.015921826951314,0.8149913056000274
5195,2019-08-05,5,611,2019-08-05,5,40.0,571.0,676.366612111293,505.0,1.190084339277518,0.8959970361162346
5196,2019-08-05,6,2072,2019-08-05,6,98.0,1974.0,664.9980694980695,515.0,1.1712716532880192,0.8819823224334655
5197,2019-08-05,7,4106,2019-08-05,7,218.0,3888.0,740.080370189966,569.0,1.2365462932899296,0.9210892607007687
5198,2019-08-05,8,7180,2019-08-05,8,387.0,6793.0,775.7666480913904,626.0,1.249712825038987,0.9643032130754828
5199,2019-08-05,9,5124,2019-08-05,9,481.0,4643.0,789.8773714062195,625.0,1.1565990831828181,0.9063523270681064
5200,2019-08-05,10,3014,2019-08-05,10,616.0,2398.0,855.6668878566688,647.0,1.057716113842457,0.8487298977126745
5201,2019-08-05,11,2896,2019-08-05,11,728.0,2168.0,907.7243168453822,669.0,1.0602312572327883,0.8209620728109079
5202,2019-08-05,12,3576,2019-08-05,12,805.0,2771.0,861.2207282913165,620.0,0.9639535832464902,0.7564503592812224
5203,2019-08-05,13,3600,2019-08-05,13,855.0,2745.0,862.639244024458,636.5,0.9903581924331482,0.7723430511197491
5204,2019-08-05,14,3579,2019-08-05,14,903.0,2676.0,914.226013986014,671.0,1.0185824109155164,0.79427494930922
5205,2019-08-05,15,4108,2019-08-05,15,1020.0,3088.0,931.3616398243046,683.5,1.0791924683200973,0.8314421776072263
5206,2019-08-05,16,5204,2019-08-05,16,1033.0,4171.0,894.9690205888012,666.0,1.1338757396268029,0.8765073322999801
5207,2019-08-05,17,9392,2019-08-05,17,1248.0,8144.0,890.5854723612738,697.0,1.2809835980529185,0.9846159648656316
5208,2019-08-05,18,9294,2019-08-05,18,1163.0,8131.0,904.6749272707682,710.0,1.2967998486472865,0.9944978965829924
5209,2019-08-05,19,6747,2019-08-05,19,1020.0,5727.0,898.7068939955523,681.0,1.1824072256993725,0.9042891562724803
5210,2019-08-05,20,4635,2019-08-05,20,777.0,3858.0,893.662060030231,696.0,1.1307452571056757,0.8863664406154519
5211,2019-08-05,21,2934,2019-08-05,21,497.0,2437.0,877.2087312414734,679.0,1.1184701172324427,0.8871517693806266
5212,2019-08-05,22,1946,2019-08-05,22,327.0,1619.0,860.347557840617,636.0,1.131894963446325,0.881472915069909
5213,2019-08-05,23,1110,2019-08-05,23,262.0,848.0,914.6552346570397,669.5,1.165822986993011,0.8831844942666797
5214,2019-08-06,0,649,2019-08-06,0,164.0,485.0,904.4083850931677,664.0,1.1231145836439616,0.8580820677174779
5215,2019-08-06,1,300,2019-08-06,1,78.0,222.0,1066.5451505016722,689.0,1.0666277701364064,0.8225037369038223
5216,2019-08-06,2,179,2019-08-06,2,55.0,124.0,1081.9775280898875,690.0,1.2037670448092386,0.9079340186428433
5217,2019-08-06,3,105,2019-08-06,3,25.0,80.0,962.3173076923077,687.0,1.223608317980168,0.9751694217489127
